,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Media_Ptos_H,DesvPad_Ptos_H,CV_VG_H,Media_Ptos_A,DesvPad_Ptos_A,CV_VG_A,p_H,p_D,p_A,p_Over,p_Under,CV_HDA,coeficiente_pontos,cv_pontos,prediction_label,prediction_score
12,ENGLAND - LEAGUE TWO,10/02/2024,12:00,MK Dons,Accrington,1.8,3.8,4.2,1.73,2.08,1.67,2.1,2.0,1.264911,0.769,1.0,1.0954452,0.905,0.5555556,0.2631579,0.23809524,0.5780347,0.48076922,0.40908614,1.0,2.36,1,0.7718
13,ENGLAND - PREMIER LEAGUE,10/02/2024,12:00,Luton,Sheffield Utd,1.75,3.75,4.75,1.8,2.0,1.75,2.0,0.9,1.1357816,0.891,0.5,0.92195445,1.005,0.5714286,0.26666668,0.21052632,0.5555556,0.5,0.45363465,0.4,2.058,1,0.8662
14,ENGLAND - LEAGUE TWO,10/02/2024,12:00,Wrexham,Bradford City,1.8,3.75,4.5,1.98,1.88,1.83,1.83,2.8,0.6,0.494,1.3,1.4177446,0.614,0.5555556,0.26666668,0.22222222,0.5050505,0.5319149,0.42446676,1.5,2.018,1,0.7361
15,ENGLAND - PREMIER LEAGUE,10/02/2024,12:00,Tottenham,Brighton,1.73,4.33,4.0,1.36,3.1,1.4,2.75,1.8,1.4696939,0.738,1.8,1.2489996,0.766,0.5780347,0.23094688,0.25,0.7352941,0.32258064,0.4513333,0.0,2.719,1,0.8038
16,ENGLAND - LEAGUE ONE,10/02/2024,12:00,Lincoln,Fleetwood,1.95,3.5,4.0,2.15,1.67,1.95,1.8,0.7,0.9,1.22,0.9,1.1357816,0.811,0.51282054,0.2857143,0.25,0.4651163,0.5988024,0.33301803,-0.2,2.036,1,0.764
17,SCOTLAND - LEAGUE TWO,10/02/2024,12:00,Spartans,Elgin City,1.53,4.0,4.75,1.8,2.0,1.83,1.83,1.5,1.2845232,0.633,0.1,0.3,1.014,0.6535948,0.25,0.21052632,0.5555556,0.5,0.5391067,1.4,1.585,1,0.5008
18,SCOTLAND - LEAGUE TWO,10/02/2024,12:00,Dumbarton,Forfar Athletic,1.7,3.6,4.0,1.8,2.0,1.73,2.0,1.8,1.2489996,0.967,1.2,1.2489996,0.919,0.5882353,0.2777778,0.25,0.5555556,0.5,0.4121412,0.6,2.498,1,0.508
19,SCOTLAND - LEAGUE ONE,10/02/2024,12:00,Alloa,Stirling,2.1,3.3,3.1,1.83,2.03,1.67,2.1,1.8,1.2489996,0.912,0.9,1.3747727,1.25,0.47619048,0.3030303,0.32258064,0.5464481,0.49261084,0.21083528,0.9,2.624,1,0.6
20,MOROCCO - BOTOLA PRO,10/02/2024,12:00,Hassania Agadir,Jeunesse Sportive Soualem,1.95,3.2,3.8,2.5,1.5,2.2,1.62,1.7,1.1,0.785,0.7,1.1874342,1.034,0.51282054,0.3125,0.2631579,0.4,0.6666667,0.2975475,1.0,2.287,1,0.5132
21,ENGLAND - LEAGUE TWO,10/02/2024,12:00,Morecambe,Sutton,2.2,3.6,3.1,1.98,1.88,1.8,1.91,1.4,1.1135529,0.687,0.6,0.9165151,0.685,0.45454547,0.2777778,0.32258064,0.5050505,0.5319149,0.21338186,0.8,2.03,1,0.6745
22,ENGLAND - LEAGUE TWO,10/02/2024,12:00,Walsall,Newport,1.91,3.6,3.8,1.88,1.98,1.73,2.0,1.8,1.2489996,1.179,1.3,1.4177446,1.169,0.5235602,0.2777778,0.2631579,0.5319149,0.5050505,0.336661,0.5,2.667,1,0.7485
23,ENGLAND - LEAGUE ONE,10/02/2024,12:00,Wigan,Exeter,2.1,3.5,3.5,2.1,1.7,1.91,1.91,1.9,1.3747727,0.836,0.4,0.9165151,1.322,0.47619048,0.2857143,0.2857143,0.47619048,0.5882353,0.25712973,1.5,2.291,1,0.7848
24,SPAIN - PRIMERA RFEF,10/02/2024,12:00,Gimnastic,R. Union,1.75,3.4,4.5,2.3,1.6,2.2,1.62,2.4,0.9165151,0.805,0.6,0.9165151,1.16,0.5714286,0.29411766,0.22222222,0.4347826,0.625,0.415236,1.8,1.833,1,0.8558
25,SPAIN - PRIMERA RFEF,10/02/2024,12:00,CF Intercity,Algeciras,1.91,3.1,4.33,2.5,1.5,2.25,1.57,1.7,1.1,1.113,1.2,1.2489996,0.61,0.5235602,0.32258064,0.23094688,0.4,0.6666667,0.34038317,0.5,2.349,1,0.9149
26,SPAIN - PRIMERA RFEF,10/02/2024,12:00,Ponferradina,Unionistas,1.8,3.2,4.5,2.63,1.44,2.5,1.5,2.0,1.264911,0.538,1.1,1.3,1.427,0.5555556,0.3125,0.22222222,0.38022813,0.6944444,0.38733238,0.9,2.565,1,0.7162
27,BELGIUM - JUPILER PRO LEAGUE,10/02/2024,12:00,St. Liege,Leuven,1.91,3.6,3.75,1.83,2.03,1.7,2.05,1.4,1.1135529,1.162,0.5,0.92195445,0.791,0.5235602,0.2777778,0.26666668,0.5464481,0.49261084,0.3330566,0.9,2.036,1,0.6046
28,SCOTLAND - LEAGUE TWO,10/02/2024,12:00,Stranraer,Clyde,2.2,3.4,2.8,1.95,1.9,1.73,2.0,1.9,1.3747727,0.694,0.6,0.48989794,0.965,0.45454547,0.29411766,0.35714287,0.51282054,0.5263158,0.17903785,1.3,1.865,1,0.501
29,BELGIUM - CHALLENGER PRO LEAGUE,10/02/2024,12:00,Beveren,Lierse K.,1.44,5.0,6.0,1.48,2.6,1.67,2.1,2.0,1.264911,0.607,1.4,1.356466,0.844,0.6944444,0.2,0.16666667,0.6756757,0.3846154,0.6822775,0.6,2.621,1,0.506
30,ENGLAND - LEAGUE ONE,10/02/2024,12:00,Reading,Charlton,2.2,3.6,3.1,1.73,2.08,1.62,2.2,1.8,1.2489996,0.558,1.0,1.0954452,0.931,0.45454547,0.2777778,0.32258064,0.5780347,0.48076922,0.21338186,0.8,2.344,1,0.8348
31,ENGLAND - CHAMPIONSHIP,10/02/2024,12:00,Sunderland,Plymouth,1.55,4.33,5.75,1.62,2.25,1.67,2.1,1.5,1.5,0.971,0.5,0.5,0.93,0.6451613,0.23094688,0.17391305,0.61728394,0.44444445,0.5999889,1.0,2.0,1,0.8
32,ENGLAND - CHAMPIONSHIP,10/02/2024,12:00,Hull,Swansea,1.73,3.8,4.75,1.75,2.05,1.73,2.0,1.6,1.4282857,0.56,1.2,1.2489996,0.632,0.5780347,0.2631579,0.21052632,0.5714286,0.4878049,0.4628668,0.4,2.677,1,0.6
33,ENGLAND - LEAGUE ONE,10/02/2024,12:00,Cambridge Utd,Cheltenham,2.15,3.4,3.5,2.1,1.7,1.91,1.91,2.0,1.264911,1.196,0.8,1.1661904,1.013,0.4651163,0.29411766,0.2857143,0.47619048,0.5882353,0.23731734,1.2,2.431,1,0.663
34,ENGLAND - CHAMPIONSHIP,10/02/2024,12:00,Middlesbrough,Bristol City,1.7,4.0,4.5,1.95,1.9,1.83,1.83,1.3,1.4177446,0.898,0.8,0.8717798,1.364,0.5882353,0.25,0.22222222,0.51282054,0.5263158,0.47068322,0.5,2.29,1,0.6
35,SPAIN - LALIGA2,10/02/2024,12:15,Eldense,Huesca,2.1,3.1,4.2,2.88,1.4,2.38,1.53,1.1,1.0440307,0.606,1.7,1.3453624,0.835,0.47619048,0.32258064,0.23809524,0.3472222,0.71428573,0.28516114,-0.6,2.389,1,0.6
36,NETHERLANDS - EERSTE DIVISIE,10/02/2024,12:30,Cambuur,Venlo,1.7,4.0,4.5,1.53,2.4,1.53,2.38,1.7,1.3453624,0.437,1.3,1.1874342,0.774,0.5882353,0.25,0.22222222,0.6535948,0.41666666,0.47068322,0.4,2.533,1,0.8057
37,PORTUGAL - LIGA PORTUGAL 2,10/02/2024,12:30,Benfica B,Leixoes,1.85,3.25,4.2,2.1,1.7,1.91,1.8,1.4,1.356466,0.883,1.4,1.356466,1.107,0.5405405,0.30769232,0.23809524,0.47619048,0.5882353,0.35715607,0.0,2.713,1,0.8499
38,AUSTRIA - BUNDESLIGA,10/02/2024,13:00,Austria Vienna,Hartberg,2.0,3.6,3.5,1.83,2.03,1.7,2.05,1.7,1.1,1.043,1.5,1.2845232,0.671,0.5,0.2777778,0.2857143,0.5464481,0.49261084,0.29037428,0.2,2.385,1,0.5014
39,AUSTRIA - BUNDESLIGA,10/02/2024,13:00,Altach,BW Linz,2.2,3.4,3.3,2.15,1.67,1.91,1.91,0.8,1.1661904,1.361,1.5,1.5,0.757,0.45454547,0.29411766,0.3030303,0.4651163,0.5988024,0.20999172,-0.7,2.666,1,0.5117
40,POLAND - EKSTRAKLASA,10/02/2024,13:30,Piast Gliwice,Gornik Zabrze,1.91,3.3,4.2,2.3,1.6,2.05,1.7,1.7,1.1,0.905,0.9,1.1357816,0.928,0.5235602,0.3030303,0.23809524,0.4347826,0.625,0.3442561,0.8,2.236,1,0.8268
41,SWITZERLAND - SUPER LEAGUE,10/02/2024,14:00,Zurich,Grasshoppers,1.8,3.6,4.5,1.83,2.03,1.73,2.0,1.9,1.1357816,0.893,0.7,1.1874342,0.793,0.5555556,0.2777778,0.22222222,0.5464481,0.49261084,0.41442147,1.2,2.323,1,0.5125
42,MOROCCO - BOTOLA PRO,10/02/2024,14:00,Olympique de Safi,Moghreb Tetouan,1.95,3.0,4.33,2.88,1.4,2.5,1.5,1.7,1.1,0.957,0.9,1.1357816,0.996,0.51282054,0.33333334,0.23094688,0.3472222,0.71428573,0.3244837,0.8,2.236,1,0.5147
43,PORTUGAL - LIGA PORTUGAL,10/02/2024,15:00,Moreirense,Chaves,1.8,3.6,4.75,2.08,1.73,1.95,1.8,1.7,1.3453624,0.647,0.4,0.9165151,1.364,0.5555556,0.2777778,0.21052632,0.48076922,0.5780347,0.4292026,1.3,2.262,1,0.8795
44,POLAND - EKSTRAKLASA,10/02/2024,16:00,Lech Poznan,Zaglebie,1.6,3.8,5.5,1.88,1.98,1.91,1.91,2.3,1.1,0.713,1.3,1.4177446,0.705,0.625,0.2631579,0.18181819,0.5319149,0.5050505,0.5400955,1.0,2.518,1,0.9299
45,BELGIUM - CHALLENGER PRO LEAGUE,10/02/2024,16:00,Waregem,Lommel SK,2.1,3.6,2.88,1.62,2.25,1.53,2.38,1.1,1.3,0.802,1.2,1.2489996,0.368,0.47619048,0.2777778,0.3472222,0.61728394,0.44444445,0.22396041,-0.1,2.549,1,0.5076
46,SPAIN - PRIMERA RFEF,10/02/2024,16:00,Tarazona,Cornella,2.2,2.88,3.5,3.0,1.36,2.5,1.5,1.8,1.2489996,0.738,0.6,0.9165151,1.293,0.45454547,0.3472222,0.2857143,0.33333334,0.7352941,0.19246072,1.2,2.166,1,0.8032
47,ROMANIA - LIGA 1,10/02/2024,16:15,CFR Cluj,FC Rapid Bucuresti,1.91,3.25,4.0,2.03,1.83,1.8,1.91,2.2,0.9797959,0.753,1.3,0.9,1.338,0.5235602,0.30769232,0.25,0.49261084,0.5464481,0.3266743,0.9,1.88,1,0.8834
48,ARGENTINA - COPA DE LA LIGA PROFESIONAL,10/02/2024,17:00,Argentinos Jrs,Banfield,2.15,3.0,4.0,2.88,1.4,2.5,1.5,1.5,1.2845232,0.943,1.4,1.1135529,1.318,0.4651163,0.33333334,0.25,0.3472222,0.71428573,0.25340334,0.1,2.398,1,0.8
49,ARGENTINA - PRIMERA NACIONAL,10/02/2024,17:00,Deportivo Madryn,Aldosivi,2.15,2.9,4.33,2.88,1.4,2.38,1.53,2.1,1.1357816,0.567,0.8,1.1661904,1.402,0.4651163,0.3448276,0.23094688,0.3472222,0.71428573,0.27556548,1.3,2.302,1,0.8
50,PERU - LIGA 1,10/02/2024,17:30,Carlos Mannucci,Comerciantes Unidos,1.65,3.6,5.0,2.08,1.73,2.0,1.73,1.2,1.2489996,0.825,2.1,1.3747727,0.813,0.6060606,0.2777778,0.2,0.48076922,0.5780347,0.4870878,-0.9,2.624,1,0.9272
51,PARAGUAY - PRIMERA DIVISION,10/02/2024,18:15,Guarani,Ameliano,1.85,3.4,3.8,1.88,1.93,1.8,1.91,1.5,1.2845232,0.763,1.1,1.3,0.602,0.5405405,0.29411766,0.2631579,0.5319149,0.5181347,0.33914813,0.4,2.585,1,0.7486
52,ARGENTINA - COPA DE LA LIGA PROFESIONAL,10/02/2024,19:15,Boca Juniors,Defensa y Justicia,1.7,3.6,5.25,2.35,1.57,2.25,1.57,1.8,1.2489996,0.845,0.9,1.1357816,0.907,0.5882353,0.2777778,0.1904762,0.42553192,0.6369427,0.4846921,0.9,2.385,1,0.8
53,MEXICO - LIGA MX,10/02/2024,20:05,Guadalajara Chivas,Juarez,1.6,4.0,5.5,1.85,2.0,1.91,1.91,1.7,1.3453624,0.993,0.7,1.1874342,1.122,0.625,0.25,0.18181819,0.5405405,0.5,0.5531106,1.0,2.533,1,0.7631
54,PARAGUAY - PRIMERA DIVISION,10/02/2024,20:45,Olimpia Asuncion,General Caballero JLM,1.57,4.0,5.5,1.95,1.85,2.0,1.73,1.6,1.2,0.914,0.8,1.1661904,1.289,0.6369427,0.25,0.18181819,0.51282054,0.5405405,0.5625753,0.8,2.366,1,0.8217
55,ARGENTINA - PRIMERA NACIONAL,10/02/2024,21:15,Almirante Brown,Tristan Suarez,2.1,3.0,4.2,2.6,1.48,2.2,1.62,1.7,1.3453624,1.103,0.3,0.45825756,0.822,0.47619048,0.33333334,0.23809524,0.3846154,0.6756757,0.28020063,1.4,1.804,1,0.6
56,COSTA RICA - PRIMERA DIVISION,10/02/2024,22:00,San Carlos,Guanacasteca,1.91,3.4,3.5,1.8,2.0,1.67,2.1,1.7,1.3453624,0.692,2.0,1.264911,1.08,0.5235602,0.29411766,0.2857143,0.5555556,0.5,0.29960617,-0.3,2.61,1,0.5112
57,MEXICO - LIGA MX,10/02/2024,22:05,Cruz Azul,Atl. San Luis,1.65,4.2,4.75,1.67,2.15,1.67,2.1,1.0,1.3416408,0.799,1.4,1.356466,0.391,0.6060606,0.23809524,0.21052632,0.5988024,0.4651163,0.512885,-0.4,2.698,1,0.9217
58,COLOMBIA - PRIMERA A,10/02/2024,22:20,Ind. Medellin,Santa Fe,2.05,3.4,3.75,2.05,1.75,1.83,1.83,2.6,0.8,0.497,0.7,0.9,1.222,0.4878049,0.29411766,0.26666668,0.4878049,0.5714286,0.2815653,1.9,1.7,1,0.6
