Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,27/12/2023,07:00,VIETNAM - V.LEAGUE 1,Gia Lai,Hanoi FC,4.45,3.65,1.7,1.98,1.88,1.72,1.02,1.4,1.31,6.4,1.07
2,27/12/2023,13:00,IRAQ - SUPER LEAGUE,Al Kahraba,Al Quwa Al Jawiya,3.85,3.05,1.91,1.98,1.87,1.89,1.04,1.44,1.33,6.6,1.08
3,27/12/2023,17:15,ENGLAND - PREMIER LEAGUE,Everton,Manchester City,5.5,4.0,1.57,1.75,1.8,1.95,1.04,1.33,1.25,5.0,1.17
