,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,29/03/2024,12:00,ENGLAND - LEAGUE ONE,Reading,Northampton,1.67,4.0,5.0,1.88,1.91,1.91,1.04,1.36,1.25,6.0,1.13
2,29/03/2024,12:00,ENGLAND - CHAMPIONSHIP,Southampton,Middlesbrough,1.57,4.5,5.25,1.48,1.57,2.25,1.03,1.25,1.14,4.0,1.25
3,29/03/2024,12:00,ENGLAND - CHAMPIONSHIP,Norwich,Plymouth,1.44,4.5,7.0,1.57,1.73,2.0,1.03,1.29,1.17,4.33,1.22
4,29/03/2024,12:00,ENGLAND - CHAMPIONSHIP,Huddersfield,Coventry,3.0,3.5,2.3,1.88,1.67,2.1,1.05,1.36,1.29,6.0,1.13
5,29/03/2024,14:30,ENGLAND - CHAMPIONSHIP,Blackburn,Ipswich,3.75,3.75,1.91,1.67,1.62,2.2,1.04,1.33,1.22,5.0,1.17
6,29/03/2024,15:00,ARGENTINA - PRIMERA NACIONAL,Guillermo Brown,Talleres (R.E),2.38,3.0,3.4,2.6,2.1,1.67,1.11,1.57,1.5,13.0,1.04
7,29/03/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Helmond,Willem II,4.33,3.75,1.83,1.73,1.67,2.1,1.04,1.33,1.22,5.5,1.14
8,29/03/2024,16:00,BRAZIL - BRASILEIRO WOMEN,Ferroviaria W,Cruzeiro W,1.98,3.45,3.2,1.42,1.4,2.75,17.0,1.24,1.14,3.34,1.26
9,29/03/2024,16:30,AUSTRIA - 2. LIGA,Ried,Grazer AK,2.12,3.4,3.15,1.78,1.62,2.15,1.05,1.38,1.25,4.75,1.15
10,29/03/2024,16:45,IRELAND - PREMIER DIVISION,Shelbourne,Dundalk,1.75,3.5,5.0,2.2,2.05,1.7,1.07,1.44,1.36,9.0,1.07
11,29/03/2024,17:00,ENGLAND - CHAMPIONSHIP,Watford,Leeds,6.0,4.33,1.55,1.7,1.8,1.91,1.04,1.33,1.22,5.0,1.17
12,29/03/2024,17:30,PORTUGAL - LIGA PORTUGAL,Estrela,Sporting CP,10.0,6.5,1.25,1.53,2.05,1.7,1.03,1.29,1.17,4.0,1.22
13,29/03/2024,20:30,CHILE - PRIMERA DIVISION,Cobresal,Palestino,2.38,3.4,3.0,1.85,1.62,2.2,1.05,1.36,1.25,6.0,1.13
14,29/03/2024,21:00,ECUADOR - LIGA PRO,Macara,Barcelona SC,2.25,3.3,2.75,1.9,1.73,2.0,1.05,1.4,1.29,6.5,1.11
15,29/03/2024,23:00,MEXICO - LIGA MX,Club America,Atl. San Luis,1.4,5.25,7.5,1.57,1.8,1.95,1.02,1.29,1.18,4.33,1.2
