,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,SPAIN - PRIMERA RFEF,03/01/2024,16:30,Gimnastic,Cornella,1.7,3.3,5.0
2,JAMAICA - PREMIER LEAGUE,03/01/2024,20:00,Harbour View,Waterhouse,2.42,2.95,2.95
