,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,Media_Ptos_H,DP_Ptos_H,CV_Ptos_H,Media_VG_H,DP_VG_H,CV_VG_H,Media_CG_H,DP_CG_H,CV_CG_H,Media_GM_H,DP_GM_H,CV_GM_H,Media_GS_H,DP_GS_H,CV_GS_H,Media_SG_H,DP_SG_H,CV_SG_H,Media_p_H,DP_p_H,Media_CG_H_02,GM_H_XP,CV_GM_H_XP,GS_H_XP,CV_GS_H_XP,Media_Ptos_A,DP_Ptos_A,CV_Ptos_A,Media_VG_A,DP_VG_A,CV_VG_A,Media_CG_A,DP_CG_A,CV_CG_A,Media_GM_A,DP_GM_A,CV_GM_A,Media_GS_A,DP_GS_A,CV_GS_A,Media_SG_A,DP_SG_A,CV_SG_A,Media_p_A,DP_p_A,GM_A_XP,CV_GM_A_XP,GS_A_XP,CV_GS_A_XP,p_H,p_D,p_A,p_Over,p_Under,p_BTTS_Y,p_BTTS_N,p_H__p_D,p_H__p_A,p_D__p_H,p_D__p_A,p_A__p_H,p_A__p_D,p_D__p_Over,p_D__p_Under,CV_HDA,CV_HD,CV_HA,CV_DA,CV_DO,H_A,A_D,H_D,H_O,A_O,O_D,O_S,Odd_Sum,coeficiente_pontos,cv_pontos,HO_D,AO_D,ADJ_H,ADJ_A,CV_MO,DP_MO,CV_MO_OV,Euc_Dist_MO,Angle_MO,Euc_Dist_OV,Angle_OV,XPT_H,XPT_A,XPT_H/A,XPT_A/H,Distancia_E_Geral,DE,DE_Casa,prediction_label,prediction_score
11,FINLAND - YKKONEN,2024-04-08,12:30,VIFK,Jazz Pori,2.63,3.7,2.2,1.48,2.6,1.44,2.63,1.0,1.2247449,1.2247449,0.45550618,0.50225455,1.1026294,0.6003398,0.06541212,0.1089585,0.875,0.9270248,1.059457,2.125,1.615356,0.76016754,-1.25,2.3318448,-1.8654758,0.3705207,0.12737554,0.62276036,0.875,0.9270248,3.1875,1.0769039,0.875,1.2686114,1.4498416,0.69580126,0.69415194,0.99762964,0.50181544,0.10741695,0.2140567,1.5,1.5,1.0,2.5,1.2247449,0.48989794,-1.0,2.291288,-2.291288,0.40704775,0.098545626,2.0454545,1.1,4.318182,0.7090628,0.38022813,0.27027026,0.45454547,0.6756757,0.3846154,0.6944444,0.38022813,1.4068441,0.8365019,0.71081084,0.5945946,1.1954546,1.6818181,0.4,0.7027027,0.20550568,0.16903633,0.08902691,0.2542373,0.42857143,1.1954546,0.5945946,0.71081084,1.777027,1.4864864,0.4,1.0277778,8.53,0.125,2.493,-0.12543963,-0.17584994,0.30832356,0.25791326,0.27166018,0.77242047,0.37109625,1.892036,28.146782,1.5839192,-29.248827,1.5952299,1.7438645,0.9147671,1.0931745,1.892036,1.5,1.07,1,0.5102
12,SCOTLAND - PREMIERSHIP,2024-04-08,12:30,Celtic,Kilmarnock,1.14,7.5,19.0,1.36,3.2,2.0,1.75,2.5454545,0.9875255,0.38795644,0.22570212,0.19058307,0.8444009,0.45733753,0.25612918,0.56004405,2.4545455,1.7248787,0.7027284,0.8181818,0.7158189,0.8748898,1.6363636,1.9198829,1.1732618,0.8081912,0.14374161,1.6313683,4.016529,1.0540925,1.1157025,0.5249339,1.3636364,1.06794,0.78315604,0.5158659,0.24559432,0.47608167,0.31284884,0.11699845,0.37397754,1.0909091,0.51425946,0.47140452,1.1818181,1.2662171,1.0714145,-0.09090909,1.3111095,-14.422205,0.3053354,0.1453457,1.785124,0.3142697,1.5041323,0.99488485,0.877193,0.13333334,0.05263158,0.7352941,0.3125,0.5,0.5714286,6.5789475,16.666666,0.152,2.5333333,0.06,0.39473686,0.18133333,0.42666668,1.047292,0.7361111,0.8867925,0.43396226,0.6930023,0.06,2.5333333,0.152,0.8382353,13.970589,0.18133333,0.68,27.64,1.182,2.055,-0.2301013,0.41606367,0.041244574,0.6874096,0.9825361,9.052432,1.1544237,22.17384,72.54344,2.602153,-42.614056,2.6842105,1.0350877,2.5932202,0.38562092,22.17384,11.5,6.36,1,1.0
13,EGYPT - PREMIER LEAGUE,2024-04-08,13:00,Pyramids,ZED,1.7,3.35,4.85,1.93,1.7,1.85,1.75,2.4545455,0.8907235,0.36288738,0.25087172,0.14467773,0.57670003,0.47735766,0.20240653,0.4240144,1.8181819,0.9359664,0.51478153,0.8181818,0.7158189,0.8748898,1.0,0.8528029,0.8528029,0.7014701,0.07315264,1.259826,3.4710743,0.4902681,0.892562,0.6561673,1.7272727,1.2128786,0.70219284,0.46402824,0.38979396,0.8400221,0.49513623,0.09301488,0.18785715,1.1818181,1.0285189,0.8702853,0.72727275,0.44536176,0.61237246,0.45454547,1.0756508,2.366432,0.37372285,0.106707685,0.8595041,1.4142135,0.46280992,0.6998542,0.5882353,0.29850745,0.20618556,0.5181347,0.5882353,0.5405405,0.5714286,1.9705882,2.8529413,0.5074627,1.4477612,0.35051546,0.69072163,0.5761194,0.5074627,0.4467726,0.32673267,0.48091602,0.18292683,0.2689394,0.35051546,1.4477612,0.5074627,0.88082904,2.5129533,0.5761194,1.0432433,9.9,0.727,2.104,-0.16666667,0.15151516,0.17171717,0.48989898,0.47745308,1.5755951,0.49280545,3.859404,39.522633,0.32526913,6.5601964,1.9708915,1.206792,1.6331658,0.61230767,3.859404,1.5,1.65,1,0.962
14,AZERBAIJAN - PREMIER LEAGUE,2024-04-08,13:00,Zira,Sabail,1.57,3.75,5.5,1.88,1.82,1.87,1.75,1.3636364,1.2984415,0.95219046,0.24970488,0.34733137,1.3909675,0.6968026,0.19276594,0.2766435,1.0,1.3483998,1.3483998,0.6363636,0.4810457,0.75592893,0.36363637,1.4937888,4.107919,0.45993012,0.1655449,0.72996503,2.090909,0.64488685,0.75206614,0.40703866,0.8181818,1.3360853,1.6329932,0.60263735,0.69652027,1.1557868,0.54113257,0.08248227,0.15242524,1.1818181,1.3360853,1.1305337,2.090909,1.2398347,0.5929644,-0.90909094,2.0205555,-2.2226112,0.25814864,0.101401314,0.75206614,2.0995626,2.090909,1.2398347,0.6369427,0.26666668,0.18181819,0.5319149,0.5494506,0.53475934,0.5714286,2.388535,3.5031848,0.41866666,1.4666667,0.28545454,0.6818182,0.50133336,0.48533332,0.5461676,0.40977442,0.5558699,0.1891892,0.3321492,0.28545454,1.4666667,0.41866666,0.8351064,2.9255319,0.50133336,1.0053476,10.82,0.545,2.635,-0.20147875,0.16173752,0.14510167,0.50831795,0.54591036,1.9689168,0.5747291,4.8228416,47.46576,0.084852815,1.718358,2.0926461,1.1823972,1.7698334,0.5650249,4.8228416,1.75,2.18,1,0.9688
15,PERU - LIGA 1,2024-04-08,13:00,Sporting Cristal,Carlos Mannucci,1.25,7.5,8.0,1.44,2.7,1.91,1.8,2.5454545,0.9875255,0.38795644,0.29787958,0.17283326,0.5802119,0.38501528,0.21566804,0.5601545,2.8181818,1.6414064,0.58243454,0.72727275,0.74965554,1.0307764,2.090909,1.6211413,0.77532846,0.7736251,0.09139994,1.7959034,5.380165,0.8597843,0.46280992,1.1780301,0.36363637,0.4810457,1.3228756,0.303736,0.51669025,1.7011163,0.7523699,0.043950427,0.058415987,0.45454547,0.78202957,1.7204651,2.2727273,1.6564425,0.7288347,-1.8181819,1.8982376,-1.0440307,0.1403043,0.06734327,0.08264463,4.3011627,6.198347,0.6073622,0.8,0.13333334,0.125,0.6944444,0.37037036,0.5235602,0.5555556,6.0,6.4,0.16666667,1.0666667,0.15625,0.9375,0.192,0.36,0.89646286,0.71428573,0.7297297,0.032258064,0.67785233,0.15625,1.0666667,0.16666667,0.8680556,5.5555553,0.192,0.7539267,16.75,2.182,1.469,-0.37313432,0.029850746,0.07462686,0.47761193,0.6736289,3.7610948,0.81459486,9.212763,72.255325,1.7819091,-32.210926,2.525,1.175,2.1489363,0.46534654,9.212763,0.5,6.25,1,0.9982
16,MOLDOVA - SUPER LIGA,2024-04-08,14:00,Zimbru Chisinau,Balti,2.27,3.0,2.95,1.83,1.8,1.68,2.13,2.090909,1.2398347,0.5929644,0.48274767,0.37362877,0.7739628,0.39728892,0.18956621,0.4771495,1.7272727,0.9620914,0.5570003,0.6363636,0.64282435,1.0101526,1.0909091,1.3111095,1.2018504,0.50211567,0.22401917,1.1146942,3.1404958,0.52915025,0.6942149,0.58925563,0.90909094,1.3111095,1.4422206,0.32377267,0.3897186,1.2036798,0.64987165,0.16702636,0.25701436,1.3636364,1.9198829,1.4079142,2.4545455,1.233151,0.5023948,-1.0909091,2.9062486,-2.6640613,0.33354473,0.23216635,1.2396694,2.1118712,4.909091,0.6165755,0.44052863,0.33333334,0.33898306,0.5464481,0.5555556,0.5952381,0.46948355,1.3215859,1.2995595,0.75666666,0.98333335,0.76949155,1.0169492,0.61,0.6,0.13278057,0.13851993,0.1302682,0.008403362,0.24223602,0.76949155,0.98333335,0.75666666,1.2404372,1.6120218,0.61,1.0892857,8.22,1.182,2.551,-0.088807784,-0.0060827252,0.2761557,0.3588808,0.14883174,0.40779898,0.2244055,0.9988994,20.052082,0.042426407,0.85937226,1.660569,1.4574778,1.1393442,0.8776978,0.9988994,0.05,0.73,1,0.7099
17,IRELAND - PREMIER DIVISION,2024-04-08,14:00,St. Patricks,Sligo Rovers,1.8,3.4,3.9,1.75,2.05,1.7,2.05,1.5454545,1.3726971,0.88821584,0.5053125,0.3826495,0.75725317,0.43222544,0.16970707,0.39263555,1.3636364,0.88139635,0.6463573,1.0909091,0.8999541,0.8249579,0.27272728,1.2128786,4.4472213,0.41871458,0.110078834,0.8911755,1.983471,0.60596,1.2892562,0.7614996,1.2727273,1.354515,1.0642618,0.7024015,0.73264396,1.0430559,0.47764573,0.11567043,0.24216783,1.2727273,1.4200454,1.11575,1.5454545,1.4373989,0.93008167,-0.27272728,2.3775814,-8.717798,0.23913509,0.07510285,1.6198347,1.11575,1.4049587,1.5811388,0.5555556,0.29411766,0.25641027,0.5714286,0.4878049,0.5882353,0.4878049,1.8888888,2.1666667,0.5294118,1.1470588,0.46153846,0.8717949,0.5147059,0.60294116,0.3607986,0.30769232,0.36842105,0.06849315,0.32038835,0.46153846,1.1470588,0.5294118,1.0285715,2.2285714,0.5147059,1.0294118,9.1,0.273,2.727,-0.17582418,0.054945055,0.1978022,0.42857143,0.361637,1.0969656,0.40619272,2.6870058,38.65981,0.42426407,-8.530766,1.9230769,1.3247863,1.451613,0.6888889,2.6870058,0.5,1.6,1,0.8547
18,BELGIUM - JUPILER PRO LEAGUE,2024-04-08,14:15,Gent,Dender,1.33,4.75,8.0,1.73,2.08,2.0,1.75,1.8181819,1.3360853,0.73484695,0.44963774,0.2518949,0.56021744,0.35206395,0.14691728,0.41730282,2.5454545,1.5587662,0.61237246,1.1818181,0.83319557,0.70501167,1.3636364,2.1007674,1.5405626,0.6432747,0.121402115,1.5943646,5.3223143,0.74549687,1.0743802,0.9165151,1.8181819,1.3360853,0.73484695,0.5453612,0.27104545,0.49700165,0.33764327,0.17968133,0.5321632,1.9090909,1.1642044,0.6098214,1.0909091,1.0833068,0.99303126,0.8181818,1.5850542,1.9372884,0.49687245,0.15171836,2.9504132,0.7533087,1.5867769,0.74477345,0.7518797,0.21052632,0.125,0.5780347,0.48076922,0.5,0.5714286,3.5714285,6.0150375,0.28,1.6842105,0.16625,0.59375,0.36421052,0.43789473,0.76574916,0.5625,0.71489817,0.25490198,0.46604937,0.16625,1.6842105,0.28,0.76878613,4.6242776,0.36421052,0.865,14.08,0.0,2.672,-0.24289773,0.23082386,0.09446023,0.5681818,0.7106593,3.335361,0.7843855,8.169932,59.681103,0.49497473,-9.926246,2.380639,1.1268797,2.112594,0.47335175,8.169932,3.25,3.42,1,0.998
19,RUSSIA - PREMIER LEAGUE,2024-04-08,14:30,Akhmat Grozny,Lokomotiv Moscow,2.53,3.61,2.91,1.96,1.98,1.71,2.08,1.2727273,1.354515,1.0642618,0.37224025,0.33069098,0.8883805,0.5031163,0.14624427,0.29067686,1.1818181,1.3360853,1.1305337,1.8181819,2.1242402,1.1683321,-0.6363636,2.5680811,-4.0355563,0.3985271,0.101879396,0.79017264,1.2892562,1.2247449,3.6363637,1.0621201,1.6363636,1.2984415,0.793492,0.7522861,0.38602605,0.5131373,0.2684663,0.10307712,0.3839481,1.9090909,0.8999541,0.47140452,1.4545455,0.9875255,0.6789238,0.45454547,1.1570839,2.5455844,0.3541734,0.07949747,2.6033058,0.65996635,1.7190082,0.8355985,0.3952569,0.27700832,0.34364262,0.5102041,0.5050505,0.5847953,0.48076922,1.4268775,1.1501976,0.700831,0.80609417,0.8694158,1.2405498,0.54293627,0.54847646,0.14293943,0.17589577,0.06985294,0.107361965,0.2962298,0.8694158,0.80609417,0.700831,1.2908163,1.4846939,0.54293627,1.1461989,9.05,-0.364,2.653,-0.119337015,-0.07734807,0.279558,0.32154697,0.18160583,0.54784423,0.25150254,1.3419389,28.369047,0.02828427,-0.5729387,1.5294133,1.4261848,1.0723809,0.9325044,1.3419389,0.7,1.08,1,0.5236
20,ARGENTINA - PRIMERA NACIONAL,2024-04-08,15:00,San Telmo,Brown Adrogue,1.7,3.4,5.25,2.5,1.5,2.38,1.53,1.9090909,1.2398347,0.64943725,0.46262848,0.38782772,0.8383136,0.4545842,0.11314175,0.24889062,1.4545455,1.233151,0.84779125,0.54545456,0.6555548,1.2018504,0.90909094,1.3787047,1.5165751,0.41854933,0.07113341,0.9365474,1.8512397,0.96890426,0.59504133,0.6009252,0.54545456,0.8907235,1.6329932,0.23534681,0.32381624,1.3759109,0.69925183,0.04780798,0.06837019,0.45454547,0.6555548,1.4422206,1.5454545,1.0756508,0.6960094,-1.0909091,1.2398347,-1.1365151,0.20693412,0.048593327,0.3305785,0.9013878,2.107438,0.7888106,0.5882353,0.29411766,0.1904762,0.4,0.6666667,0.42016807,0.6535948,2.0,3.0882354,0.5,1.5441177,0.32380953,0.64761907,0.7352941,0.44117647,0.47111842,0.33333334,0.51079136,0.21387284,0.15254237,0.32380953,1.5441177,0.5,0.68,2.1,0.7352941,1.0504202,10.35,1.364,2.131,-0.16425121,0.17874396,0.16425121,0.5072464,0.5146458,1.7755281,0.47487825,4.349138,40.364536,1.4142135,26.565052,1.9551821,1.1596639,1.6859903,0.5931232,4.349138,1.85,1.7,1,0.9713
21,SERBIA - SUPER LIGA,2024-04-08,15:00,Cukaricki,Vojvodina,2.18,3.3,3.15,1.9,1.85,1.7,2.02,2.2727273,1.2128786,0.53366655,0.42167193,0.3626269,0.859974,0.40298694,0.099567376,0.24707346,2.1818182,1.2662171,0.5803495,0.90909094,0.66804266,0.73484695,1.2727273,1.4200454,1.11575,0.6337803,0.13636678,1.4077992,3.3719008,0.819317,1.5702479,0.38676155,1.5454545,1.3726971,0.88821584,0.73112094,0.42232782,0.5776442,0.2883312,0.11473474,0.3979269,2.0,1.1281521,0.56407607,1.4545455,1.233151,0.84779125,0.54545456,1.7768018,3.2574701,0.40304965,0.11372984,1.8181819,1.2409674,3.0413222,0.5897678,0.4587156,0.3030303,0.31746033,0.5263158,0.5405405,0.5882353,0.4950495,1.5137615,1.4449542,0.6606061,0.95454544,0.6920635,1.0476191,0.57575756,0.56060606,0.19524643,0.20437956,0.18198875,0.023255814,0.26923078,0.6920635,0.95454544,0.6606061,1.1473684,1.6578947,0.57575756,1.117647,8.63,0.727,2.586,-0.12977983,-0.017381229,0.2526072,0.3650058,0.21134697,0.60797477,0.26451725,1.489228,29.248827,0.07071068,1.4320962,1.6936071,1.4110966,1.2002064,0.83319,1.489228,0.15,1.12,1,0.8091
22,SERBIA - SUPER LIGA,2024-04-08,15:00,Partizan,Zeleznicar Pancevo,1.38,4.8,6.9,1.57,2.25,1.85,1.85,1.8181819,1.3360853,0.73484695,0.39744514,0.24748354,0.622686,0.38567424,0.17286809,0.44822302,2.1818182,1.2662171,0.5803495,1.3636364,1.06794,0.78315604,0.8181818,1.465865,1.7916129,0.66156703,0.16165325,1.4216926,4.958678,0.5571355,2.6033058,0.55939716,1.0,1.0444659,1.0444659,0.4504676,0.3609875,0.8013618,0.44270325,0.09097112,0.20549007,1.0,0.8528029,0.8528029,1.6363636,0.97912085,0.59835166,-0.6363636,1.3666633,-2.1476138,0.27010214,0.13900816,0.90909094,0.9380832,2.5289257,0.6335488,0.7246377,0.20833333,0.14492753,0.6369427,0.44444445,0.5405405,0.5405405,3.4782608,5.0,0.2875,1.4375,0.2,0.6956522,0.32708332,0.46875,0.72259134,0.5533981,0.6666667,0.17948718,0.50706434,0.2,1.4375,0.2875,0.8789809,4.3949046,0.32708332,0.84864867,13.08,0.818,2.381,-0.2614679,0.16055046,0.10550459,0.5275229,0.6390321,2.7861803,0.7286177,6.82472,59.681103,0.9616652,-18.778032,2.3188405,1.1594203,2.0,0.5,6.82472,2.1,3.42,1,0.9953
23,EGYPT - PREMIER LEAGUE,2024-04-08,15:00,Al Ahly,Arab Contractors,1.27,4.8,10.75,1.62,2.02,2.07,1.6,2.6363637,0.7713892,0.29259592,0.34082878,0.22894907,0.6717422,0.35066593,0.100934215,0.2878358,2.5454545,1.233151,0.48445213,0.8181818,0.7158189,0.8748898,1.7272727,1.2128786,0.70219284,0.72115433,0.1169871,1.6333045,0.92561984,3.391165,1.5619835,0.37495276,1.0909091,1.2398347,1.1365151,0.51726896,0.3890672,0.7521565,0.4215674,0.10847447,0.25731227,1.0909091,0.7925271,0.72648317,1.8181819,0.9359664,0.51478153,-0.72727275,1.4200454,-1.9525625,0.30459803,0.10873146,0.892562,0.9686442,1.983471,0.85796916,0.78740156,0.20833333,0.093023255,0.61728394,0.4950495,0.4830918,0.625,3.7795277,8.464567,0.26458332,2.2395833,0.118139535,0.44651163,0.3375,0.42083332,0.8371649,0.5815486,0.7886855,0.38263667,0.49532712,0.118139535,2.2395833,0.26458332,0.7839506,6.6358023,0.3375,0.7826087,16.82,1.545,2.011,-0.2098692,0.35374555,0.07550535,0.6391201,0.8545548,4.791204,0.952402,11.736005,60.465313,0.56568545,-11.309933,2.455228,1.0664713,2.3021977,0.43436754,11.736005,5.95,3.53,1,0.9999
24,MONTENEGRO - PRVA CRNOGORSKA LIGA,2024-04-08,15:30,Arsenal Tivat,Jedinstvo,2.27,3.3,2.87,1.95,1.75,1.72,1.88,1.3636364,1.2984415,0.95219046,0.44169572,0.36361244,0.8232193,0.4576765,0.11221863,0.24519205,1.3636364,1.2984415,0.95219046,1.5454545,0.9875255,0.63898706,-0.18181819,1.8497263,-10.173495,0.35589182,0.15498747,0.8597641,2.355372,0.7517293,1.6859504,0.9052317,1.0909091,1.2398347,1.1365151,0.494384,0.4697153,0.95010215,0.48717496,0.080680996,0.1656099,1.0909091,1.0833068,0.99303126,1.3636364,0.97912085,0.718022,-0.27272728,1.6564425,-6.073622,0.2769615,0.1115916,2.1818182,0.5416534,1.8595041,0.718022,0.44052863,0.3030303,0.34843206,0.51282054,0.5714286,0.5813953,0.5319149,1.4537445,1.2643172,0.6878788,0.869697,0.79094076,1.1498258,0.59090906,0.530303,0.15715037,0.18491921,0.11673152,0.06969206,0.25714287,0.79094076,0.869697,0.6878788,1.1641026,1.4717948,0.59090906,1.1337209,8.44,0.273,2.538,-0.12203792,-0.050947867,0.26895735,0.3400474,0.1838861,0.5173329,0.2325129,1.2672017,27.248466,0.28284273,5.710593,1.670018,1.4858248,1.1239669,0.8897059,1.2672017,0.43,1.03,1,0.6192
25,ARGENTINA - PRIMERA NACIONAL,2024-04-08,15:30,Deportivo Maipu,All Boys,1.95,2.9,4.75,3.1,1.36,2.5,1.5,1.5454545,1.3726971,0.88821584,0.25886774,0.20822605,0.8043723,0.5619824,0.09947818,0.17701298,0.8181818,0.5749596,0.7027284,1.0,0.8528029,0.8528029,-0.18181819,1.2662171,-6.9641943,0.41623926,0.054941073,0.6172105,0.892562,0.52704626,0.27272728,3.1269438,0.6363636,0.88139635,1.3850514,0.23197341,0.33546335,1.4461285,0.7089293,0.050617635,0.07140012,0.45454547,0.6555548,1.4422206,1.0909091,0.8999541,0.8249579,-0.6363636,0.97912085,-1.5386186,0.21248935,0.033952203,0.37190083,0.8012336,0.892562,1.0999439,0.51282054,0.3448276,0.21052632,0.32258064,0.7352941,0.4,0.6666667,1.4871795,2.4358974,0.67241377,1.637931,0.4105263,0.6105263,1.0689656,0.46896553,0.3473206,0.19587629,0.41791046,0.24183007,0.033333335,0.4105263,1.637931,0.67241377,0.62903225,1.532258,1.0689656,1.24,9.6,0.909,2.254,-0.098958336,0.19270833,0.203125,0.49479166,0.4449697,1.4239031,0.3665155,3.4878361,25.407719,2.4607315,41.02327,1.7489879,1.1443994,1.5283018,0.654321,3.4878361,1.85,0.95,1,0.9252
26,BRAZIL - SERIE B,2024-04-08,16:00,Ponte Preta,Avai,2.2,3.0,3.6,2.7,1.44,2.2,1.62,1.8181819,1.3360853,0.73484695,0.5749649,0.47673565,0.82915616,0.41950622,0.10513651,0.25061968,1.8181819,1.5266232,0.83964276,1.0,0.8528029,0.8528029,0.8181818,1.6414064,2.0061634,0.3865546,0.09293763,1.1023682,2.1487603,1.2917582,0.45454547,1.8761663,1.2727273,1.1354542,0.8921426,0.37186545,0.40310395,1.0840049,0.5351896,0.10812904,0.20203874,0.72727275,0.6165755,0.84779125,1.0,1.1281521,1.1281521,-0.27272728,1.354515,-4.9665546,0.28258267,0.084994525,0.59504133,0.7535922,2.090909,0.539551,0.45454547,0.33333334,0.2777778,0.37037036,0.6944444,0.45454547,0.61728394,1.3636364,1.6363636,0.73333335,1.2,0.6111111,0.8333333,0.9,0.48,0.20777546,0.15384616,0.2413793,0.09090909,0.05263158,0.6111111,1.2,0.73333335,0.8148148,1.3333334,0.9,1.2272727,8.8,0.545,2.472,-0.09090909,0.06818182,0.25,0.4090909,0.23944667,0.7023769,0.20356,1.7204651,21.801409,1.7819091,32.210926,1.6414142,1.2878788,1.2745098,0.7846154,1.7204651,0.6,0.8,1,0.7601
27,SERBIA - SUPER LIGA,2024-04-08,16:00,Radnicki 1923,Radnicki Nis,2.12,3.25,3.3,1.85,1.88,1.65,2.1,2.6363637,0.7713892,0.29259592,0.57966787,0.46080458,0.79494584,0.39756963,0.17477868,0.4396178,2.090909,1.3111095,0.62705237,0.90909094,0.9958592,1.0954452,1.1818181,0.83319557,0.70501167,0.49049932,0.1280008,1.2907043,3.0413222,0.9013878,1.8181819,0.4979296,0.8181818,1.1134044,1.3608277,0.59709984,0.39426854,0.6603059,0.36049196,0.08958969,0.24852064,1.3636364,0.88139635,0.6463573,1.6363636,0.97912085,0.59835166,-0.27272728,1.2856487,-4.714045,0.29414394,0.058605928,1.983471,0.60596,1.785124,0.89752746,0.4716981,0.30769232,0.3030303,0.5405405,0.5319149,0.6060606,0.47619048,1.5330188,1.5566038,0.6523077,1.0153847,0.6424242,0.9848485,0.5692308,0.5784615,0.2173878,0.21042831,0.21771218,0.007633588,0.27450982,0.6424242,1.0153847,0.6523077,1.1459459,1.7837838,0.5692308,1.1212121,8.67,1.818,1.885,-0.13033448,0.0057670125,0.24452133,0.38062283,0.23090243,0.66730803,0.28637683,1.6345642,29.466448,0.042426407,-0.85937226,1.7181246,1.380789,1.2443064,0.8036606,1.6345642,0.05,1.13,1,0.8712
28,ARGENTINA - PRIMERA NACIONAL,2024-04-08,16:00,Gimnasia Jujuy,Tristan Suarez,2.05,3.25,3.7,2.7,1.44,2.25,1.57,2.2727273,1.2128786,0.53366655,0.32350382,0.23301284,0.72027844,0.4827223,0.14798644,0.3065664,1.2727273,0.86243933,0.6776309,0.36363637,0.4810457,1.3228756,0.90909094,1.1642044,1.2806249,0.4797937,0.061103616,0.87626046,0.46280992,2.3717082,0.1983471,0.8819171,1.0,1.2792042,1.2792042,0.5071983,0.42953956,0.8468868,0.47440794,0.07688959,0.16207483,1.0909091,0.8999541,0.8249579,1.4545455,0.8907235,0.61237246,-0.36363637,1.2984415,-3.5707142,0.2730064,0.038134214,0.3966942,2.4748738,1.7190082,0.75368917,0.4878049,0.30769232,0.27027026,0.37037036,0.6944444,0.44444445,0.6369427,1.5853659,1.804878,0.63076925,1.1384616,0.5540541,0.8783784,0.83076924,0.4430769,0.26730964,0.2264151,0.28695652,0.0647482,0.09243698,0.5540541,1.1384616,0.63076925,0.7592593,1.3703704,0.83076924,1.2,9.0,1.273,2.492,-0.13333334,0.05,0.22777778,0.41111112,0.28431204,0.8529361,0.24355225,2.0892582,30.963757,1.7819091,32.210926,1.7336849,1.2986157,1.3350254,0.7490494,2.0892582,0.45,1.2,1,0.83
29,ARGENTINA - PRIMERA NACIONAL,2024-04-08,16:00,Alvarado,Racing Cordoba,2.2,2.8,3.8,3.1,1.36,2.5,1.5,2.090909,1.2398347,0.5929644,0.31433105,0.2784672,0.88590425,0.5440802,0.105816364,0.1944867,1.0909091,0.8999541,0.8249579,0.6363636,0.88139635,1.3850514,0.45454547,1.3726971,3.0199337,0.44533876,0.07092012,0.7681239,1.3884298,0.70710677,1.0991735,0.5102821,1.1818181,1.1922616,1.0088367,0.42497563,0.5969872,1.4047563,0.6277833,0.10259379,0.1634223,0.90909094,1.2398347,1.3638182,0.90909094,0.8999541,0.98994946,0.0,1.2060454,1.0,0.2828258,0.04446197,0.9917355,1.1365151,0.9917355,0.8249579,0.45454547,0.35714287,0.2631579,0.32258064,0.7352941,0.4,0.6666667,1.2727273,1.7272727,0.78571427,1.3571428,0.57894737,0.7368421,1.1071428,0.4857143,0.21809016,0.12,0.26666668,0.15151516,0.050847456,0.57894737,1.3571428,0.78571427,0.7096774,1.2258065,1.1071428,1.24,8.8,0.909,2.432,-0.06818182,0.11363637,0.25,0.4318182,0.27555352,0.80829036,0.2235989,1.9798989,16.699244,2.4607315,41.02327,1.6267942,1.2440192,1.3076923,0.7647059,1.9798989,1.0,0.6,1,0.7738
30,PERU - LIGA 1,2024-04-08,17:20,ADT Tarma,Grau,1.5,3.8,7.0,2.0,1.85,2.1,1.67,2.4545455,0.8907235,0.36288738,0.43076804,0.2725318,0.63266486,0.3763195,0.14013733,0.37238926,2.0,1.0444659,0.52223295,0.45454547,0.6555548,1.4422206,1.5454545,1.233151,0.7979212,0.6088301,0.13534443,1.3044151,3.090909,0.6758309,0.8264463,0.36055514,0.8181818,1.1134044,1.3608277,0.336528,0.39776236,1.1819592,0.64135957,0.06758708,0.105380945,0.90909094,1.2398347,1.3638182,1.1818181,1.0285189,0.8702853,-0.27272728,1.6006197,-5.868939,0.26834393,0.13602349,0.661157,1.7047727,1.2892562,0.94280905,0.6666667,0.2631579,0.14285715,0.5,0.5405405,0.47619048,0.5988024,2.5333333,4.6666665,0.39473686,1.8421053,0.21428572,0.54285717,0.5263158,0.4868421,0.6265256,0.43396226,0.64705884,0.2962963,0.31034482,0.21428572,1.8421053,0.39473686,0.75,3.5,0.5263158,0.95238096,12.3,1.636,2.004,-0.18699187,0.2601626,0.12195122,0.5691057,0.6737184,2.7622454,0.6958891,6.766092,48.990913,0.21213204,4.289153,2.142857,1.0952381,1.9565217,0.51111114,6.766092,3.2,2.3,1,0.9974
