,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,18/08/2023,07:30,SOUTH KOREA - K LEAGUE 1,Suwon Bluewings,Jeju Utd,3.0,3.3,2.1,1.93,1.73,2.0,1.05,1.4,1.29,6.5,1.11
2,18/08/2023,08:35,CHINA - SUPER LEAGUE,Zhejiang Professional,Qingdao Hainiu,1.73,3.75,4.75,1.65,1.62,2.2,1.03,1.3,1.18,4.5,1.18
3,18/08/2023,08:35,CHINA - SUPER LEAGUE,Shandong Taishan,Tianjin Jinmen Tiger,1.29,5.5,11.0,1.6,2.0,1.75,1.03,1.29,1.18,4.33,1.2
4,18/08/2023,10:00,THAILAND - THAI LEAGUE 1,Port MTI FC,Police Tero,1.46,4.4,6.32,1.73,1.82,1.94,1.01,1.32,1.2,4.8,1.13
5,18/08/2023,13:00,SERBIA - SUPER LIGA,IMT Novi Beograd,Cukaricki,3.27,3.62,2.05,1.71,1.57,2.34,1.01,1.32,1.19,4.7,1.14
6,18/08/2023,13:00,POLAND - DIVISION 1,Podbeskidzie,Zaglebie Sosnowiec,1.91,3.4,3.75,1.95,1.73,2.0,1.05,1.36,1.29,6.5,1.11
7,18/08/2023,13:10,AUSTRIA - 2. LIGA,Floridsdorfer AC,Lafnitz,2.0,3.62,3.56,1.81,1.67,2.15,1.01,1.35,1.22,5.25,1.11
8,18/08/2023,14:00,SPAIN - LALIGA2,Andorra,FC Cartagena SAD,1.91,3.4,4.2,2.25,2.0,1.73,1.08,1.5,1.4,10.0,1.06
11,18/08/2023,15:00,BELGIUM - CHALLENGER PRO LEAGUE,Lommel SK,Club Brugge KV U23,1.73,3.8,3.6,1.53,1.53,2.38,1.02,1.25,1.17,4.0,1.22
9,18/08/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Willem II,Dordrecht,1.33,5.0,9.5,1.53,1.83,1.83,1.03,1.25,1.17,4.0,1.22
10,18/08/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Den Haag,Roda,2.0,3.75,3.5,1.7,1.62,2.2,1.04,1.33,1.22,5.0,1.17
12,18/08/2023,15:30,AUSTRIA - 2. LIGA,Grazer AK,Sturm Graz (Am),1.49,4.65,5.86,1.46,1.61,2.25,1.01,1.25,1.12,3.64,1.22
13,18/08/2023,16:30,SPAIN - LALIGA2,Zaragoza,Valladolid,2.5,3.1,3.0,2.4,2.0,1.73,1.1,1.53,1.44,11.0,1.05
14,18/08/2023,17:00,ECUADOR - LIGA PRO,Cumbaya,Dep. Cuenca,2.7,3.4,2.6,2.0,1.73,2.0,1.06,1.4,1.3,7.0,1.1
15,18/08/2023,19:00,BRAZIL - SERIE B,Vitoria,Botafogo SP,1.85,3.14,5.15,2.71,2.48,1.51,1.1,1.64,1.61,11.0,1.02
16,18/08/2023,19:30,ECUADOR - LIGA PRO,LDU Quito,EL Nacional,1.5,4.5,6.0,1.62,1.73,2.0,1.03,1.3,1.18,4.5,1.18
17,18/08/2023,21:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Boca Juniors,Platense,1.8,3.4,4.75,2.7,2.5,1.5,1.1,1.57,1.53,13.0,1.04
