,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,FINLAND - YKKONEN,21/04/2024,10:00,KuPS Akatemia,Klubi 04,3.75,3.6,1.75
2,ANDORRA - PRIMERA DIVISIÓ,21/04/2024,13:30,Ordino,UE Santa Coloma,5.7,4.0,1.47
3,FINLAND - YKKONEN,21/04/2024,14:00,Keski-Uusimaa,Jazz Pori,2.63,3.5,2.25
4,MOROCCO - BOTOLA PRO,21/04/2024,17:00,Renaissance Zemamra,Raja Casablanca,6.5,3.25,1.53
