,Entrada,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,N1,N2,N3
1,AI_LAY_AWAY_RETORNOS,08/03/2024,13:00,CROATIA - HNL,Varazdin,NK Istra,2.2,3.2,3.1,2.25,1.62,2.0,1.73,H,D,D
2,AI_LAY_AWAY_RETORNOS,08/03/2024,14:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Ittihad (EGY),Al Akhdoud,1.45,4.5,5.75,1.57,2.35,1.8,1.91,D,A,H
3,AI_LAY_AWAY_RETORNOS,08/03/2024,14:00,POLAND - EKSTRAKLASA,Piast Gliwice,Radomiak Radom,1.95,3.2,4.33,2.4,1.53,2.1,1.67,H,H,H
4,AI_LAY_AWAY_RETORNOS,08/03/2024,16:00,NETHERLANDS - EERSTE DIVISIE,FC Dordrecht,SC Telstar,1.8,4.0,3.75,1.57,2.35,1.53,2.38,H,D,D
5,AI_LAY_AWAY_RETORNOS,08/03/2024,16:00,BELGIUM - CHALLENGER PRO LEAGUE,Patro Eisden,Genk U23,1.91,3.75,3.8,1.7,2.1,1.62,2.2,H,A,H
6,AI_LAY_AWAY_RETORNOS,08/03/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Jong AZ Alkmaar,Jong PSV Eindhoven,2.0,3.8,3.3,1.5,2.5,1.44,2.63,H,D,D
7,AI_LAY_AWAY_RETORNOS,08/03/2024,16:30,POLAND - EKSTRAKLASA,Jagiellonia Bialystock,Slask Wroclaw,1.91,3.5,3.8,2.0,1.85,1.8,1.95,H,H,H
8,AI_LAY_AWAY_RETORNOS,08/03/2024,16:30,POLAND - DIVISION 1,Arka Gdynia,Wisla,2.15,3.5,3.1,1.83,2.03,1.67,2.1,H,H,D
9,AI_LAY_AWAY_RETORNOS,08/03/2024,16:45,IRELAND - PREMIER DIVISION,St Patricks,Dundalk,1.85,3.5,4.0,2.0,1.85,1.8,1.95,H,H,A
10,AI_LAY_AWAY_RETORNOS,08/03/2024,16:45,BELGIUM - JUPILER PRO LEAGUE,KV Mechelen,Westerlo,1.8,3.75,4.2,1.93,1.93,1.8,1.95,H,D,H
11,AI_LAY_AWAY_RETORNOS,08/03/2024,16:45,IRELAND - PREMIER DIVISION,Galway,Drogheda,1.62,3.8,5.5,1.95,1.9,1.95,1.8,H,H,A
12,AI_LAY_AWAY_RETORNOS,08/03/2024,17:00,PERU - LIGA 1,UTC Cajamarca,Comerciantes Unidos,1.75,3.5,4.33,1.98,1.88,1.8,1.91,H,H,A
13,AI_LAY_AWAY_RETORNOS,08/03/2024,17:45,PORTUGAL - LIGA PORTUGAL 2,Leiria,Oliveirense,1.6,3.75,5.25,1.9,1.95,1.83,1.83,D,D,H
14,AI_LAY_AWAY_RETORNOS,08/03/2024,20:30,PARAGUAY - PRIMERA DIVISION,2 de Mayo,General Caballero,2.2,3.0,3.25,2.3,1.6,1.91,1.8,A,D,H
15,AI_LAY_AWAY_RETORNOS,08/03/2024,21:10,ARGENTINA - PRIMERA NACIONAL,Atletico Rafaela,Deportivo Moron,1.8,3.1,4.33,2.6,1.48,2.25,1.57,H,A,H
16,AI_LAY_AWAY_RETORNOS,08/03/2024,21:30,BOLIVIA - DIVISION PROFESIONAL,Royal Pari,Real Tomayapo,1.85,3.4,3.8,2.1,1.7,1.91,1.8,D,A,H
17,AI_LAY_AWAY_RETORNOS,08/03/2024,22:20,COLOMBIA - PRIMERA A,La Equidad,Deportivo Cali,1.7,3.4,5.25,2.2,1.65,2.1,1.67,H,H,H
18,AI_LAY_AWAY_RETORNOS,08/03/2024,23:00,COSTA RICA - PRIMERA DIVISION,Liberia,Zeledon,1.62,3.8,5.0,1.7,2.1,1.73,2.0,D,H,D
