,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,17/09/2023,04:00,HONG KONG - PREMIER LEAGUE,Sham Shui Po,Hong Kong FC,3.4,4.05,1.82,1.44,1.45,2.37,1.01,1.22,1.12,3.15,1.26
2,17/09/2023,04:30,SOUTH KOREA - K LEAGUE 1,Suwon Bluewings,Daegu,2.88,3.2,2.45,2.25,1.91,1.8,1.07,1.5,1.4,10.0,1.06
3,17/09/2023,07:00,SPAIN - PRIMERA RFEF,Teruel,Gimnastic,2.6,2.9,2.6,2.6,2.2,1.62,1.1,1.57,1.5,8.5,1.05
4,17/09/2023,09:30,AUSTRIA - BUNDESLIGA,A. Lustenau,Tirol,2.4,3.4,2.88,1.65,1.53,2.38,1.03,1.3,1.18,4.5,1.18
5,17/09/2023,10:00,POLAND - EKSTRAKLASA,Widzew Lodz,Cracovia,2.45,3.4,2.75,2.0,1.8,1.95,1.05,1.4,1.3,7.0,1.1
6,17/09/2023,10:00,ENGLAND - PREMIER LEAGUE,Bournemouth,Chelsea,4.33,4.0,1.75,1.62,1.57,2.25,1.03,1.29,1.2,4.5,1.2
7,17/09/2023,11:00,SERBIA - PRVA LIGA,RFK Novi Sad,Tekstilac Odzaci,3.0,3.0,2.27,2.05,1.84,1.92,1.05,1.47,1.35,8.0,1.05
8,17/09/2023,11:00,ESTONIA - MEISTRILIIGA,Parnu JK Vaprus,Kuressaare,2.52,3.2,2.47,1.72,1.61,2.25,1.01,1.4,1.23,5.3,1.11
9,17/09/2023,13:30,ITALY - SERIE C,Fiorenzuola,AlbinoLeffe,3.1,3.05,2.32,2.4,2.05,1.7,1.11,1.57,1.47,7.5,1.06
10,17/09/2023,14:00,PORTUGAL - LIGA PORTUGAL 2,Benfica B,Torreense,2.5,3.0,2.63,1.9,1.67,2.1,1.05,1.36,1.25,6.0,1.13
11,17/09/2023,14:15,BELGIUM - JUPILER PRO LEAGUE,St. Truiden,KV Mechelen,2.4,3.4,2.88,1.98,1.75,2.0,1.05,1.4,1.29,6.5,1.11
12,17/09/2023,14:30,SPAIN - PRIMERA RFEF,Lugo,Ponferradina,2.7,2.88,2.55,2.7,2.2,1.62,1.11,1.57,1.53,9.0,1.04
13,17/09/2023,15:00,CANADA - CANADIAN PREMIER LEAGUE,Valour,Forge,3.8,3.4,1.95,1.95,1.75,1.95,1.07,1.45,1.31,5.7,1.12
14,17/09/2023,15:15,MOROCCO - BOTOLA PRO,Maghreb Fez,Raja Casablanca,4.2,3.1,1.8,2.6,2.38,1.53,1.11,1.57,1.5,13.0,1.04
15,17/09/2023,18:00,URUGUAY - PRIMERA DIVISION,Maldonado,Penarol,3.8,3.2,1.83,2.1,1.91,1.8,1.07,1.44,1.36,8.0,1.08
16,17/09/2023,20:00,PARAGUAY - PRIMERA DIVISION,Guarani,Cerro Porteno,4.0,3.6,1.8,1.83,1.73,2.0,1.04,1.36,1.25,6.0,1.13
17,17/09/2023,21:00,COLOMBIA - PRIMERA A,Huila,Aguilas,2.88,3.0,2.45,2.25,1.91,1.8,1.08,1.5,1.4,10.0,1.06
18,17/09/2023,22:00,MEXICO - LIGA MX,Atlas,U.A.N.L.- Tigres,2.7,3.25,2.63,2.15,1.91,1.91,1.07,1.44,1.36,9.0,1.07
