,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
1,2024-10-31,09:00:00,ARMENIA - PREMIER LEAGUE,West Armenia,Alashkert,3.6,2.02,3.45,980.0,1.2352763
2,2024-10-31,10:00:00,CROATIA - PRVA NL,Kustosija,Jadran Luka Ploce,1.43,2.12,2.52,980.0,1.2353129
3,2024-10-31,11:00:00,EGYPT - PREMIER LEAGUE,El Gouna,ZED,4.2,2.12,3.1,8.2,1.2352409
4,2024-10-31,14:00:00,EGYPT - PREMIER LEAGUE,Future FC,Enppi,2.2,4.2,3.0,12.0,1.2350858
5,2024-10-31,14:30:00,ITALY - SERIE A,Genoa,Fiorentina,5.5,1.76,3.95,8.0,1.2347592
6,2024-10-31,16:45:00,ITALY - SERIE A,AS Roma,Torino,1.79,5.4,3.85,17.0,1.2347602
7,2024-10-31,16:45:00,ITALY - SERIE A,Como,Lazio,3.0,2.64,3.4,11.0,1.2347591
8,2024-10-31,19:30:00,PERU - LIGA 1,Cienciano,Union Comercio,1.04,12.5,15.0,980.0,1.2353262
9,2024-10-31,21:00:00,BOLIVIA - DIVISION PROFESIONAL,Guabira,Oriente Petrolero,2.56,2.8,3.55,13.0,1.2353045
