,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
1,2026-09-10,12:00:00,SERBIA - PRVA LIGA,FK Teleoptik Zemun,FK Proleter Zrenjanin,2.1,3.05,3.2,15.5,1.2622503
2,2026-09-10,13:45:00,EUROPE - CHAMPIONS LEAGUE,PSV,Shakhtar Donetsk,1.53,6.4,5.0,36.0,1.2617007
3,2026-09-10,13:45:00,EUROPE - CHAMPIONS LEAGUE,Fenerbahce,AS Roma,3.65,2.16,3.7,13.0,1.2617006
4,2026-09-10,14:00:00,SERBIA - SUPER LIGA,Radnik,Crvena zvezda,11.0,1.3,5.9,10.5,1.2621669
5,2026-09-10,16:00:00,EUROPE - CHAMPIONS LEAGUE,Como,RB Leipzig,1.79,4.7,4.3,27.0,1.2617009
6,2026-09-10,16:00:00,EUROPE - CHAMPIONS LEAGUE,Manchester Utd,FC Sabah,1.12,32.0,12.5,140.0,1.261702
7,2026-09-10,16:00:00,EUROPE - CHAMPIONS LEAGUE,Slavia Prague,Lens,2.78,2.7,3.65,15.0,1.2617018
8,2026-09-10,16:00:00,EUROPE - CHAMPIONS LEAGUE,Bayern Munich,Bodo/Glimt,1.1,32.0,14.5,210.0,1.2617016
9,2026-09-10,16:15:00,PORTUGAL - LIGA PORTUGAL,Estrela,Braga,6.0,1.7,4.0,8.4,1.2620406
10,2026-09-10,19:30:00,BRAZIL - SERIE B,Sao Bernardo,Londrina,1.82,5.2,3.65,16.0,1.262097
11,2026-09-10,19:30:00,BRAZIL - SERIE B,Vila Nova FC,Goias,2.12,4.6,3.1,12.0,1.2620631
12,2026-09-10,21:30:00,BRAZIL - SERIE B,Sport Recife,Ponte Preta,1.19,17.5,8.8,60.0,1.2621082
