,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,05/11/2023,06:30,AUSTRIA - 2. LIGA,Bregenz,Leoben,2.5,3.45,2.57,1.75,1.6,2.2,1.05,1.37,1.24,4.65,1.16
2,05/11/2023,07:00,MALTA - PREMIER LEAGUE,Hamrun,Mosta,1.38,4.55,6.8,1.65,1.9,1.72,1.03,1.31,1.21,4.7,1.15
3,05/11/2023,07:30,THAILAND - THAI LEAGUE 1,Nakhon Pathom,Sukhothai,1.87,3.7,3.65,1.57,1.52,2.37,1.03,1.31,1.18,3.8,1.22
4,05/11/2023,08:00,RUSSIA - PREMIER LEAGUE,Krasnodar,Krylya Sovetov,1.8,4.1,4.64,1.9,1.74,2.04,1.01,1.34,1.23,5.35,1.1
5,05/11/2023,09:00,NORTH MACEDONIA - 1. MFL,Shkupi,Vardar,1.18,6.1,13.0,1.52,2.32,1.47,14.0,1.25,1.19,3.55,1.21
6,05/11/2023,09:00,SWEDEN - SUPERETTAN,Jonkoping,GAIS,5.75,4.33,1.4,1.5,1.67,2.1,1.02,1.25,1.14,3.75,1.25
7,05/11/2023,09:00,THAILAND - THAI LEAGUE 1,Ratchaburi,Chonburi,1.75,3.8,4.05,1.65,1.6,2.18,1.04,1.33,1.21,4.15,1.19
8,05/11/2023,10:00,SPAIN - LALIGA2,Ferrol,Andorra,2.3,3.1,3.4,2.35,2.0,1.73,1.08,1.53,1.44,11.0,1.05
9,05/11/2023,10:00,ITALY - SERIE C,Carrarese,Pescara,2.25,3.35,3.0,1.8,1.62,2.15,1.05,1.39,1.26,4.85,1.14
10,05/11/2023,10:30,AUSTRIA - BUNDESLIGA,Hartberg,BW Linz,1.85,3.6,4.33,1.83,1.7,2.05,1.04,1.36,1.25,6.0,1.13
16,05/11/2023,11:00,CROATIA - HNL,Varazdin,D. Zagreb,7.0,4.2,1.45,1.75,1.83,1.83,1.04,1.33,1.22,5.5,1.14
14,05/11/2023,11:00,NORWAY - OBOS-LIGAEN,Kristiansund,Raufoss,1.65,4.33,4.75,1.44,1.5,2.5,1.02,1.25,1.13,3.5,1.29
13,05/11/2023,11:00,POLAND - EKSTRAKLASA,Rakow,Zaglebie,1.57,3.8,6.5,1.7,1.75,2.0,1.04,1.33,1.2,5.0,1.17
17,05/11/2023,11:00,EGYPT - PREMIER LEAGUE,El Ismaily,El Gaish,2.42,2.82,3.1,2.35,1.98,1.65,1.07,1.57,1.47,9.4,1.01
15,05/11/2023,11:00,ENGLAND - PREMIER LEAGUE,Nottingham,Aston Villa,4.2,3.75,1.85,1.73,1.67,2.1,1.04,1.33,1.22,5.0,1.17
12,05/11/2023,11:00,SERBIA - SUPER LIGA,Vojvodina,Zeleznicar Pancevo,1.42,4.5,6.4,1.65,1.83,1.87,1.04,1.33,1.21,4.2,1.19
11,05/11/2023,11:00,SLOVENIA - PRVA LIGA,Celje,O. Ljubljana,1.98,3.5,3.45,1.83,1.7,2.02,1.05,1.39,1.27,5.0,1.13
18,05/11/2023,11:30,SERBIA - SUPER LIGA,Cukaricki,TSC,2.22,3.3,3.1,1.95,1.75,1.98,1.07,1.44,1.32,5.6,1.11
19,05/11/2023,12:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Taawon,Damac,1.62,4.0,4.5,1.73,1.8,1.91,1.01,1.33,1.22,5.0,1.14
20,05/11/2023,12:00,SPAIN - PRIMERA RFEF,R. Union,Dep. La Coruna,3.0,2.88,2.3,2.35,2.0,1.73,1.08,1.53,1.44,8.0,1.06
21,05/11/2023,12:00,SPAIN - PRIMERA RFEF,Sestao,Celta Vigo B,3.8,3.0,1.95,2.5,2.2,1.62,1.1,1.57,1.5,8.5,1.05
22,05/11/2023,12:00,GHANA - PREMIER LEAGUE,Legon Cities,Medeama,2.35,2.77,3.1,2.64,2.19,1.64,1.08,1.62,1.53,9.1,1.03
23,05/11/2023,12:15,ITALY - SERIE C,Pontedera,Juventus U23,1.98,3.4,3.55,1.98,1.82,1.88,1.07,1.44,1.33,5.7,1.1
24,05/11/2023,12:30,ROMANIA - LIGA 1,Farul Constanta,FC Botosani,1.33,5.0,7.5,1.67,2.1,1.67,1.03,1.33,1.2,5.0,1.17
25,05/11/2023,12:45,NETHERLANDS - EREDIVISIE,Ajax,Heerenveen,1.44,5.0,6.5,1.36,1.53,2.38,1.01,1.2,1.1,3.0,1.36
26,05/11/2023,13:00,SERBIA - PRVA LIGA,Dubocica,Jedinstvo U.,2.42,2.8,2.95,2.54,2.11,1.69,1.08,1.6,1.5,11.0,1.01
27,05/11/2023,13:00,SERBIA - PRVA LIGA,Kolubara,Mladost GAT,1.95,3.0,3.75,2.35,2.12,1.69,1.08,1.55,1.47,10.0,1.02
28,05/11/2023,13:30,SENEGAL - LIGUE 1,Linguere,Pikine,2.25,2.6,3.6,3.42,2.6,1.47,1.14,1.75,1.75,11.0,1.01
29,05/11/2023,14:00,EGYPT - PREMIER LEAGUE,Al Masry,National Bank Egypt,1.95,3.2,3.75,1.98,1.8,1.8,1.03,1.44,1.33,6.95,1.05
30,05/11/2023,14:30,BELGIUM - JUPILER PRO LEAGUE,Royale Union SG,Club Brugge KV,2.3,3.6,2.88,1.62,1.53,2.38,1.03,1.3,1.18,4.33,1.2
31,05/11/2023,14:30,ITALY - SERIE C,Gubbio,Cesena,3.1,3.15,2.27,2.37,2.1,1.65,1.1,1.57,1.47,7.5,1.06
32,05/11/2023,14:30,ITALY - SERIE C,Vis Pesaro,Arezzo,3.25,3.05,2.25,2.4,2.05,1.7,1.11,1.57,1.47,7.5,1.06
33,05/11/2023,14:30,ECUADOR - LIGA PRO,Mushuc Runa,Tecnico U.,2.45,3.25,2.88,2.05,1.8,1.91,1.06,1.44,1.33,8.0,1.08
34,05/11/2023,15:00,SPAIN - PRIMERA RFEF,Unionistas,Lugo,2.25,2.9,3.1,2.63,2.25,1.57,1.11,1.57,1.53,9.0,1.04
35,05/11/2023,15:30,ROMANIA - LIGA 1,FCSB,FC Rapid Bucuresti,1.85,3.5,3.75,1.83,1.73,2.0,1.04,1.36,1.25,6.0,1.13
38,05/11/2023,16:00,BRAZIL - SERIE A,Bragantino,Corinthians,1.6,4.2,5.5,2.03,2.0,1.75,1.06,1.4,1.33,7.0,1.1
36,05/11/2023,16:00,BRAZIL - SERIE A,Fortaleza,Flamengo RJ,2.8,3.2,2.6,2.15,1.91,1.91,1.07,1.44,1.36,8.0,1.08
37,05/11/2023,16:00,SPAIN - PRIMERA RFEF,Osasuna B,Gimnastic,2.4,3.0,2.75,2.38,2.1,1.67,1.08,1.53,1.44,8.5,1.05
39,05/11/2023,16:30,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Union de Santa Fe,Lanus,2.45,3.0,3.2,2.7,2.1,1.67,1.11,1.57,1.53,13.0,1.04
40,05/11/2023,16:45,ITALY - SERIE C,Casertana,Turris,1.9,3.5,3.75,1.7,1.6,2.22,1.04,1.36,1.22,4.3,1.18
41,05/11/2023,17:00,SPAIN - LALIGA2,Eldense,Burgos CF,2.38,3.1,3.2,2.4,2.1,1.67,1.1,1.53,1.44,11.0,1.05
42,05/11/2023,18:00,ARGENTINA - PRIMERA NACIONAL,Ferro,Almirante Brown,2.3,2.9,3.0,2.6,2.2,1.62,1.11,1.57,1.5,13.0,1.04
43,05/11/2023,19:00,USA - MLS,Sporting Kansas City,St. Louis City,1.75,4.33,4.2,1.5,1.53,2.38,1.02,1.25,1.14,3.75,1.25
