Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,24/05/2024,10:00,ARMENIA - PREMIER LEAGUE,BKMA,Van,3.9,3.75,1.7,1.65,1.66,2.16,1.01,1.31,1.19,4.8,1.13
2,24/05/2024,14:00,ROMANIA - LIGA 1,Mioveni,FC Botosani,3.8,3.3,1.9,2.2,2.0,1.73,1.08,1.5,1.4,9.0,1.07
3,24/05/2024,19:00,ARGENTINA - LIGA PROFESIONAL,Tigre,Racing Club,4.75,3.4,1.83,2.05,1.95,1.8,1.06,1.44,1.33,8.0,1.08
