Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,BULGARIA - PARVA LIGA,27/10/2023,10:30,CSKA Sofia,Arda,1.5,4.0,7.5
2,SERBIA - PRVA LIGA,27/10/2023,12:00,Metalac,Dubocica,1.83,3.1,4.15
3,GHANA - PREMIER LEAGUE,27/10/2023,12:00,Bofoakwa Tano,Accra Lions,1.42,3.8,7.0
4,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,27/10/2023,15:00,Al Hilal,Al Ahli SC,1.44,5.0,6.0
5,MOROCCO - BOTOLA PRO,27/10/2023,16:30,FUS Rabat,Chabab Mohammedia,1.44,3.4,8.0
6,BRAZIL - SERIE B,27/10/2023,21:30,Guarani,Botafogo SP,1.6,3.45,6.2
7,COLOMBIA - PRIMERA A,27/10/2023,22:10,Deportes Tolima,U. Magdalena,1.4,4.5,8.5
