,Entrada,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,N1,N2,N3
1,AI_LAY_AWAY_RETORNOS,16/03/2024,02:00,SOUTH KOREA - K LEAGUE 1,Daejeon Citizen,Gangwon,2.2,3.1,3.2,2.15,1.67,1.83,1.83,H,D,A
2,AI_LAY_AWAY_RETORNOS,16/03/2024,02:00,AUSTRALIA - A-LEAGUE,Brisbane Roar,Macarthur FC,1.8,4.33,3.8,1.36,3.1,1.4,2.75,D,H,A
3,AI_LAY_AWAY_RETORNOS,16/03/2024,04:30,SOUTH KOREA - K LEAGUE 1,Daegu FC,Suwon FC,2.05,3.2,3.4,2.08,1.73,1.8,1.91,H,D,A
4,AI_LAY_AWAY_RETORNOS,16/03/2024,07:45,BULGARIA - PARVA LIGA,Slavia Sofia,Lokomotiv Plovdiv,2.0,3.3,4.0,2.3,1.6,2.0,1.73,D,A,H
5,AI_LAY_AWAY_RETORNOS,16/03/2024,08:40,POLAND - DIVISION 1,Termalica B-B.,R. Rzeszow,1.55,4.0,4.75,1.62,2.25,1.73,2.0,H,D,H
6,AI_LAY_AWAY_RETORNOS,16/03/2024,09:15,ENGLAND - FA CUP,Wolves,Coventry,1.67,4.0,5.25,1.88,2.02,1.8,1.95,H,A,H
7,AI_LAY_AWAY_RETORNOS,16/03/2024,11:00,POLAND - DIVISION 1,Tychy,Chrobry Glogow,1.62,3.6,5.0,1.98,1.88,1.91,1.8,H,D,H
8,AI_LAY_AWAY_RETORNOS,16/03/2024,12:00,ENGLAND - LEAGUE ONE,Derby,Bolton,2.1,3.5,3.5,1.98,1.88,1.8,1.95,H,H,D
9,AI_LAY_AWAY_RETORNOS,16/03/2024,12:00,CHILE - PRIMERA DIVISION,Everton De Vina,Nublense,2.1,3.2,3.8,2.1,1.7,1.83,1.83,A,A,H
10,AI_LAY_AWAY_RETORNOS,16/03/2024,12:00,ENGLAND - LEAGUE ONE,Reading,Cambridge Utd,1.8,3.6,4.75,1.93,1.93,1.8,1.95,H,H,D
11,AI_LAY_AWAY_RETORNOS,16/03/2024,12:00,ENGLAND - LEAGUE ONE,Shrewsbury,Carlisle,2.0,3.4,3.8,2.2,1.65,1.95,1.8,H,H,D
12,AI_LAY_AWAY_RETORNOS,16/03/2024,12:00,ENGLAND - LEAGUE ONE,Stevenage,Leyton Orient,2.0,3.3,3.8,2.35,1.57,2.05,1.7,H,H,D
13,AI_LAY_AWAY_RETORNOS,16/03/2024,12:00,ENGLAND - LEAGUE ONE,Lincoln,Bristol Rovers,1.7,3.5,5.75,2.1,1.7,2.0,1.75,H,H,D
14,AI_LAY_AWAY_RETORNOS,16/03/2024,12:00,ENGLAND - LEAGUE ONE,Barnsley,Cheltenham,1.75,3.8,4.75,1.83,2.03,1.75,2.0,H,H,D
15,AI_LAY_AWAY_RETORNOS,16/03/2024,12:00,ENGLAND - LEAGUE ONE,Wycombe,Northampton,1.7,3.75,5.25,2.0,1.85,1.95,1.8,H,H,D
