Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,26/10/2023,06:30,BULGARIA - PARVA LIGA,Botev Plovdiv,Lok. Sofia,1.55,4.33,5.75,2.0,2.1,1.67,1.06,1.4,1.3,7.0,1.1
2,26/10/2023,09:00,BULGARIA - PARVA LIGA,Cherno More,Pirin Blagoevgrad,1.22,6.5,13.0,1.85,2.75,1.4,1.04,1.36,1.25,6.0,1.13
3,26/10/2023,11:30,BULGARIA - PARVA LIGA,CSKA 1948 Sofia,Lok. Plovdiv,1.67,4.0,5.0,2.2,2.1,1.67,1.06,1.44,1.4,9.0,1.07
4,26/10/2023,13:30,ITALY - SERIE C,Spal,Sestri Levante,1.6,3.55,5.9,2.22,2.22,1.6,1.09,1.52,1.42,6.7,1.07
5,26/10/2023,14:00,ROMANIA - LIGA 1,Farul Constanta,UTA Arad,1.6,3.6,5.5,1.88,1.8,1.91,1.05,1.36,1.25,6.0,1.13
6,26/10/2023,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Ittihad,Al Hazem,1.22,6.0,13.0,1.44,2.0,1.73,1.02,1.22,1.13,3.4,1.3
7,26/10/2023,21:30,BRAZIL - SERIE A,Santos,Coritiba,1.7,3.6,5.0,2.05,1.95,1.8,1.06,1.44,1.33,7.0,1.1
8,26/10/2023,22:20,COLOMBIA - PRIMERA A,Atl. Nacional,Petrolera,1.53,3.8,7.0,2.05,2.0,1.73,1.07,1.4,1.3,7.0,1.1
