,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,30/03/2024,02:00,SOUTH KOREA - K LEAGUE 1,Jeonbuk,Ulsan HD,2.4,3.2,2.63,2.15,1.83,1.83,1.06,1.44,1.36,9.0,1.07
2,30/03/2024,07:00,VIETNAM - V.LEAGUE 1,Gia Lai,Khanh Hoa,1.98,3.15,3.8,2.32,2.1,1.57,1.06,1.53,1.47,9.3,1.01
3,30/03/2024,09:00,SWEDEN - SUPERETTAN,Sundsvall,Ostersund,2.45,3.4,2.55,1.93,1.7,2.05,1.05,1.4,1.29,6.5,1.11
4,30/03/2024,10:00,ITALY - SERIE C,Casertana,Taranto,2.2,2.95,3.45,2.6,2.2,1.6,1.12,1.62,1.57,8.25,1.04
5,30/03/2024,10:00,SERBIA - SUPER LIGA,Radnicki 1923,Napredak,1.91,3.25,4.0,2.07,1.87,1.83,1.08,1.5,1.36,6.1,1.09
6,30/03/2024,10:00,ITALY - SERIE C,Olbia,Sestri Levante,2.42,3.15,2.9,2.25,1.93,1.78,1.09,1.52,1.42,6.8,1.07
7,30/03/2024,10:00,ITALY - SERIE C,Arezzo,Juventus U23,1.98,3.25,3.75,2.3,2.05,1.7,1.09,1.53,1.44,7.0,1.07
8,30/03/2024,10:30,INDONESIA - LIGA 1,Persis Solo,RANS Nusantara,1.62,4.1,4.3,1.53,1.57,2.1,1.02,1.26,1.2,3.55,1.21
9,30/03/2024,10:50,CROATIA - HNL,Varazdin,Gorica,2.2,3.25,3.1,2.05,1.8,1.91,1.06,1.44,1.33,7.0,1.1
10,30/03/2024,11:30,RUSSIA - PREMIER LEAGUE,Baltika,Pari NN,2.54,3.11,3.34,2.81,2.3,1.59,1.1,1.64,1.69,15.5,1.01
12,30/03/2024,12:00,AZERBAIJAN - PREMIER LEAGUE,Sabah Baku,Zira,2.22,3.1,3.15,2.12,1.85,1.75,1.05,1.47,1.38,8.4,1.03
11,30/03/2024,12:00,CHILE - PRIMERA DIVISION,Huachipato,U. Catolica,2.1,3.5,3.4,2.0,1.8,1.91,1.05,1.4,1.3,7.0,1.1
14,30/03/2024,12:00,SPAIN - PRIMERA RFEF,Fuenlabrada,Sabadell,1.95,3.1,3.6,2.5,2.2,1.62,1.1,1.53,1.5,8.5,1.05
13,30/03/2024,12:00,SCOTLAND - LEAGUE TWO,East Fife,Elgin City,1.83,3.5,3.75,2.0,1.83,1.83,1.05,1.4,1.3,6.5,1.1
15,30/03/2024,12:30,PORTUGAL - LIGA PORTUGAL,Vitoria Guimaraes,Moreirense,1.91,3.4,4.2,2.25,2.0,1.75,1.07,1.44,1.4,9.0,1.07
16,30/03/2024,14:00,MONTENEGRO - PRVA CRNOGORSKA LIGA,Buducnost,Petrovac,1.65,3.65,4.85,1.98,1.98,1.65,1.03,1.42,1.33,7.1,1.06
17,30/03/2024,14:00,SPAIN - PRIMERA RFEF,Ceuta,Algeciras,1.7,3.4,4.2,2.25,2.2,1.62,1.06,1.5,1.4,8.0,1.06
18,30/03/2024,16:45,ITALY - SERIE C,Avellino,Picerno,1.75,3.3,4.75,2.22,2.05,1.7,1.09,1.53,1.4,6.6,1.08
19,30/03/2024,18:10,COLOMBIA - PRIMERA A,Dep. Pasto,Once Caldas,2.5,2.9,3.3,2.7,2.2,1.62,1.13,1.62,1.53,13.0,1.04
20,30/03/2024,18:30,BOLIVIA - DIVISION PROFESIONAL,Guabira,Universitario de Vinto,2.2,3.3,3.0,2.0,1.8,1.91,1.06,1.4,1.3,7.0,1.1
21,30/03/2024,20:30,USA - MLS,Orlando City,New York Red Bulls,2.25,3.2,3.4,2.05,1.8,1.95,1.06,1.44,1.33,8.0,1.08
22,30/03/2024,21:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Talleres Cordoba,Velez Sarsfield,2.05,3.25,4.0,2.2,1.91,1.8,1.07,1.5,1.36,9.0,1.07
23,30/03/2024,22:00,MEXICO - LIGA MX,Monterrey,Guadalajara Chivas,1.73,3.75,4.75,1.88,1.8,1.95,1.05,1.36,1.25,6.0,1.13
24,30/03/2024,22:30,COLOMBIA - PRIMERA A,Fortaleza,Millonarios,2.05,3.3,3.6,2.4,2.1,1.67,1.08,1.53,1.44,11.0,1.05
25,30/03/2024,23:30,USA - MLS,Los Angeles Galaxy,Seattle Sounders,1.91,3.6,4.0,1.7,1.67,2.1,1.03,1.33,1.2,5.0,1.17
