,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
1,2024-04-07,20:30:00,BOLIVIA - DIVISION PROFESIONAL,Tomayapo,Santa Cruz,1.17,6.4,5.9,1000.0,1.2271487
2,2024-04-07,21:00:00,CHILE - PRIMERA DIVISION,U. Espanola,U. De Chile,2.9,2.64,3.45,11.0,1.2269603
3,2024-04-07,21:00:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,River Plate,Rosario Central,1.27,14.5,6.4,48.0,1.226679
4,2024-04-07,22:20:00,COLOMBIA - PRIMERA A,La Equidad,Chico,1.59,6.6,4.2,23.0,1.226956
