League,Date,Time,Home,Away,Odd_H,Odd_A,Odd_D,Odd_Under05_HT,Odd_Over05_HT,Odd_Under15_HT,Odd_Over15_HT,Odd_Under25_HT,Odd_Over25_HT,Odd_Under05,Odd_Over05,Odd_Under15,Odd_Over15,Odd_Under25,Odd_Over25,Odd_Under45,Odd_Over45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_CS_0x0,Odd_CS_0x1,Odd_CS_0x2,Odd_CS_0x3,Odd_CS_1x0,Odd_CS_1x1,Odd_CS_1x2,Odd_CS_1x3,Odd_CS_2x0,Odd_CS_2x1,Odd_CS_2x2,Odd_CS_2x3,Odd_CS_3x0,Odd_CS_3x1,Odd_CS_3x2,Odd_CS_3x3,Odd_CS_Goleada_H,Odd_CS_Goleada_A,Odd_CS_Goleada_D,p_H,p_D,p_A,p_Over,p_Under,p_BTTS_Y,p_BTTS_N,p_H__p_D,p_H__p_A,p_D__p_H,p_D__p_A,p_A__p_H,p_A__p_D,p_D__p_Over,p_D__p_Under,CV_HDA,CV_HD,CV_HA,CV_DA,CV_DO,H_A,A_D,H_D,H_O,A_O,O_D,O_S,Odd_Sum,HO_D,AO_D,ADJ_H,ADJ_A,CV_MO,DP_MO,CV_MO_OV,Euc_Dist_MO,Angle_MO,Euc_Dist_OV,Angle_OV,Distancia_E_Geral,DE,DE_Casa,prediction_label,prediction_score
Japanese J League,2024-04-13,03:00:00,Kashima,Kyoto,1.96,4.6,3.4,2.68,1.52,1.36,3.4,1.08,10.5,3.15,1.08,3.15,1.42,1.72,2.28,1.08,4.3,2.06,1.88,9.8,12.0,22.0,12.5,7.0,7.2,17.0,11.5,9.8,9.8,20.0,12.0,20.0,21.0,11.0,12.5,7.8,12.0,13.5,0.5102041,0.29411766,0.2173913,0.4385965,0.5813953,0.4854369,0.5319149,1.7346939,2.3469388,0.5764706,1.3529412,0.42608696,0.73913044,0.67058825,0.5058824,0.36400968,0.26865673,0.40243903,0.15,0.1971831,0.42608696,1.3529412,0.5764706,0.8596491,2.0175438,0.67058825,1.1067961,9.96,-0.14457831,0.12048193,0.19678715,0.4618474,0.39813763,1.3218169,0.3915027,3.237777,35.753887,0.7919596,15.642246,3.237777,1.2,1.44,1,1.0
Japanese J League 2,2024-04-13,04:00:00,Iwaki SC,Shimizu,3.85,2.02,3.6,2.94,1.42,1.43,2.96,1.1,7.6,3.5,1.06,3.5,1.3,1.89,1.93,1.11,3.25,1.8,2.04,11.0,8.2,11.0,19.5,12.0,7.2,8.8,17.5,19.5,13.0,15.5,6.6,7.2,6.8,7.0,7.4,6.8,5.4,8.0,0.25974026,0.2777778,0.4950495,0.5181347,0.52910054,0.5555556,0.49019608,0.9350649,0.5246753,1.0694444,0.5611111,1.9059407,1.7821782,0.5361111,0.525,0.310667,0.033557046,0.31175467,0.28113878,0.30198914,1.9059407,0.5611111,1.0694444,1.9948187,1.0466322,0.5361111,1.0722222,9.47,0.026399156,-0.16684265,0.40654698,0.21330518,0.31434643,0.9922869,0.35655063,2.4305966,-7.125016,0.05656854,1.1457628,2.4305966,1.58,0.25,1,1.0
Japanese J League 2,2024-04-13,04:00:00,Ehime,Kagoshima Utd,2.64,2.72,3.5,2.88,1.42,1.45,2.92,1.12,8.2,3.65,1.06,3.65,1.29,1.92,1.87,1.12,3.2,1.76,2.18,12.0,10.5,16.5,6.8,10.0,7.2,11.0,6.4,16.0,11.0,15.5,6.8,6.6,6.4,6.8,7.4,6.0,6.0,7.8,0.37878788,0.2857143,0.36764705,0.53475934,0.5208333,0.5681818,0.4587156,1.3257576,1.030303,0.7542857,0.7771429,0.9705882,1.2867647,0.5342857,0.5485714,0.12062031,0.14006515,0.014925373,0.12540193,0.30353817,0.9705882,0.7771429,0.7542857,1.4117647,1.4545455,0.5342857,1.0625,8.86,-0.09706546,-0.08803612,0.2979684,0.30699775,0.16087382,0.47511402,0.24836978,1.1637869,23.267704,0.07071068,-1.4320962,1.1637869,0.78,0.86,1,1.0
Chinese Super League,2024-04-13,04:30:00,Henan Songshan Longmen,Nantong Zhiyun F.C,1.9,4.4,3.4,2.76,1.45,1.38,3.05,1.1,7.6,3.3,1.06,3.3,1.35,1.78,2.12,1.09,7.0,1.78,1.92,10.5,13.0,5.5,6.0,7.2,7.2,16.0,5.9,9.4,9.4,5.2,6.0,17.5,5.3,5.6,6.2,4.6,6.0,6.4,0.5263158,0.29411766,0.22727273,0.4716981,0.56179774,0.56179774,0.5208333,1.7894737,2.3157895,0.5588235,1.2941177,0.4318182,0.77272725,0.62352943,0.5235294,0.36695588,0.28301886,0.3968254,0.12820514,0.23188406,0.4318182,1.2941177,0.5588235,0.8962264,2.0754716,0.62352943,1.1910112,9.7,-0.15463917,0.10309278,0.19587629,0.45360824,0.3891667,1.2583058,0.39543742,3.082207,36.869896,0.4808326,9.648046,3.082207,1.0,1.5,1,1.0
South Korean K League 1,2024-04-13,04:30:00,Ulsan Hyundai Horang-i,Gangwon,1.82,4.8,3.65,2.86,1.47,1.41,3.15,1.1,9.2,9.2,1.08,3.4,1.35,1.86,2.04,1.1,7.8,1.95,1.94,11.0,13.0,29.0,7.6,7.0,7.8,18.0,7.2,8.8,9.2,19.0,7.4,16.5,18.0,30.0,7.6,5.2,7.4,8.0,0.5494506,0.2739726,0.20833333,0.49019608,0.53763443,0.51282054,0.5154639,2.0054946,2.6373627,0.49863014,1.3150685,0.37916666,0.7604167,0.5589041,0.509589,0.4297023,0.3345521,0.45015106,0.13609467,0.28295255,0.37916666,1.3150685,0.49863014,0.89215684,2.3529413,0.5589041,1.0461539,10.27,-0.1781889,0.11197663,0.17721519,0.46738073,0.43900925,1.502875,0.45770967,3.681277,42.458515,0.25455844,5.1427646,3.681277,1.15,1.83,1,1.0
South Korean K League 1,2024-04-13,04:30:00,Jeju Utd,Gimcheon Sangmu,2.38,3.25,3.3,2.78,1.49,1.38,3.25,1.09,8.6,9.2,1.08,3.25,1.39,1.77,2.14,1.09,7.6,1.9,2.02,10.0,10.0,19.5,9.8,8.4,6.8,12.5,29.0,13.0,10.5,16.0,9.8,27.0,22.0,9.6,10.5,8.0,9.2,11.5,0.42016807,0.3030303,0.30769232,0.46728972,0.56497175,0.5263158,0.4950495,1.3865546,1.3655462,0.72121215,0.9848485,0.7323077,1.0153847,0.6484848,0.53636366,0.15759347,0.16197184,0.1545293,0.007633588,0.21323529,0.7323077,0.9848485,0.72121215,1.1121495,1.5186915,0.6484848,1.1263158,8.93,-0.103023514,-0.0055991043,0.26651737,0.36394176,0.17379604,0.5173329,0.21481322,1.2672017,24.70243,0.52325904,10.481218,1.2672017,0.05,0.92,1,1.0
South Korean K League 2,2024-04-13,04:30:00,Bucheon FC 1995,Seongnam FC,2.28,3.5,3.15,2.74,1.48,1.35,3.2,1.08,1.26,2.98,1.07,2.98,1.4,1.67,2.18,1.07,4.1,1.91,1.91,4.6,10.0,6.0,6.8,7.6,6.6,5.5,6.4,5.1,9.8,5.6,6.6,6.0,5.9,6.4,7.0,5.7,6.6,7.2,0.4385965,0.31746033,0.2857143,0.4587156,0.5988024,0.5235602,0.5235602,1.3815789,1.5350877,0.72380954,1.1111112,0.6514286,0.9,0.6920635,0.53015876,0.18969883,0.160221,0.21107267,0.05263158,0.18198875,0.6514286,1.1111112,0.72380954,1.0458716,1.6055046,0.6920635,1.1413612,8.93,-0.09742441,0.03919373,0.25531915,0.3919373,0.21104093,0.6281985,0.2338179,1.5387658,23.50904,0.7212489,14.305552,1.5387658,0.35,0.87,1,1.0
Australian A-League Men,2024-04-13,04:30:00,Brisbane Roar,Newcastle Jets,1.75,4.6,4.6,4.2,1.25,1.74,2.12,1.23,4.6,27.0,1.03,7.2,1.14,2.96,1.44,1.34,3.5,1.51,2.8,27.0,25.0,38.0,80.0,14.5,10.5,16.5,38.0,13.5,9.8,14.5,34.0,18.0,13.5,20.0,48.0,5.4,22.0,110.0,0.5714286,0.2173913,0.2173913,0.6944444,0.33783785,0.66225165,0.35714287,2.6285715,2.6285715,0.38043478,1.0,0.38043478,1.0,0.31304348,0.6434783,0.49759367,0.4488189,0.4488189,0.0,0.5231788,0.38043478,1.0,0.38043478,1.2152778,3.1944444,0.31304348,0.95364237,10.95,-0.26027396,0.0,0.15981735,0.42009133,0.45080775,1.6454482,0.5615972,4.0305085,54.940575,2.1496046,-37.234833,4.0305085,0.0,2.85,1,1.0
Estonian Premier League,2024-04-13,06:30:00,Tammeka Tartu,Kuressaare,1.46,2.0,2.9,1.1,1.01,1.03,1.03,1.01,1.26,1.27,1.03,1.27,1.03,1.27,1.03,1.05,1.21,1.01,1.01,14.0,1.01,1.01,1.01,9.4,7.2,13.0,1.01,11.0,9.2,12.5,1.01,20.0,17.0,1.01,1.01,1.01,1.55,15.0,0.6849315,0.3448276,0.5,0.9708738,0.78740156,0.990099,0.990099,1.9863014,1.369863,0.50344825,0.6896552,0.73,1.45,0.35517243,0.43793103,0.27263883,0.33027524,0.15606937,0.18367347,0.47582698,0.73,0.6896552,0.50344825,1.4174757,1.9417475,0.35517243,1.019802,6.36,-0.2264151,-0.14150943,0.22955975,0.3144654,0.34314215,0.72746134,0.43632868,1.7819091,35.753887,0.33941126,-6.8427734,1.7819091,0.9,1.44,1,1.0
Portuguese Segunda Liga,2024-04-13,07:00:00,CF Os Belenenses,Academico de Viseu,3.85,2.06,3.3,2.92,1.49,1.36,3.2,1.08,10.0,8.6,1.07,3.05,1.37,1.7,2.12,1.07,8.6,1.87,1.84,9.6,7.6,10.5,22.0,11.5,7.0,9.8,21.0,23.0,14.0,17.5,34.0,7.8,40.0,7.6,8.0,7.6,13.0,8.6,0.25974026,0.3030303,0.4854369,0.4716981,0.5882353,0.53475934,0.54347825,0.85714287,0.53506494,1.1666666,0.6242424,1.868932,1.6019417,0.6424242,0.5151515,0.279909,0.07692308,0.30287647,0.23134328,0.21771218,1.868932,0.6242424,1.1666666,1.8160378,0.9716981,0.6424242,1.1336899,9.21,0.0597177,-0.13463627,0.41802388,0.22366993,0.2986635,0.91689694,0.3130161,2.2459297,-15.376251,0.5939697,11.859779,2.2459297,1.24,0.55,1,1.0
Turkish 1 Lig,2024-04-13,07:30:00,Keciorengucu,Genclerbirligi,2.58,2.96,3.15,2.42,1.46,1.34,3.0,1.08,1.26,3.1,1.06,3.1,1.38,1.7,2.06,1.08,8.4,1.73,1.81,3.8,3.75,4.4,4.8,3.65,6.6,11.0,4.7,4.2,4.0,4.4,4.8,4.7,4.6,4.8,5.0,4.5,4.6,5.2,0.3875969,0.31746033,0.33783785,0.4854369,0.5882353,0.5780347,0.5524862,1.2209302,1.1472868,0.81904763,0.93968254,0.8716216,1.0641892,0.6539683,0.53968257,0.08474119,0.09947644,0.06859206,0.031096563,0.20921305,0.8716216,0.93968254,0.81904763,1.2524272,1.4368932,0.6539683,1.1907514,8.69,-0.06559263,-0.021864211,0.29689297,0.3406214,0.1001944,0.2902298,0.17889833,0.7109149,15.907552,0.5091169,10.203974,0.7109149,0.19,0.57,1,1.0
Danish 1st Division,2024-04-13,08:00:00,Kolding IF,Vendsyssel FF,2.14,3.5,3.5,3.15,1.42,1.44,2.88,1.12,7.6,11.0,1.06,3.8,1.28,2.02,1.92,1.12,3.35,1.78,2.14,12.5,12.5,6.6,7.4,9.0,7.4,13.5,7.0,12.0,9.8,16.0,7.2,6.8,6.4,6.8,7.6,5.5,6.8,8.2,0.46728972,0.2857143,0.2857143,0.5208333,0.4950495,0.56179774,0.46728972,1.635514,1.635514,0.61142856,1.0,0.61142856,1.0,0.5485714,0.57714283,0.2472147,0.24113475,0.24113475,0.0,0.2915129,0.61142856,1.0,0.61142856,1.1145834,1.8229166,0.5485714,1.0786517,9.14,-0.1487965,0.0,0.23413567,0.38293216,0.2577231,0.78519636,0.30865967,1.9233304,34.215702,0.14142136,-2.8624053,1.9233304,0.0,1.36,1,1.0
German Bundesliga 2,2024-04-13,08:00:00,Holstein Kiel,VfL Osnabruck,1.49,6.4,5.2,3.55,1.23,1.72,2.22,1.17,5.1,17.5,1.03,6.0,1.14,2.86,1.47,1.3,3.65,1.65,2.36,24.0,29.0,46.0,18.5,12.0,11.0,23.0,48.0,10.5,9.4,17.5,46.0,13.5,12.5,20.0,28.0,4.7,42.0,17.0,0.67114097,0.1923077,0.15625,0.6802721,0.34965035,0.6060606,0.42372882,3.4899328,4.295302,0.28653845,1.2307693,0.2328125,0.8125,0.2826923,0.55,0.6904545,0.55455905,0.6223067,0.10344828,0.5592204,0.2328125,1.2307693,0.28653845,1.0136055,4.3537416,0.2826923,0.8909091,13.09,-0.28342247,0.09167303,0.11382735,0.48892283,0.58663726,2.559694,0.69830316,6.269944,61.671623,1.9657569,-34.7993,6.269944,1.2,3.71,1,1.0
German Bundesliga 2,2024-04-13,08:00:00,Paderborn,Karlsruhe,2.4,2.9,3.95,3.65,1.27,1.6,2.26,1.17,5.2,18.0,1.03,5.4,1.16,2.56,1.54,1.25,4.0,1.52,2.8,22.0,16.5,22.0,40.0,15.0,8.8,12.0,24.0,18.0,10.5,13.0,27.0,29.0,19.5,24.0,40.0,10.0,13.5,15.0,0.41666666,0.25316456,0.3448276,0.64935064,0.390625,0.65789473,0.35714287,1.6458334,1.2083334,0.6075949,0.73417723,0.82758623,1.362069,0.38987342,0.6481013,0.19783832,0.24409449,0.094339624,0.15328467,0.43897995,0.82758623,0.73417723,0.6075949,1.5584415,1.8831168,0.38987342,1.0131578,9.25,-0.16756757,-0.113513514,0.25945947,0.31351352,0.25657177,0.79109627,0.3730587,1.9377823,37.775684,1.4424978,-27.021582,1.9377823,1.05,1.55,1,1.0
English Championship,2024-04-13,08:30:00,Leeds,Blackburn,1.35,11.0,5.7,3.45,1.27,1.55,2.36,1.14,5.7,21.0,1.04,5.3,1.21,2.46,1.62,1.22,4.9,1.98,1.95,22.0,34.0,85.0,44.0,8.8,12.0,34.0,44.0,8.2,9.6,25.0,42.0,10.0,12.5,30.0,42.0,4.9,48.0,300.0,0.7407407,0.1754386,0.09090909,0.61728394,0.40650406,0.5050505,0.51282054,4.2222223,8.148149,0.23684211,1.9298246,0.122727275,0.5181818,0.28421053,0.43157893,0.8593523,0.61702126,0.78137654,0.31736526,0.55737704,0.122727275,1.9298246,0.23684211,0.8333333,6.7901235,0.28421053,0.8181818,18.05,-0.24099723,0.2936288,0.07479224,0.6094183,0.8032333,4.8327875,0.9185547,11.837863,65.30844,1.1879394,-22.782406,11.837863,5.3,4.35,1,1.0
Chinese Super League,2024-04-13,08:35:00,Shanghai Shenhua,Beijing Guoan,1.59,6.6,4.0,3.0,1.41,1.4,2.96,1.1,1.26,10.0,1.06,3.45,1.31,1.86,1.98,1.11,7.2,1.99,1.79,12.0,16.5,7.4,8.0,6.8,8.0,23.0,7.8,7.6,8.8,20.0,7.8,12.0,15.0,7.0,8.0,4.5,8.0,8.4,0.6289308,0.25,0.15151516,0.5050505,0.53763443,0.5025126,0.5586592,2.5157232,4.1509433,0.3975,1.65,0.24090908,0.6060606,0.495,0.465,0.59918225,0.431127,0.61172163,0.24528302,0.33779263,0.24090908,1.65,0.3975,0.8030303,3.3333333,0.495,0.99497485,12.19,-0.19770303,0.21328959,0.13043478,0.5414274,0.6166367,2.5056005,0.6480566,6.1374426,50.31155,0.16970563,3.4336305,6.1374426,2.6,2.41,1,1.0
German 3 Liga,2024-04-13,09:00:00,Unterhaching,Lubeck,2.16,3.35,3.7,3.2,1.39,1.49,2.74,1.13,7.4,12.0,1.05,4.0,1.26,2.08,1.83,1.14,5.0,1.72,2.24,14.0,12.0,20.0,7.0,10.0,7.6,13.0,6.6,13.0,9.8,15.5,6.8,6.8,18.0,6.6,7.2,5.2,6.4,7.8,0.46296296,0.27027026,0.29850745,0.5464481,0.48076922,0.5813953,0.44642857,1.712963,1.550926,0.5837838,0.9054054,0.6447761,1.1044776,0.4945946,0.56216216,0.24705708,0.26279864,0.21597096,0.04964539,0.3381555,0.6447761,0.9054054,0.5837838,1.1803279,1.8306011,0.4945946,1.0639535,9.21,-0.16720955,-0.03800217,0.23452769,0.36373508,0.26295745,0.8072794,0.32786685,1.9774226,37.59627,0.35355338,-7.125016,1.9774226,0.35,1.54,1,1.0
German 3 Liga,2024-04-13,09:00:00,Verl,Erzgebirge,2.14,3.25,3.6,2.92,1.37,1.52,2.66,1.11,7.0,13.5,1.05,4.2,1.21,2.12,1.71,1.12,2.8,1.54,2.08,3.75,3.65,3.95,4.0,3.5,3.35,3.6,4.1,3.65,3.45,3.7,4.0,3.95,3.85,4.0,4.1,3.4,3.85,4.2,0.46728972,0.2777778,0.30769232,0.5847953,0.4716981,0.64935064,0.48076922,1.682243,1.5186915,0.59444445,0.9027778,0.6584615,1.1076924,0.475,0.5888889,0.23705463,0.2543554,0.20593692,0.05109489,0.3559322,0.6584615,0.9027778,0.59444445,1.251462,1.9005848,0.475,1.1103896,8.99,-0.16240267,-0.03893215,0.23804227,0.36151278,0.25436777,0.76225543,0.33462295,1.8671368,36.129444,0.57982755,-11.585126,1.8671368,0.35,1.46,1,1.0
