,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,INDONESIA - LIGA 1,06/10/2023,05:00,RANS Nusantara,PSIS Semarang,2.3,3.2,2.92
2,BAHRAIN - PREMIER LEAGUE,06/10/2023,13:00,Al-Hala,Al-Najma,2.32,3.25,2.92
3,BELARUS - VYSSHAYA LIGA,06/10/2023,13:00,Shakhtyor Soligorsk,Smorgon,1.47,4.65,5.8
4,AUSTRIA - 2. LIGA,06/10/2023,13:10,Leoben,Lafnitz,2.0,3.6,3.3
5,SWITZERLAND - CHALLENGE LEAGUE,06/10/2023,14:30,Stade Nyonnais,Baden,1.7,3.75,4.5
6,NETHERLANDS - EERSTE DIVISIE,06/10/2023,15:00,Willem II,De Graafschap,1.95,3.6,4.0
7,POLAND - DIVISION 1,06/10/2023,15:30,Lechia Gdansk,Leczna,1.73,3.6,4.2
8,BELGIUM - JUPILER PRO LEAGUE,06/10/2023,15:45,Charleroi,RWDM,1.85,3.75,3.8
