,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No,Odd_Under25,Media_Ptos_H,DP_Ptos_H,CV_Ptos_H,Media_VG_H,DP_VG_H,CV_VG_H,Media_CG_H,DP_CG_H,CV_CG_H,Media_GM_H,DP_GM_H,CV_GM_H,Media_GS_H,DP_GS_H,CV_GS_H,Media_SG_H,DP_SG_H,CV_SG_H,Media_p_H,DP_p_H,Media_CG_H_02,GM_H_XP,CV_GM_H_XP,GS_H_XP,CV_GS_H_XP,Media_Ptos_A,DP_Ptos_A,CV_Ptos_A,Media_VG_A,DP_VG_A,CV_VG_A,Media_CG_A,DP_CG_A,CV_CG_A,Media_GM_A,DP_GM_A,CV_GM_A,Media_GS_A,DP_GS_A,CV_GS_A,Media_SG_A,DP_SG_A,CV_SG_A,Media_p_A,DP_p_A,GM_A_XP,CV_GM_A_XP,GS_A_XP,CV_GS_A_XP,p_H,p_D,p_A,p_Over,p_Under,p_BTTS_Y,p_BTTS_N,p_H__p_D,p_H__p_A,p_D__p_H,p_D__p_A,p_A__p_H,p_A__p_D,p_D__p_Over,p_D__p_Under,CV_HDA,CV_HD,CV_HA,CV_DA,CV_DO,H_A,A_D,H_D,H_O,A_O,O_D,O_S,Odd_Sum,coeficiente_pontos,cv_pontos,HO_D,AO_D,ADJ_H,ADJ_A,CV_MO,DP_MO,CV_MO_OV,Euc_Dist_MO,Angle_MO,Euc_Dist_OV,Angle_OV,XPT_H,XPT_A,XPT_H/A,XPT_A/H,Distancia_E_Geral,DE,DE_Casa,prediction_label,prediction_score
1,CHINA - SUPER LEAGUE,2024-04-04,08:35,Wuhan Three Towns,Cangzhou,1.65,4.2,5.0,1.65,1.67,2.1,2.2,2.0,1.3483998,0.6741999,0.21079327,0.19056891,0.90405595,0.61322963,0.26074243,0.4251954,1.5454545,1.3726971,0.88821584,0.90909094,0.7925271,0.8717798,0.6363636,1.1499192,1.8070158,0.68575805,0.15102312,1.1156063,1.2644628,1.6777409,1.322314,0.5448624,0.72727275,1.1354542,1.5612495,0.40753523,0.43685305,1.0719393,0.5673188,0.10275586,0.18112543,0.90909094,0.9958592,1.0954452,2.909091,1.6762809,0.5762215,-2.0,2.2563043,-1.1281521,0.23979536,0.11480728,2.7272727,0.33195308,2.909091,1.6762809,0.6060606,0.23809524,0.2,0.6060606,0.45454547,0.5988024,0.47619048,2.5454545,3.030303,0.39285713,1.1904762,0.33,0.84,0.39285713,0.52380955,0.5260748,0.43589744,0.5037594,0.08695652,0.43589744,0.33,1.1904762,0.39285713,1.0,3.030303,0.39285713,0.98802394,10.85,1.273,2.484,-0.23502304,0.07373272,0.15207373,0.4608295,0.4837393,1.7495238,0.5549486,4.2854404,51.89242,0.7778175,-15.376251,2.0181818,1.2060606,1.6733668,0.5975976,4.2854404,0.8,2.55,1.0,0.9698
2,ARMENIA - PREMIER LEAGUE,2024-04-04,09:00,Ararat-Armenia,Alashkert,1.65,3.55,4.5,1.85,1.83,1.93,1.78,2.1818182,1.3360853,0.61237246,0.43315518,0.39172676,0.90435666,0.4035479,0.12754045,0.31604788,2.3636363,1.4316378,0.6056929,1.0909091,0.8999541,0.8249579,1.2727273,1.8136307,1.4249955,0.67301995,0.17523111,1.5183282,2.7933884,1.2113858,1.983471,0.49497473,1.1818181,1.4024771,1.1867114,0.45835602,0.3808806,0.83097106,0.47390506,0.23996918,0.50636554,1.8181819,1.7486713,0.9617692,1.6363636,1.2984415,0.793492,0.18181819,2.5519397,14.035668,0.5293592,0.18760397,2.1487603,1.4796449,1.785124,1.1902381,0.6060606,0.28169015,0.22222222,0.5405405,0.56179774,0.5464481,0.5181347,2.1515152,2.7272727,0.46478873,1.2676057,0.36666667,0.7888889,0.52112675,0.50140846,0.45591018,0.3653846,0.46341464,0.11801242,0.3148148,0.36666667,1.2676057,0.46478873,0.8918919,2.4324324,0.52112675,1.010929,9.7,1.0,2.739,-0.19587629,0.09793814,0.17010309,0.46391752,0.44880897,1.451149,0.47513986,3.5545745,43.5312,0.09899495,2.004534,2.040404,1.2727273,1.6031746,0.62376237,3.5545745,0.95,1.9,1.0,0.9694
3,INDIA - ISL,2024-04-04,11:00,Chennaiyin,Jamshedpur,2.3,3.5,2.9,1.7,1.57,2.25,2.1,1.7272727,1.4200454,0.8221316,0.45192447,0.3829442,0.84736323,0.4685116,0.10095881,0.21548837,1.6363636,1.5534552,0.9493337,1.3636364,1.1499192,0.84327406,0.27272728,2.004128,7.3484693,0.48597714,0.188882,1.0611703,2.231405,1.1392004,0.74380165,2.108185,1.1818181,1.4024771,1.1867114,0.7027235,0.7937281,1.1295028,0.5471475,0.12870826,0.23523502,1.4545455,1.7248787,1.1858541,1.2727273,1.2856487,1.0101526,0.18181819,2.4796693,13.638182,0.28368312,0.070153244,1.8512397,1.3552618,2.5454545,0.64282435,0.4347826,0.2857143,0.3448276,0.5882353,0.47619048,0.6369427,0.44444445,1.5217391,1.2608696,0.6571429,0.82857144,0.79310346,1.2068965,0.4857143,0.6,0.17259397,0.20689656,0.115384616,0.09375,0.34615386,0.79310346,0.82857144,0.6571429,1.3529412,1.7058823,0.4857143,1.0828025,8.7,0.545,2.823,-0.13793103,-0.06896552,0.26436782,0.33333334,0.20689656,0.6,0.2979218,1.4696939,30.963757,0.56568545,-11.309933,1.6491754,1.4692653,1.1224489,0.8909091,1.4696939,0.6,1.2,1.0,0.7058
4,SWITZERLAND - SUPER LEAGUE,2024-04-04,15:30,Young Boys,Grasshoppers,1.53,4.33,6.0,1.62,1.73,2.0,2.25,2.2727273,1.2128786,0.53366655,0.6254464,0.5013118,0.8015264,0.39479703,0.25751123,0.6522623,2.3636363,1.9666643,0.8320503,0.72727275,0.86243933,1.1858541,1.6363636,2.1007674,1.2838023,0.52491057,0.18184017,1.4442735,4.2975206,1.0816654,0.8595041,0.72975636,0.72727275,1.1354542,1.5612495,0.2992511,0.3834098,1.2812309,0.6541906,0.109692745,0.16767704,0.6363636,0.88139635,1.3850514,1.2727273,0.9620914,0.75592893,-0.6363636,1.4937888,-2.3473823,0.25633404,0.07984301,1.0413224,0.5386311,2.3140495,0.52915025,0.6535948,0.23094688,0.16666667,0.61728394,0.44444445,0.5780347,0.5,2.8300653,3.9215686,0.35334873,1.3856813,0.255,0.7216667,0.37413394,0.5196305,0.61640275,0.4778157,0.5936255,0.16166505,0.4554622,0.255,1.3856813,0.35334873,0.9444444,3.7037036,0.37413394,0.9364162,11.86,1.545,2.348,-0.2360877,0.14080945,0.12900506,0.5059022,0.5713355,2.2586796,0.6475509,5.5326123,54.462322,0.89095455,-17.484426,2.127451,1.1535947,1.8441926,0.5422427,5.5326123,1.67,2.8,1.0,0.9921
5,SWITZERLAND - SUPER LEAGUE,2024-04-04,15:30,Lausanne,St. Gallen,2.6,3.5,2.6,1.6,1.5,2.5,2.3,1.9090909,1.2398347,0.64943725,0.50825083,0.41707763,0.82061374,0.4713594,0.16395175,0.3478275,1.5454545,1.233151,0.7979212,0.6363636,0.4810457,0.75592893,0.90909094,1.3111095,1.4422206,0.4260825,0.08956712,0.9857685,2.5289257,0.7535922,0.80991733,0.37796447,0.72727275,1.1354542,1.5612495,0.2303459,0.37279344,1.618407,0.7297961,0.16016942,0.21947145,0.8181818,1.4024771,1.7141387,1.4545455,0.78202957,0.53764534,-0.6363636,1.5534552,-2.441144,0.44982138,0.1006346,0.8181818,1.4024771,2.5123968,0.45275396,0.3846154,0.2857143,0.3846154,0.625,0.4347826,0.6666667,0.4,1.3461539,1.0,0.74285716,0.74285716,1.0,1.3461539,0.45714286,0.6571429,0.13258252,0.14754099,0.0,0.14754099,0.37254903,1.0,0.74285716,0.74285716,1.625,1.625,0.45714286,1.0666667,8.7,1.182,2.375,-0.10344828,-0.10344828,0.29885057,0.29885057,0.17917767,0.51961523,0.3014403,1.2727922,24.227745,0.98994946,-19.290047,1.5384616,1.5384616,1.0,1.0,1.2727922,0.9,0.9,1.0,0.6506
6,ENGLAND - PREMIER LEAGUE,2024-04-04,16:15,Chelsea,Manchester Utd,1.91,4.0,3.6,1.36,1.4,2.75,3.2,2.3636363,1.06794,0.45182076,0.40407702,0.21407217,0.5297806,0.3492042,0.13280009,0.3802935,2.6363637,1.5534552,0.5892416,1.3636364,1.1499192,0.84327406,1.2727273,1.8136307,1.4249955,0.66529864,0.10504965,1.6508311,5.2727275,0.7767276,1.4876033,1.0540925,1.8181819,1.3360853,0.73484695,0.45180157,0.41573057,0.92016184,0.43146494,0.15426749,0.3575435,1.6363636,1.2984415,0.793492,1.3636364,1.06794,0.78315604,0.27272728,1.354515,4.9665546,0.45959756,0.23910463,3.4214876,0.6209938,2.107438,0.69102,0.5235602,0.25,0.2777778,0.7352941,0.3125,0.71428573,0.36363637,2.094241,1.8848168,0.4775,0.9,0.53055555,1.1111112,0.34,0.8,0.35079414,0.3536379,0.30671507,0.05263158,0.49253732,0.53055555,0.9,0.4775,1.4044118,2.6470587,0.34,0.9714286,9.51,0.545,2.404,-0.21976866,-0.04206099,0.20084122,0.3785489,0.34995875,1.1093692,0.47117805,2.7173884,46.260586,2.602153,-42.614056,1.8484584,1.3568935,1.3622723,0.7340677,2.7173884,0.4,2.09,1.0,0.9375
