,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,ENGLAND - FA CUP,06/09/2023,15:45,Darlaston Town,Sporting Khalsa,,,
2,ENGLAND - FA CUP,06/09/2023,15:45,Flackwell,Farnham,,,
3,ENGLAND - FA CUP,06/09/2023,15:45,Hastings,Erith & Belvedere,,,
