,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,Media_Ptos_H,DP_Ptos_H,CV_Ptos_H,Media_VG_H,DP_VG_H,CV_VG_H,Media_CG_H,DP_CG_H,CV_CG_H,Media_GM_H,DP_GM_H,CV_GM_H,Media_GS_H,DP_GS_H,CV_GS_H,Media_SG_H,DP_SG_H,CV_SG_H,Media_p_H,DP_p_H,Media_CG_H_02,GM_H_XP,CV_GM_H_XP,GS_H_XP,CV_GS_H_XP,Media_Ptos_A,DP_Ptos_A,CV_Ptos_A,Media_VG_A,DP_VG_A,CV_VG_A,Media_CG_A,DP_CG_A,CV_CG_A,Media_GM_A,DP_GM_A,CV_GM_A,Media_GS_A,DP_GS_A,CV_GS_A,Media_SG_A,DP_SG_A,CV_SG_A,Media_p_A,DP_p_A,GM_A_XP,CV_GM_A_XP,GS_A_XP,CV_GS_A_XP,p_H,p_D,p_A,p_Over,p_Under,p_BTTS_Y,p_BTTS_N,p_H__p_D,p_H__p_A,p_D__p_H,p_D__p_A,p_A__p_H,p_A__p_D,p_D__p_Over,p_D__p_Under,CV_HDA,CV_HD,CV_HA,CV_DA,CV_DO,H_A,A_D,H_D,H_O,A_O,O_D,O_S,Odd_Sum,coeficiente_pontos,cv_pontos,HO_D,AO_D,ADJ_H,ADJ_A,CV_MO,DP_MO,CV_MO_OV,Euc_Dist_MO,Angle_MO,Euc_Dist_OV,Angle_OV,XPT_H,XPT_A,XPT_H/A,XPT_A/H,Distancia_E_Geral,DE,DE_Casa,prediction_label,prediction_score
1,HONG KONG - PREMIER LEAGUE,2024-09-11,04:00,Tai Po,Hong Kong Rangers,1.28,5.1,8.5,1.47,2.32,1.83,1.78,2.2727273,1.2128786,0.53366655,0.56687504,0.38210684,0.6740583,0.30918863,0.106390834,0.34409684,2.2727273,1.7627927,0.7756288,0.8181818,1.5850542,1.9372884,1.4545455,2.6410615,1.8157299,0.48602852,0.26615873,1.3793778,4.338843,0.9233676,0.6694215,1.9372884,1.3636364,1.4937888,1.0954452,0.44443437,0.47080708,1.0593399,0.49796605,0.23963346,0.4812245,2.1818182,2.1242402,0.9736101,1.2727273,1.2856487,1.0101526,0.90909094,2.9062486,3.1968734,0.54121166,0.2732013,4.3636365,1.0621201,2.3636363,0.69227237,0.78125,0.19607843,0.11764706,0.6802721,0.43103448,0.5464481,0.56179774,3.984375,6.640625,0.2509804,1.6666666,0.15058823,0.6,0.2882353,0.45490196,0.8111838,0.59874606,0.7382413,0.25,0.5525114,0.15058823,1.6666666,0.2509804,0.8707483,5.782313,0.2882353,0.8032787,14.88,0.909,2.707,-0.25672042,0.22849463,0.086021505,0.57123655,0.728233,3.6120355,0.83835846,8.847644,62.365234,1.2020816,-23.025492,2.4613972,1.1341912,2.1701782,0.46079165,8.847644,3.4,3.82,1,0.9985
2,ESTONIA - MEISTRILIIGA,2024-09-11,07:30,Paide,Levadia,2.2,3.25,2.85,1.7,1.93,1.68,2.11,1.8181819,1.3360853,0.73484695,0.3575162,0.22179857,0.62038743,0.45494306,0.16148414,0.35495463,2.1818182,1.8982376,0.8700255,1.3636364,0.97912085,0.718022,0.8181818,1.6958871,2.0727508,0.6433979,0.1692544,1.412608,3.768595,1.0989796,1.2396694,1.0770329,2.4545455,1.1570839,0.47140452,0.2644502,0.1670221,0.63158244,0.5111592,0.24416432,0.47766787,2.090909,1.6211413,0.77532846,0.45454547,0.6555548,1.4422206,1.6363636,1.8719327,1.1439589,0.7497307,0.09860431,3.0413222,1.1145346,0.70247936,0.4241825,0.45454547,0.30769232,0.3508772,0.5882353,0.5181347,0.5952381,0.47393364,1.4772727,1.2954545,0.6769231,0.8769231,0.7719298,1.1403508,0.52307695,0.59384614,0.16608584,0.19266056,0.12871288,0.06557377,0.3131313,0.7719298,0.8769231,0.6769231,1.2941177,1.6764706,0.52307695,1.0119047,8.3,-0.636,2.493,-0.12650603,-0.04819277,0.26506025,0.3433735,0.19154353,0.5299371,0.27471197,1.2980756,27.699472,0.32526913,-6.5601964,1.7145135,1.507177,1.1375661,0.87906975,1.2980756,0.4,1.05,1,0.6601
3,ESTONIA - MEISTRILIIGA,2024-09-11,07:30,Narva,Kuressaare,2.07,3.5,2.95,1.53,2.2,1.5,2.5,0.8181818,1.1134044,1.3608277,0.5798562,0.725372,1.2509514,0.5017567,0.097053014,0.19342645,1.1818181,1.1922616,1.0088367,1.7272727,0.74965554,0.43401113,-0.54545456,1.5587662,-2.857738,0.3575132,0.18699586,0.7696657,0.5371901,2.6229753,3.6115704,0.35853094,0.8181818,1.1134044,1.3608277,0.7334509,0.6912498,0.94246227,0.4088384,0.084223285,0.2060063,1.2727273,1.0523489,0.82684547,2.090909,1.5640591,0.7480283,-0.8181818,1.8497263,-2.2607768,0.22144862,0.12222784,0.80991733,1.6536909,4.371901,0.7480283,0.4830918,0.2857143,0.33898306,0.6535948,0.45454547,0.6666667,0.4,1.6908213,1.4251208,0.5914286,0.8428571,0.7016949,1.1864407,0.43714285,0.62857145,0.22578801,0.2567325,0.17529881,0.08527132,0.3916501,0.7016949,0.8428571,0.5914286,1.3529412,1.9281045,0.43714285,1.02,8.52,0.0,2.227,-0.16784038,-0.06455399,0.24295774,0.34624413,0.2539853,0.72131824,0.3505859,1.7668617,35.56477,0.94752306,-18.52085,1.7882584,1.5000409,1.1921397,0.83882785,1.7668617,0.55,1.43,1,0.6826
4,ESTONIA - MEISTRILIIGA,2024-09-11,07:30,Kalju,Parnu JK Vaprus,1.2,5.6,10.5,1.36,3.0,1.87,1.87,2.1818182,1.1134044,0.51031035,0.47910202,0.27627093,0.57664317,0.36152324,0.19496338,0.5392831,2.5454545,1.304791,0.5125964,1.0,1.2060454,1.2060454,1.5454545,1.7248787,1.116098,0.65368485,0.14578669,1.5995697,2.5454545,1.304791,2.0,0.6030227,1.0,1.2792042,1.2792042,0.49126628,0.40096682,0.8161904,0.45735958,0.15350069,0.33562365,1.0,0.73854893,0.73854893,1.5454545,1.304791,0.8442765,-0.54545456,1.4373989,-2.6352315,0.3041424,0.16809091,2.6363637,0.28013927,0.9834711,2.0503857,0.8333333,0.17857143,0.0952381,0.7352941,0.33333334,0.53475934,0.53475934,4.6666665,8.75,0.21428572,1.875,0.114285715,0.53333336,0.24285714,0.53571427,0.89434963,0.64705884,0.7948718,0.3043478,0.6091954,0.114285715,1.875,0.21428572,0.88235295,7.720588,0.24285714,0.72727275,17.3,1.182,2.393,-0.25433525,0.28323698,0.06936416,0.6069364,0.8067468,4.65224,0.9413303,11.395613,65.556046,2.3193102,-39.351753,2.5952382,1.1190476,2.319149,0.43119267,11.395613,4.9,4.4,1,0.9997
5,ESTONIA - MEISTRILIIGA,2024-09-11,07:30,Flora,Tallinna Kalev,1.21,5.6,9.25,1.53,2.2,2.02,1.74,2.7272727,0.86243933,0.31622776,0.5214473,0.35139874,0.6738912,0.3879184,0.21878752,0.56400394,2.090909,0.9958592,0.47628048,0.6363636,0.64282435,1.0101526,1.4545455,1.0756508,0.73951,0.6256696,0.16767494,1.3582894,4.371901,0.47628048,0.80991733,0.5050763,0.54545456,0.8907235,1.6329932,0.5607015,0.5242031,0.9349059,0.45584345,0.14891799,0.32668668,0.90909094,0.66804266,0.73484695,2.4545455,1.233151,0.5023948,-1.5454545,1.6160353,-1.0456699,0.24776924,0.13186786,1.322314,0.45927933,2.9008265,1.0434353,0.8264463,0.17857143,0.10810811,0.6535948,0.45454547,0.4950495,0.57471263,4.628099,7.644628,0.21607143,1.6517857,0.13081081,0.6054054,0.27321428,0.39285713,0.87133497,0.6446402,0.7686424,0.24579124,0.5708275,0.13081081,1.6517857,0.21607143,0.7908497,6.0457516,0.27321428,0.7574257,16.06,2.182,1.753,-0.27334994,0.22727273,0.07534247,0.5759651,0.7519935,4.025672,0.86468047,9.860842,65.5069,0.94752306,-18.52085,2.587447,1.1507707,2.2484472,0.44475138,9.860842,3.65,4.39,1,0.9994
6,RUSSIA - PREMIER LEAGUE,2024-09-11,08:00,Lokomotiv Moscow,Fakel Voronezh,1.36,5.13,10.1,1.8,2.13,2.14,1.71,2.090909,0.9958592,0.47628048,0.48604366,0.38053945,0.78293264,0.37256405,0.13223544,0.3549334,1.6363636,0.88139635,0.5386311,0.8181818,0.9359664,1.1439589,0.8181818,0.83319557,1.0183501,0.4625657,0.09024418,1.0494647,1.785124,0.8079466,0.59504133,1.2869538,1.1818181,1.1922616,1.0088367,0.3743476,0.4616601,1.233239,0.62325406,0.090806626,0.14569761,0.72727275,0.86243933,1.1858541,1.0909091,1.1642044,1.0671874,-0.36363637,1.4316378,-3.9370039,0.22271699,0.050427586,0.59504133,1.0540925,1.785124,0.71145827,0.7352941,0.19493178,0.0990099,0.5555556,0.46948355,0.46728972,0.5847953,3.7720587,7.4264708,0.2651072,1.9688109,0.13465346,0.5079208,0.3508772,0.41520467,0.81639975,0.5808937,0.7626527,0.32632962,0.48051947,0.13465346,1.9688109,0.2651072,0.75555557,5.611111,0.3508772,0.8411215,16.59,0.909,2.188,-0.22724533,0.29957807,0.08197709,0.6088005,0.792714,4.3837085,0.87787366,10.737849,62.05387,0.46669048,-9.369385,2.3048923,1.0323238,2.232722,0.44788375,10.737849,4.97,3.77,1,0.9993
7,THAILAND - THAI LEAGUE 1,2024-09-11,08:00,Prachuap,Ratchaburi,2.18,3.3,3.1,1.87,1.87,1.7,2.05,2.090909,1.2398347,0.5929644,0.45735806,0.27528596,0.6019047,0.39319402,0.16597815,0.42212784,1.4545455,0.78202957,0.53764534,0.72727275,0.6165755,0.84779125,0.72727275,1.0523489,1.4469796,0.4527907,0.17354964,0.95366806,1.983471,0.57348835,0.59504133,0.7535922,1.0909091,1.2398347,1.1365151,0.29644504,0.25565165,0.8623914,0.5805767,0.14192176,0.2444496,0.72727275,0.6165755,0.84779125,1.1818181,1.1134044,0.94211143,-0.45454547,1.233151,-2.712932,0.3453147,0.14449793,0.8595041,0.52171767,1.2892562,1.0206207,0.4587156,0.3030303,0.32258064,0.53475934,0.53475934,0.5882353,0.4878049,1.5137615,1.4220183,0.6606061,0.93939394,0.7032258,1.0645162,0.56666666,0.56666666,0.19157757,0.20437956,0.17424242,0.03125,0.27659574,0.7032258,0.93939394,0.6606061,1.1657754,1.6577541,0.56666666,1.1,8.58,1.0,2.48,-0.13053612,-0.023310022,0.25407925,0.36130536,0.20885573,0.59732735,0.265992,1.4631473,29.248827,0.0,0.0,1.6987275,1.4264575,1.1908714,0.83972126,1.4631473,0.2,1.12,1,0.7416
8,THAILAND - THAI LEAGUE 1,2024-09-11,08:00,Chiangrai Utd,Nakhon Ratchasima FC,1.98,3.35,3.6,2.0,1.75,1.82,1.88,0.90909094,1.0833068,1.1916375,0.4390626,0.37012663,0.84299284,0.497932,0.13855933,0.27826956,1.0909091,0.8999541,0.8249579,1.3636364,0.97912085,0.718022,-0.27272728,1.0523489,-3.8586123,0.38118032,0.112061046,0.7360447,2.3801653,0.41247895,2.355372,0.5668594,0.54545456,0.8907235,1.6329932,0.51571524,0.56364554,1.0929395,0.5443246,0.068969905,0.12670732,0.90909094,0.9958592,1.0954452,2.1818182,1.4024771,0.642802,-1.2727273,1.4826823,-1.1649648,0.21157005,0.056951813,0.49586776,1.8257419,5.553719,0.5509732,0.5050505,0.29850745,0.2777778,0.5,0.5714286,0.5494506,0.5319149,1.6919192,1.8181819,0.5910448,1.0746269,0.55,0.9305556,0.5970149,0.52238804,0.28465065,0.25703564,0.29032257,0.035971224,0.25233644,0.55,1.0746269,0.5910448,0.99,1.8,0.5970149,1.0989012,8.93,0.364,1.974,-0.15341546,0.027995521,0.22172453,0.4031355,0.29299316,0.872143,0.3159953,2.1363053,34.411144,0.35355338,7.125016,1.7929293,1.3383838,1.3396226,0.74647886,2.1363053,0.25,1.37,1,0.7861
9,NORTH MACEDONIA - 1. MFL,2024-09-11,09:00,Struga,Rabotnicki,1.75,3.1,4.6,2.22,1.52,2.14,1.67,2.090909,1.2398347,0.5929644,0.35331088,0.20129488,0.5697387,0.3853944,0.17106937,0.4438813,1.9090909,0.66804266,0.3499271,1.2727273,0.86243933,0.6776309,0.6363636,0.97912085,1.5386186,0.64620847,0.14794861,1.2776496,1.5619835,0.8164966,0.80991733,1.3552618,1.0,1.2792042,1.2792042,0.41142863,0.43618265,1.060166,0.5842381,0.0944509,0.16166508,0.8181818,0.7158189,0.8748898,1.2727273,1.1354542,0.8921426,-0.45454547,1.0756508,-2.366432,0.27161255,0.06634785,0.5206612,1.1248583,1.2727273,1.1354542,0.5714286,0.32258064,0.2173913,0.45045045,0.65789473,0.46728972,0.5988024,1.7714286,2.6285715,0.5645161,1.483871,0.38043478,0.67391306,0.716129,0.4903226,0.40070644,0.2783505,0.4488189,0.19480519,0.16541353,0.38043478,1.483871,0.5645161,0.7882883,2.072072,0.716129,1.0373832,9.45,1.091,2.519,-0.14285715,0.15873016,0.18518518,0.48677248,0.45258975,1.4256577,0.42964357,3.492134,34.01935,0.98994946,19.290047,1.931677,1.2236025,1.5786802,0.6334405,3.492134,1.5,1.35,1,0.9562
10,NORTH MACEDONIA - 1. MFL,2024-09-11,09:00,Sileks,Pelister,1.5,3.45,6.7,2.32,1.47,2.67,1.45,1.5454545,1.1570839,0.7487013,0.34006515,0.3290862,0.96771514,0.63574207,0.16538493,0.2601447,0.90909094,0.9958592,1.0954452,0.72727275,0.6165755,0.84779125,0.18181819,0.7158189,3.9370039,0.43286556,0.14272459,0.77198833,1.4049587,0.6443795,0.5289256,0.84779125,0.09090909,0.2874798,3.1622777,0.34513402,0.47467765,1.375343,0.6654259,0.027283525,0.0410016,0.45454547,0.6555548,1.4422206,2.2727273,1.4200454,0.62482,-1.8181819,1.4024771,-0.7713624,0.092965685,0.038430106,0.5785124,0.5150788,1.8595041,1.7356111,0.6666667,0.28985506,0.14925373,0.43103448,0.6802721,0.37453184,0.6896552,2.3,4.4666667,0.4347826,1.942029,0.2238806,0.51492536,0.6724638,0.42608696,0.5926529,0.3939394,0.63414633,0.32019705,0.19584055,0.2238806,1.942029,0.4347826,0.6465517,2.887931,0.6724638,0.8689138,11.65,1.455,1.445,-0.16738197,0.27896994,0.12875536,0.5751073,0.67646617,2.6269438,0.6536532,6.434672,44.274776,1.2020816,23.025492,2.1492538,1.1144278,1.9285715,0.5185185,6.434672,3.25,1.95,1,0.9966
