,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
1,2025-03-29,01:00:00,AUSTRALIA - A-LEAGUE,Wellington Phoenix,WS Wanderers,4.6,1.78,4.4,12.0,1.2407204
2,2025-03-29,02:00:00,SOUTH KOREA - K LEAGUE 2,Suwon Bluewings,Jeonnam,2.12,3.5,3.6,16.0,1.2413914
3,2025-03-29,02:00:00,SOUTH KOREA - K LEAGUE 1,Seoul,Daegu,1.95,4.2,3.5,14.5,1.2409623
4,2025-03-29,02:00:00,JAPAN - J2 LEAGUE,Hokkaido Consadole Sapporo,Kofu,2.12,3.65,3.35,14.5,1.2413057
5,2025-03-29,02:00:00,SOUTH KOREA - K LEAGUE 2,Ansan Greeners,Hwaseong FC,3.3,2.26,3.5,10.5,1.2413915
6,2025-03-29,03:00:00,AUSTRALIA - A-LEAGUE,Sydney FC,Melbourne City,2.42,3.1,3.75,17.0,1.2407206
7,2025-03-29,04:30:00,CHINA - SUPER LEAGUE,Tianjin Jinmen Tiger,Qingdao Hainiu,1.55,6.2,4.1,1000.0,1.2412597
8,2025-03-29,04:30:00,CHINA - SUPER LEAGUE,Dalian Yingbo,Changchun Yatai,2.88,2.38,3.4,13.5,1.2413099
9,2025-03-29,04:30:00,SOUTH KOREA - K LEAGUE 1,Daejeon,Gwangju FC,2.42,3.45,3.15,13.5,1.2412574
10,2025-03-29,04:30:00,SOUTH KOREA - K LEAGUE 1,Pohang,Ulsan HD,3.3,2.34,3.4,1000.0,1.2412575
11,2025-03-29,04:30:00,SOUTH KOREA - K LEAGUE 2,Incheon,Busan,2.18,3.65,3.15,14.5,1.2413914
12,2025-03-29,04:30:00,SOUTH KOREA - K LEAGUE 2,Gyeongnam,Cheongju,2.32,2.84,3.25,1000.0,1.2412606
13,2025-03-29,05:35:00,AUSTRALIA - A-LEAGUE,Melbourne Victory,Adelaide United,2.02,3.65,4.3,25.0,1.2407205
14,2025-03-29,07:00:00,CHINA - SUPER LEAGUE,Henan Songshan Longmen,Shanghai Shenhua,4.2,1.85,3.55,13.5,1.2413098
15,2025-03-29,07:30:00,TURKEY - SUPER LIG,Sivasspor,Adana Demirspor,1.36,8.2,5.8,46.0,1.2410163
16,2025-03-29,08:00:00,UKRAINE - PREMIER LEAGUE,Livyi Bereh,Oleksandriya,5.4,1.73,3.1,7.0,1.2410796
17,2025-03-29,08:35:00,CHINA - SUPER LEAGUE,Beijing Guoan,Chengdu Rongcheng,2.3,3.1,3.5,15.0,1.2412616
18,2025-03-29,09:00:00,DENMARK - 1ST DIVISION,Hvidovre IF,Esbjerg,2.06,3.55,3.6,18.0,1.2414457
19,2025-03-29,09:00:00,DENMARK - 1ST DIVISION,Kolding IF,Fredericia,1.95,4.3,3.5,18.0,1.2412646
20,2025-03-29,09:00:00,GERMANY - 2. BUNDESLIGA,Paderborn,FC Koln,2.34,3.35,3.45,13.5,1.2410014
21,2025-03-29,09:00:00,GERMANY - 2. BUNDESLIGA,Hannover,Magdeburg,2.36,2.92,3.8,20.0,1.2409784
22,2025-03-29,09:30:00,ENGLAND - NATIONAL LEAGUE,Forest Green,Solihull Moors,1.7,3.9,3.6,21.0,1.2412786
23,2025-03-29,09:30:00,ENGLAND - LEAGUE TWO,Crewe,Port Vale,2.82,2.84,2.98,9.2,1.2412751
24,2025-03-29,09:30:00,ENGLAND - LEAGUE ONE,Stockport County,Burton,1.69,5.9,3.95,1000.0,1.2412734
25,2025-03-29,09:30:00,ENGLAND - LEAGUE TWO,Accrington,Bradford City,4.3,2.06,3.25,7.6,1.2412766
26,2025-03-29,09:30:00,ENGLAND - LEAGUE ONE,Charlton,Huddersfield,2.24,3.5,3.4,13.0,1.2412732
27,2025-03-29,09:50:00,CROATIA - PRVA NL,Rudes,Vukovar 1991,1.43,2.24,1.43,1000.0,1.2414814
28,2025-03-29,10:00:00,FRANCE - LIGUE 2,Grenoble,Lorient,4.8,1.79,3.7,10.5,1.241001
29,2025-03-29,10:00:00,TURKEY - SUPER LIG,Samsunspor,Kasimpasa,2.0,4.2,3.45,19.5,1.240983
30,2025-03-29,10:00:00,TURKEY - SUPER LIG,Trabzonspor,Goztepe,2.1,3.75,3.6,15.5,1.2410023
31,2025-03-29,10:00:00,SPAIN - LALIGA,Real Sociedad,Valladolid,1.37,12.5,5.1,28.0,1.2407179
32,2025-03-29,10:30:00,HUNGARY - OTP BANK LIGA,Gyori,MTK Budapest,2.26,2.84,3.15,17.5,1.2412806
33,2025-03-29,10:30:00,UKRAINE - PREMIER LEAGUE,Obolon,Shakhtar Donetsk,11.0,1.23,1.2,1000.0,1.2410798
34,2025-03-29,11:00:00,POLAND - DIVISION 1,Leczna,Ruch Chorzow,3.05,1.92,1.2,1000.0,1.2412809
35,2025-03-29,11:00:00,SERBIA - PRVA LIGA,Sloven Ruma,Smederevo,1.38,1.38,1.02,1000.0,1.2415247
36,2025-03-29,11:00:00,SERBIA - PRVA LIGA,Dubocica,Vrsac,1.62,2.26,2.28,1000.0,1.2415247
37,2025-03-29,11:00:00,ITALY - SERIE A,Como,Empoli,1.81,5.9,3.55,17.0,1.240669
38,2025-03-29,11:00:00,ITALY - SERIE A,Venezia,Bologna,5.3,1.84,3.65,7.2,1.2406691
39,2025-03-29,11:30:00,CROATIA - PRVA NL,Bijelo Brdo,Opatija,1.09,2.18,2.44,1000.0,1.2414881
40,2025-03-29,11:30:00,CROATIA - PRVA NL,Zrinski Osjecko,Orijent,3.4,2.12,2.78,10.5,1.2414811
41,2025-03-29,11:30:00,SLOVAKIA - NIKE LIGA,Ruzomberok,Skalica,2.34,3.25,3.0,12.0,1.2412814
42,2025-03-29,11:30:00,SLOVAKIA - NIKE LIGA,Slovan Bratislava,Podbrezova,1.39,2.72,1.2,1000.0,1.2412817
43,2025-03-29,11:30:00,GERMANY - BUNDESLIGA,Wolfsburg,Heidenheim,1.7,5.6,4.2,21.0,1.2406738
44,2025-03-29,11:30:00,GERMANY - BUNDESLIGA,Holstein Kiel,Werder Bremen,3.55,2.12,3.95,13.5,1.2406706
45,2025-03-29,11:30:00,GERMANY - BUNDESLIGA,B. Monchengladbach,RB Leipzig,3.0,2.46,3.75,16.5,1.2406707
46,2025-03-29,11:30:00,GERMANY - BUNDESLIGA,Bayern Munich,St. Pauli,1.17,21.0,10.0,70.0,1.2406708
47,2025-03-29,11:30:00,SLOVAKIA - NIKE LIGA,Banska Bystrica,Trencin,2.5,3.05,2.84,1000.0,1.2412815
48,2025-03-29,11:30:00,CROATIA - PRVA NL,Dugopolje,Dubrava,2.02,3.65,2.74,14.5,1.2414812
49,2025-03-29,11:30:00,SERBIA - SUPER LIGA,Radnicki Nis,Tekstilac Odzaci,1.55,5.7,4.0,29.0,1.2410634
50,2025-03-29,12:00:00,BELGIUM - CHALLENGER PRO LEAGUE,Genk U23,RAAL La Louviere,3.75,1.32,1.26,1000.0,1.24128
51,2025-03-29,12:00:00,SCOTLAND - PREMIERSHIP,Aberdeen,Motherwell,1.65,5.5,3.95,1000.0,1.2409452
52,2025-03-29,12:00:00,SCOTLAND - PREMIERSHIP,Celtic,Hearts,1.26,12.0,7.2,65.0,1.2409446
53,2025-03-29,12:00:00,SCOTLAND - PREMIERSHIP,Hibernian,St Johnstone,1.66,5.6,3.9,34.0,1.2409451
54,2025-03-29,12:00:00,ENGLAND - NATIONAL LEAGUE,Tamworth FC,Eastleigh,2.12,3.5,3.15,1000.0,1.2412748
55,2025-03-29,12:00:00,ENGLAND - NATIONAL LEAGUE,Yeovil,AFC Fylde,1.9,3.15,1.2,1000.0,1.2412742
56,2025-03-29,12:00:00,ENGLAND - NATIONAL LEAGUE,Rochdale,Aldershot,1.83,3.9,3.65,1000.0,1.2412783
57,2025-03-29,12:00:00,ENGLAND - NATIONAL LEAGUE,York City,Wealdstone,1.32,5.1,1.2,1000.0,1.2412784
58,2025-03-29,12:00:00,ENGLAND - NATIONAL LEAGUE,FC Halifax,Hartlepool,2.4,3.05,3.25,12.5,1.2412829
59,2025-03-29,12:00:00,ENGLAND - NATIONAL LEAGUE,Barnet,Gateshead,1.4,7.6,4.9,42.0,1.2412829
