,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,30/06/2024,07:00,SINGAPORE - PREMIER LEAGUE,Tampines,Hougang,1.22,5.75,8.5,1.2,1.44,2.63,1.01,1.14,1.05,2.1,1.67
2,30/06/2024,07:00,SOUTH KOREA - K LEAGUE 1,Incheon,Gangwon,2.2,3.4,3.1,2.05,1.83,1.83,1.06,1.44,1.33,8.0,1.08
3,30/06/2024,07:00,VIETNAM - V.LEAGUE 1,Hong Linh Ha Tinh,Thanh Hoa,1.78,3.7,3.85,1.78,1.72,1.9,1.01,1.35,1.25,5.4,1.1
4,30/06/2024,07:00,SOUTH KOREA - K LEAGUE 2,Bucheon FC 1995,Anyang,3.0,3.2,2.4,2.15,1.83,1.83,1.07,1.5,1.36,9.0,1.07
5,30/06/2024,10:00,SWEDEN - SUPERETTAN,Orgryte,Skovde AIK,1.67,3.5,4.5,1.75,1.75,2.0,1.04,1.33,1.22,5.5,1.14
6,30/06/2024,10:00,FINLAND - VEIKKAUSLIIGA,Mariehamn,HJK,5.0,3.7,1.67,2.03,1.95,1.8,1.05,1.4,1.3,7.0,1.1
7,30/06/2024,15:05,ARGENTINA - PRIMERA NACIONAL,Nueva Chicago,Def. de Belgrano,2.25,2.88,3.75,3.1,2.5,1.5,1.14,1.67,1.62,15.0,1.03
8,30/06/2024,16:15,ICELAND - BESTA DEILD KARLA,Vikingur Reykjavik,Fram,1.4,4.9,6.2,1.44,1.65,2.1,1.03,1.25,1.14,3.3,1.29
9,29/06/2024,23:30,USA - MLS,San Jose Earthquakes,Los Angeles Galaxy,2.7,3.9,2.3,1.33,1.33,3.25,1.01,1.2,1.08,2.75,1.4
10,29/06/2024,23:30,USA - MLS,Portland Timbers,Minnesota United,1.73,4.33,4.1,1.44,1.5,2.5,1.02,1.22,1.13,3.5,1.29
