,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
1,2025-01-01,01:00:00,AUSTRALIA - A-LEAGUE,Auckland FC,Melbourne Victory,2.44,3.15,3.6,13.5,1.2375177
2,2025-01-01,04:00:00,AUSTRALIA - A-LEAGUE,WS Wanderers,Macarthur FC,2.26,3.05,4.2,20.0,1.2375178
3,2025-01-01,12:00:00,ENGLAND - LEAGUE TWO,Port Vale,Cheltenham,1.93,4.5,3.6,18.0,1.2375922
4,2025-01-01,12:00:00,ENGLAND - LEAGUE TWO,Accrington,Grimsby,2.54,3.0,3.4,14.5,1.2375925
5,2025-01-01,12:00:00,ENGLAND - LEAGUE TWO,Doncaster,Fleetwood,1.76,4.7,3.65,980.0,1.2375933
6,2025-01-01,12:00:00,ENGLAND - LEAGUE TWO,Notts Co,Walsall,2.82,2.58,3.55,980.0,1.2375935
7,2025-01-01,12:00:00,ENGLAND - LEAGUE TWO,Harrogate,Salford,4.4,1.92,3.55,980.0,1.2375934
8,2025-01-01,12:00:00,ENGLAND - LEAGUE TWO,Swindon,Colchester,2.62,2.74,3.45,980.0,1.2375932
9,2025-01-01,12:00:00,ENGLAND - NATIONAL LEAGUE,Sutton,Aldershot,1.87,3.5,4.0,980.0,1.2375865
10,2025-01-01,12:00:00,ENGLAND - NATIONAL LEAGUE,Wealdstone,Boston Utd,1.96,3.4,3.05,980.0,1.2375865
11,2025-01-01,12:00:00,ENGLAND - NATIONAL LEAGUE,Hartlepool,Oldham,3.4,2.06,3.45,11.0,1.2375966
12,2025-01-01,12:00:00,ENGLAND - NATIONAL LEAGUE,Woking,Maidenhead,2.12,3.6,3.25,980.0,1.2375866
13,2025-01-01,12:00:00,ENGLAND - LEAGUE TWO,Chesterfield,MK Dons,2.28,3.25,3.55,21.0,1.2375921
14,2025-01-01,12:00:00,ENGLAND - NATIONAL LEAGUE,York City,Gateshead,2.12,3.45,3.85,980.0,1.2375965
15,2025-01-01,12:00:00,ENGLAND - NATIONAL LEAGUE,Forest Green,Yeovil,1.74,4.2,1.23,980.0,1.2375861
16,2025-01-01,12:00:00,ENGLAND - NATIONAL LEAGUE,Eastleigh,Barnet,4.1,1.74,3.6,980.0,1.2375869
17,2025-01-01,12:00:00,ENGLAND - NATIONAL LEAGUE,FC Halifax,AFC Fylde,1.75,4.5,3.7,980.0,1.2375864
18,2025-01-01,12:00:00,ENGLAND - NATIONAL LEAGUE,Ebbsfleet,Dag & Red,4.8,1.67,4.0,980.0,1.2375867
19,2025-01-01,12:00:00,ENGLAND - LEAGUE ONE,Burton,Peterborough,2.74,2.56,3.7,17.5,1.2375928
20,2025-01-01,12:00:00,ENGLAND - LEAGUE TWO,Crewe,Carlisle,1.97,4.6,3.5,19.5,1.2375923
21,2025-01-01,12:00:00,ENGLAND - LEAGUE ONE,Barnsley,Wrexham,2.34,3.4,3.5,980.0,1.2375914
22,2025-01-01,12:00:00,ENGLAND - LEAGUE ONE,Blackpool,Shrewsbury,1.61,6.2,4.3,27.0,1.2375915
23,2025-01-01,12:00:00,ENGLAND - LEAGUE ONE,Lincoln,Rotherham,2.0,4.2,3.5,16.5,1.237593
24,2025-01-01,12:00:00,ENGLAND - LEAGUE ONE,Stockport County,Birmingham,3.6,2.16,3.55,9.0,1.2375916
25,2025-01-01,12:00:00,ENGLAND - LEAGUE ONE,Bristol Rovers,Leyton Orient,3.9,2.14,3.45,9.0,1.237593
26,2025-01-01,12:00:00,ENGLAND - LEAGUE ONE,Crawley,Charlton,4.1,1.99,3.7,9.8,1.2375917
27,2025-01-01,12:00:00,ENGLAND - LEAGUE ONE,Cambridge Utd,Reading,2.6,2.7,3.65,14.5,1.2375926
28,2025-01-01,12:00:00,ENGLAND - LEAGUE ONE,Wigan,Huddersfield,3.4,2.38,3.35,10.5,1.2375927
29,2025-01-01,12:00:00,ENGLAND - LEAGUE ONE,Northampton,Stevenage,4.0,2.14,3.25,7.6,1.2375927
30,2025-01-01,12:00:00,ENGLAND - LEAGUE ONE,Wycombe,Exeter,1.51,7.0,4.4,28.0,1.2375919
31,2025-01-01,14:30:00,ENGLAND - NATIONAL LEAGUE,Braintree,Southend,3.5,2.18,3.15,980.0,1.2375869
32,2025-01-01,14:30:00,ENGLAND - PREMIER LEAGUE,Brentford,Arsenal,7.8,1.47,5.2,11.5,1.2374743
33,2025-01-01,15:00:00,EGYPT - PREMIER LEAGUE,Ghazl El Mahallah,National Bank Egypt,3.1,2.2,2.56,980.0,1.2376168
