Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,21/12/2023,11:30,QATAR - QSL,Al-Duhail,Al Ahli Doha,1.47,4.8,5.3,1.35,1.5,2.42,1.02,1.22,1.11,2.85,1.37
2,21/12/2023,13:00,BAHRAIN - PREMIER LEAGUE,Al Riffa,Al-Shabbab,1.47,4.05,6.6,1.91,2.05,1.7,1.06,1.42,1.3,5.4,1.12
3,21/12/2023,15:00,PORTUGAL - LIGA PORTUGAL 2,Torreense,Vilaverdense,1.67,3.6,5.0,2.03,1.91,1.8,1.06,1.4,1.3,7.0,1.1
4,21/12/2023,16:45,ENGLAND - LEAGUE ONE,Derby,Lincoln,1.5,4.33,6.5,1.98,2.1,1.67,1.05,1.4,1.29,6.5,1.11
5,21/12/2023,16:45,BELGIUM - JUPILER PRO LEAGUE,Gent,Leuven,1.29,5.5,10.0,1.4,1.7,2.05,1.02,1.22,1.11,3.4,1.3
6,21/12/2023,17:00,JAMAICA - PREMIER LEAGUE,Cavalier,Tivoli,1.65,3.75,4.65,1.8,1.75,1.85,1.02,1.42,1.26,6.0,1.1
