,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,20/10/2023,00:05,MEXICO - LIGA DE EXPANSION MX,Venados,Atl. Morelia,2.45,3.25,2.75,1.83,1.65,2.12,1.06,1.4,1.28,5.0,1.13
2,20/10/2023,05:00,INDONESIA - LIGA 1,Bali United,Persebaya,1.65,3.8,4.55,1.57,1.6,2.07,12.6,1.29,1.19,3.75,1.19
3,20/10/2023,05:00,INDONESIA - LIGA 1,Persikabo 1973,PSIS Semarang,3.6,3.45,1.91,1.7,1.6,2.05,10.5,1.33,1.23,5.05,1.12
4,20/10/2023,05:45,AUSTRALIA - A-LEAGUE,Adelaide United,Central Coast Mariners,2.45,3.75,2.7,1.53,1.44,2.63,1.03,1.29,1.17,4.0,1.25
5,20/10/2023,07:30,SOUTH KOREA - K LEAGUE 1,Pohang,Incheon,1.91,3.6,3.8,2.03,1.83,1.83,1.05,1.4,1.3,7.0,1.1
6,20/10/2023,09:00,INDONESIA - LIGA 1,PSM Makassar,Arema FC,1.53,4.15,5.2,1.65,1.75,1.85,10.2,1.33,1.21,5.15,1.11
7,20/10/2023,13:10,AUSTRIA - 2. LIGA,Floridsdorfer AC,Amstetten,1.65,3.85,4.75,1.65,1.65,2.1,1.04,1.34,1.21,4.3,1.18
8,20/10/2023,13:10,AUSTRIA - 2. LIGA,Ried,First Vienna,1.55,4.0,5.5,1.7,1.75,1.98,1.04,1.35,1.22,4.35,1.18
9,20/10/2023,14:30,SWITZERLAND - CHALLENGE LEAGUE,Xamax,Stade Nyonnais,1.7,4.0,4.2,1.65,1.65,2.1,1.04,1.32,1.21,4.2,1.19
13,20/10/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Jong Utrecht,Jong PSV,2.45,3.5,2.75,1.67,1.53,2.38,1.04,1.3,1.2,5.0,1.17
15,20/10/2023,15:00,BELGIUM - CHALLENGER PRO LEAGUE,Deinze,Genk U23,1.8,3.75,3.8,1.53,1.5,2.5,1.03,1.29,1.14,4.0,1.22
14,20/10/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Maastricht,Cambuur,3.6,3.8,1.95,1.4,1.36,3.0,1.02,1.22,1.11,3.25,1.33
10,20/10/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Eindhoven FC,Helmond,2.2,3.4,3.25,1.83,1.67,2.1,1.05,1.36,1.25,5.5,1.14
12,20/10/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Den Bosch,Venlo,2.63,3.75,2.45,1.57,1.5,2.5,1.03,1.29,1.17,4.33,1.2
11,20/10/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Dordrecht,Jong Ajax,2.05,4.0,3.2,1.36,1.36,3.0,1.01,1.2,1.1,3.0,1.36
16,20/10/2023,15:30,POLAND - DIVISION 1,Wisla,R. Rzeszow,1.4,4.2,6.5,1.57,1.73,2.0,1.03,1.29,1.17,4.33,1.2
17,20/10/2023,15:30,POLAND - EKSTRAKLASA,Jagiellonia,Zaglebie,2.55,3.4,2.7,1.83,1.67,2.1,1.04,1.36,1.25,6.0,1.13
19,20/10/2023,15:45,ENGLAND - LEAGUE TWO,Newport,Walsall,2.4,3.25,2.9,1.83,1.62,2.2,1.05,1.36,1.25,5.5,1.14
20,20/10/2023,15:45,ENGLAND - LEAGUE TWO,Tranmere,Doncaster,2.88,3.3,2.5,1.85,1.62,2.2,1.05,1.36,1.25,6.0,1.13
21,20/10/2023,15:45,IRELAND - PREMIER DIVISION,Bohemians,St. Patricks,1.8,3.75,4.2,1.7,1.67,2.1,1.04,1.33,1.22,5.0,1.17
18,20/10/2023,15:45,SCOTLAND - CHAMPIONSHIP,Airdrieonians,Queen's Park,2.15,3.6,2.88,1.67,1.62,2.2,1.03,1.33,1.2,4.5,1.17
22,20/10/2023,22:00,MEXICO - LIGA MX,Atlas,Mazatlan FC,1.62,3.6,5.5,1.73,1.75,2.0,1.04,1.33,1.22,5.5,1.14
