,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,THAILAND - THAI LEAGUE 1,08/03/2024,09:00,Prachuap,Police Tero,1.53,4.35,5.0
2,INDONESIA - LIGA 1,08/03/2024,09:00,Bali United,PSIS Semarang,1.72,3.85,4.0
3,VIETNAM - V.LEAGUE 1,08/03/2024,09:15,Hanoi FC,Quang Nam,1.45,4.2,6.0
4,ARMENIA - PREMIER LEAGUE,08/03/2024,11:00,Urartu,West Armenia,1.11,6.6,17.5
5,NIGERIA - NPFL,08/03/2024,12:00,Bendel,Gombe,1.25,4.35,16.5
6,PORTUGAL - LIGA PORTUGAL 2,08/03/2024,17:45,Leiria,Oliveirense,1.6,3.75,5.25
7,ECUADOR - LIGA PRO,08/03/2024,21:00,Emelec,Mushuc Runa,1.4,4.5,7.5
