,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,30/10/2023,10:15,UZBEKISTAN - SUPER LEAGUE,Navbahor Namangan,Nasaf Qarshi,2.1,2.9,3.7,2.45,2.07,1.6,1.08,1.57,1.5,10.0,1.01
2,30/10/2023,13:00,BAHRAIN - PREMIER LEAGUE,Al Khalidiyah,Manama Club,1.88,3.35,3.95,1.88,1.72,2.0,1.06,1.42,1.29,5.2,1.13
3,30/10/2023,15:00,SWEDEN - SUPERETTAN,Sundsvall,Orgryte,2.25,3.2,2.9,1.65,1.53,2.38,1.03,1.3,1.18,4.5,1.18
4,30/10/2023,15:30,ROMANIA - LIGA 1,CFR Cluj,Farul Constanta,1.73,3.4,4.75,2.05,1.91,1.8,1.06,1.44,1.3,7.0,1.1
5,30/10/2023,16:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Talleres Cordoba,Banfield,2.0,3.3,4.0,2.6,2.25,1.57,1.1,1.57,1.5,13.0,1.04
6,30/10/2023,16:45,ITALY - SERIE C,Sestri Levante,Rimini,2.25,3.15,3.15,2.05,1.8,1.91,1.08,1.47,1.35,6.0,1.09
7,30/10/2023,17:00,SPAIN - LALIGA2,Burgos CF,Zaragoza,2.5,2.88,3.2,2.5,2.1,1.67,1.1,1.57,1.44,11.0,1.05
8,30/10/2023,20:00,USA - MLS,Orlando City,Nashville SC,2.0,3.6,3.6,1.83,1.75,2.0,1.04,1.36,1.25,6.0,1.13
9,30/10/2023,21:00,ECUADOR - LIGA PRO,EL Nacional,Guayaquil City,1.44,4.33,5.75,1.4,1.57,2.25,1.02,1.22,1.13,3.5,1.29
10,30/10/2023,22:00,COLOMBIA - PRIMERA A,America De Cali,Millonarios,1.67,3.6,4.75,2.05,1.91,1.8,1.06,1.4,1.3,7.0,1.1
