,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,INDONESIA - LIGA 1,16/12/2023,05:00,RANS Nusantara,Borneo,3.45,3.15,2.07
2,INDIA - I-LEAGUE,16/12/2023,06:30,Aizawl,Gokulam,2.65,3.35,2.4
3,REPUBLIC OF THE CONGO - LIGUE 1,16/12/2023,14:00,Kondzo,Vegas,3.41,3.03,2.05
4,PORTUGAL - LIGA PORTUGAL,16/12/2023,17:30,Boavista,Vitoria Guimaraes,3.8,3.5,1.95
