Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,09/04/2024,08:30,INDIA - ISL,Jamshedpur,Goa,4.5,3.75,1.73,1.67,1.67,2.1,1.04,1.33,1.2,5.0,1.17
2,09/04/2024,15:45,ENGLAND - LEAGUE TWO,Colchester,Stockport County,4.2,3.6,1.85,1.83,1.73,2.0,1.04,1.36,1.25,6.0,1.13
3,09/04/2024,15:45,ENGLAND - CHAMPIONSHIP,Millwall,Leicester,5.0,3.75,1.67,1.93,1.83,1.83,1.05,1.36,1.29,6.0,1.13
4,09/04/2024,17:00,EGYPT - PREMIER LEAGUE,El Gouna,Pyramids,5.4,3.8,1.55,1.82,1.83,1.78,1.01,1.39,1.26,5.8,1.09
