League,Date,Time,Home,Away,Odd_H,Odd_A,Odd_D,Odd_Under05_HT,Odd_Over05_HT,Odd_Under15_HT,Odd_Over15_HT,Odd_Under25_HT,Odd_Over25_HT,Odd_Under05,Odd_Over05,Odd_Under15,Odd_Over15,Odd_Under25,Odd_Over25,Odd_Under45,Odd_Over45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_CS_0x0,Odd_CS_0x1,Odd_CS_0x2,Odd_CS_0x3,Odd_CS_1x0,Odd_CS_1x1,Odd_CS_1x2,Odd_CS_1x3,Odd_CS_2x0,Odd_CS_2x1,Odd_CS_2x2,Odd_CS_2x3,Odd_CS_3x0,Odd_CS_3x1,Odd_CS_3x2,Odd_CS_3x3,Odd_CS_Goleada_H,Odd_CS_Goleada_A,Odd_CS_Goleada_D,p_H,p_D,p_A,p_Over,p_Under,p_BTTS_Y,p_BTTS_N,p_H__p_D,p_H__p_A,p_D__p_H,p_D__p_A,p_A__p_H,p_A__p_D,p_D__p_Over,p_D__p_Under,CV_HDA,CV_HD,CV_HA,CV_DA,CV_DO,H_A,A_D,H_D,H_O,A_O,O_D,O_S,Odd_Sum,HO_D,AO_D,ADJ_H,ADJ_A,CV_MO,DP_MO,CV_MO_OV,Euc_Dist_MO,Angle_MO,Euc_Dist_OV,Angle_OV,Distancia_E_Geral,DE,DE_Casa,prediction_label,prediction_score
Japanese J League,2024-03-30,03:00:00,Urawa,Fukuoka,1.97,4.9,3.3,2.58,1.6,1.31,3.95,1.06,13.0,8.0,1.12,2.74,1.54,1.57,2.68,1.06,13.5,2.28,1.72,7.2,10.5,4.1,4.4,6.0,6.8,17.5,4.3,8.4,9.2,21.0,4.4,18.5,19.0,4.3,4.4,3.9,4.4,4.5,0.5076142,0.3030303,0.20408164,0.37313432,0.6369427,0.4385965,0.5813953,1.6751269,2.4873097,0.5969697,1.4848485,0.4020408,0.67346936,0.8121212,0.47575757,0.37367713,0.2523719,0.426492,0.19512194,0.10367893,0.4020408,1.4848485,0.5969697,0.73507464,1.8283582,0.8121212,1.1754386,10.17,-0.1307768,0.15732546,0.19370697,0.48180923,0.4327646,1.4670719,0.38890475,3.5935776,33.623905,1.569777,29.030275,3.5935776,1.6,1.33,1,1.0
Australian A-League Men,2024-03-30,03:30:00,Melbourne City,Newcastle Jets,1.57,5.7,5.0,4.5,1.25,1.79,2.1,1.23,4.7,28.0,1.03,7.4,1.14,3.1,1.44,1.37,3.45,1.56,2.66,30.0,30.0,48.0,100.0,14.0,11.5,21.0,50.0,12.0,9.6,16.0,44.0,15.5,12.0,21.0,46.0,4.9,32.0,23.0,0.6369427,0.2,0.1754386,0.6944444,0.32258064,0.64102566,0.37593985,3.1847134,3.6305733,0.314,1.14,0.2754386,0.877193,0.288,0.62,0.6282313,0.52207,0.56808805,0.06542056,0.55279505,0.2754386,1.14,0.314,1.0902778,3.9583333,0.288,0.9230769,12.27,-0.2795436,0.057049714,0.12795436,0.46454766,0.5404087,2.2102714,0.6532048,5.414037,59.75395,2.3475945,-39.692673,5.414037,0.7,3.43,1,1.0
Japanese J League,2024-03-30,04:00:00,C-Osaka,Shonan,1.99,4.5,3.45,2.7,1.51,1.37,3.35,1.07,8.6,3.25,1.08,3.2,1.41,1.75,2.24,1.1,2.0,2.02,1.9,9.8,12.5,24.0,7.8,7.0,7.2,16.5,7.6,9.8,9.6,16.5,7.6,16.5,20.0,7.2,14.5,6.0,7.6,8.2,0.5025126,0.28985506,0.22222222,0.44642857,0.5714286,0.4950495,0.5263158,1.7336683,2.2613065,0.5768116,1.3043479,0.4422222,0.76666665,0.64927536,0.5072464,0.35312176,0.26838234,0.38674885,0.13207547,0.21265379,0.4422222,1.3043479,0.5768116,0.88839287,2.0089285,0.64927536,1.1089109,9.94,-0.14688128,0.1056338,0.20020121,0.4527163,0.38045332,1.2605686,0.38120237,3.08775,36.129444,0.6929647,13.766301,3.08775,1.05,1.46,1,1.0
Chinese Super League,2024-03-30,04:30:00,Wuhan Three Towns,Beijing Guoan,2.98,2.32,3.5,2.92,1.39,1.41,2.78,1.11,6.8,3.6,1.06,3.6,1.29,1.9,1.85,1.13,5.7,1.74,2.14,10.5,9.4,12.5,21.0,11.0,6.8,9.4,20.0,18.5,12.0,14.5,4.5,4.4,4.4,4.3,4.5,4.1,3.85,4.7,0.33557048,0.2857143,0.43103448,0.5405405,0.5263158,0.57471263,0.46728972,1.1744967,0.7785235,0.85142857,0.6628571,1.2844827,1.5086207,0.5285714,0.54285717,0.17188543,0.08024691,0.124528304,0.20274915,0.3084112,1.2844827,0.6628571,0.85142857,1.6108108,1.2540541,0.5285714,1.0632184,8.8,-0.05909091,-0.13409092,0.33863637,0.26363635,0.20160769,0.59138256,0.27254212,1.4485855,14.574216,0.07071068,-1.4320962,1.4485855,1.18,0.52,1,1.0
South Korean K League 2,2024-03-30,04:30:00,Seoul E-Land FC,FC Anyang,2.6,2.76,3.1,2.9,1.44,1.36,3.0,1.09,7.6,3.15,1.07,3.1,1.35,1.73,2.0,1.09,3.55,1.82,2.02,4.0,3.65,4.3,4.8,3.9,3.3,4.2,4.7,4.2,4.3,4.3,4.8,4.7,4.7,4.9,5.1,4.5,4.6,5.2,0.3846154,0.32258064,0.36231884,0.5,0.5780347,0.5494506,0.4950495,1.1923077,1.0615385,0.83870965,0.89032257,0.942029,1.1231884,0.6451613,0.5580645,0.071968354,0.0877193,0.029850746,0.058020476,0.21568628,0.942029,0.89032257,0.83870965,1.3,1.38,0.6451613,1.0989012,8.46,-0.059101656,-0.040189125,0.3073286,0.32624114,0.09054713,0.2553429,0.17589436,0.62545985,14.036243,0.38183767,7.688448,0.62545985,0.34,0.5,1,1.0
South Korean K League 2,2024-03-30,04:30:00,Seongnam FC,Gimpo Citizen,2.46,3.3,3.05,2.54,1.58,1.31,3.25,1.07,10.0,2.76,1.1,2.76,1.5,1.59,2.48,1.05,2.48,2.06,1.83,7.8,9.0,4.7,5.3,7.4,6.4,4.6,5.2,10.5,11.0,4.7,5.3,5.0,5.0,5.2,5.5,5.0,5.2,5.7,0.40650406,0.32786885,0.3030303,0.4032258,0.6289308,0.4854369,0.5464481,1.2398374,1.3414634,0.80655736,1.0819672,0.74545455,0.92424244,0.81311476,0.52131146,0.12754446,0.10707804,0.14583333,0.03937008,0.10307414,0.74545455,1.0819672,0.80655736,0.9919355,1.3306452,0.81311476,1.2038835,8.81,-0.06696935,0.028376844,0.27922815,0.37457433,0.14687258,0.4313158,0.1487023,1.0565037,16.43606,1.2586501,23.989063,1.0565037,0.25,0.59,1,1.0
South Korean K League 1,2024-03-30,04:30:00,Suwon FC,Gimcheon Sangmu,2.68,2.84,3.4,2.92,1.45,1.42,2.88,1.1,8.6,10.5,1.07,3.7,1.31,1.9,1.93,1.11,7.0,1.77,2.18,11.0,10.5,16.0,34.0,9.6,6.8,11.5,7.4,15.0,10.0,14.5,34.0,29.0,23.0,7.8,8.6,6.8,7.0,9.2,0.37313432,0.29411766,0.35211268,0.5181347,0.5263158,0.56497175,0.4587156,1.2686567,1.0597014,0.7882353,0.8352941,0.943662,1.1971831,0.56764704,0.5588235,0.09834022,0.118421055,0.028985508,0.08974359,0.27579737,0.943662,0.8352941,0.7882353,1.3886011,1.4715025,0.56764704,1.0903955,8.92,-0.08071749,-0.06278027,0.30044842,0.31838566,0.127152,0.37806526,0.22346762,0.92606694,19.798876,0.042426407,0.85937226,0.92606694,0.56,0.72,1,1.0
Estonian Premier League,2024-03-30,07:30:00,Parnu JK Vaprus,Nomme Kalju,1.04,1.04,1.25,2.98,1.34,1.02,1.01,1.11,1.01,1.27,1.04,1.27,1.04,1.27,1.05,1.02,1.05,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.55,1.03,0.96153843,0.8,0.96153843,0.95238096,0.78740156,0.990099,0.990099,1.2019231,1.0,0.832,0.832,1.0,1.2019231,0.84,1.016,0.08389402,0.09170306,0.0,0.09170306,0.08695652,1.0,0.832,0.832,0.9904762,0.9904762,0.84,1.039604,3.33,-0.06306306,-0.06306306,0.3123123,0.3123123,0.10922843,0.12124356,0.094466485,0.29698485,5.994093,0.31112698,-6.2772985,0.29698485,0.21,0.21,1,1.0
Chinese Super League,2024-03-30,08:00:00,Chengdu Rongcheng,Nantong Zhiyun F.C,1.4,9.0,4.7,3.3,1.38,1.48,2.7,1.11,6.2,12.0,1.04,4.0,1.26,2.06,1.77,1.14,5.3,2.06,1.8,15.0,4.9,5.4,5.7,7.2,10.0,5.1,5.6,7.2,9.0,5.0,5.6,10.5,11.5,5.3,5.7,3.15,5.6,5.8,0.71428573,0.21276596,0.11111111,0.56497175,0.4854369,0.4854369,0.5555556,3.357143,6.428571,0.29787233,1.9148936,0.15555556,0.5222222,0.37659574,0.43829787,0.7619195,0.5409836,0.7307692,0.3138686,0.45285934,0.15555556,1.9148936,0.29787233,0.79096043,5.084746,0.37659574,0.8592233,15.1,-0.21854305,0.28476822,0.09271523,0.5960265,0.7571422,3.810949,0.8330723,9.334881,58.781597,0.41012195,-8.250387,9.334881,4.3,3.3,1,1.0
Portuguese Segunda Liga,2024-03-30,08:00:00,Leiria,CD Nacional Funchal,2.72,2.54,3.6,3.45,1.37,1.49,2.6,1.13,6.6,12.0,1.04,4.0,1.24,2.08,1.73,1.16,5.6,1.6,2.24,14.0,10.5,5.5,5.8,11.0,7.2,10.0,20.0,5.5,10.0,13.5,5.9,6.0,21.0,5.7,6.2,4.1,4.1,3.45,0.36764705,0.2777778,0.39370078,0.5780347,0.48076922,0.625,0.44642857,1.3235294,0.9338235,0.75555557,0.70555556,1.0708661,1.4173229,0.48055556,0.5777778,0.14336534,0.1392405,0.03422053,0.17263843,0.35084426,1.0708661,0.70555556,0.75555557,1.5722543,1.4682081,0.48055556,1.08125,8.86,-0.099322796,-0.11963882,0.30699775,0.2866817,0.1920594,0.56721544,0.28979,1.3893883,23.749495,0.49497473,-9.926246,1.3893883,1.06,0.88,1,1.0
Italian Serie A,2024-03-30,08:30:00,Napoli,Atalanta,2.2,3.6,3.65,3.1,1.38,1.48,2.72,1.12,7.0,14.0,1.07,4.2,1.29,2.1,1.88,1.16,6.2,1.75,2.26,14.5,14.0,24.0,55.0,10.0,7.8,14.0,34.0,13.0,10.0,15.5,42.0,24.0,20.0,30.0,70.0,14.0,32.0,21.0,0.45454547,0.2739726,0.2777778,0.5319149,0.47619048,0.5714286,0.44247788,1.6590909,1.6363636,0.60273975,0.98630136,0.6111111,1.0138888,0.5150685,0.5753425,0.25113976,0.24786325,0.2413793,0.0068965517,0.32007232,0.6111111,0.98630136,0.60273975,1.1702127,1.9148936,0.5150685,1.0742857,9.45,-0.15343915,-0.005291005,0.23280424,0.3809524,0.26130283,0.8231039,0.32642666,2.0161846,35.942112,0.31112698,-6.2772985,2.0161846,0.05,1.45,1,1.0
Polish Ekstraklasa,2024-03-30,08:30:00,Rakow Czestochowa,Ruch Chorzow,1.39,9.6,5.1,3.25,1.38,1.48,2.68,1.12,7.2,11.0,1.05,4.0,1.25,2.14,1.75,1.14,5.5,2.04,1.78,12.5,23.0,5.6,5.9,6.8,8.4,27.0,5.8,7.4,7.6,21.0,5.7,8.8,12.5,5.6,5.8,3.35,5.8,6.0,0.7194245,0.19607843,0.104166664,0.5714286,0.46728972,0.49019608,0.56179774,3.6690648,6.9064746,0.27254903,1.882353,0.14479166,0.53125,0.34313726,0.41960785,0.79726404,0.5716487,0.7470428,0.30612245,0.4890511,0.14479166,1.882353,0.27254903,0.7942857,5.4857144,0.34313726,0.85784316,16.09,-0.230578,0.27967682,0.086389065,0.59664387,0.76656246,4.11133,0.8547494,10.070661,61.671623,0.5515433,-11.034209,10.070661,4.5,3.71,1,1.0
Chinese Super League,2024-03-30,08:35:00,Qingdao Youth Island,Qingdao Jonoon,2.76,2.52,3.45,2.86,1.39,1.43,2.78,1.1,7.6,10.0,1.06,3.7,1.29,1.84,1.88,1.11,5.8,1.7,2.16,12.0,9.8,14.5,6.8,9.8,6.8,10.5,22.0,15.5,10.5,14.0,7.0,7.0,7.0,7.0,7.6,6.4,6.0,8.2,0.36231884,0.28985506,0.3968254,0.5319149,0.54347825,0.5882353,0.46296296,1.25,0.9130435,0.8,0.7304348,1.0952381,1.3690476,0.54492754,0.53333336,0.12748568,0.11111111,0.045454547,0.1557789,0.2945591,1.0952381,0.7304348,0.8,1.468085,1.3404255,0.54492754,1.1058824,8.73,-0.0790378,-0.106529206,0.3161512,0.28865978,0.16591214,0.4828043,0.24450748,1.1826242,19.034435,0.05656854,1.1457628,1.1826242,0.93,0.69,1,1.0
Chinese Super League,2024-03-30,09:00:00,Shanghai Port FC,Henan Songshan Longmen,1.38,8.4,5.8,3.45,1.27,1.57,2.42,1.13,5.2,12.0,1.03,2.34,1.17,2.34,1.59,1.16,4.6,1.89,1.93,15.0,5.0,5.2,5.5,7.4,10.5,4.9,5.4,7.4,9.0,5.1,5.3,10.0,12.5,5.2,5.4,2.82,5.4,5.5,0.7246377,0.1724138,0.11904762,0.6289308,0.42735043,0.52910054,0.5181347,4.2028985,6.0869565,0.23793103,1.4482758,0.16428572,0.6904762,0.27413794,0.40344828,0.8082902,0.61559886,0.71779144,0.18309858,0.5696888,0.16428572,1.4482758,0.23793103,0.8679245,5.283019,0.27413794,0.84126985,15.58,-0.28369704,0.16688062,0.088575095,0.53915274,0.683396,3.5491033,0.7949322,8.693492,65.653786,1.0606601,-20.556046,8.693492,2.6,4.42,1,1.0
Swedish Superettan,2024-03-30,09:00:00,Sundsvall,Ostersunds FK,2.6,2.86,3.4,3.05,1.38,1.42,2.86,1.01,8.0,3.6,1.05,3.6,1.3,1.9,1.93,1.1,5.9,1.76,1.8,11.0,3.0,3.3,3.15,2.88,6.8,11.0,3.8,3.15,3.0,15.0,3.8,3.5,3.15,3.15,3.8,3.3,3.35,3.8,0.3846154,0.29411766,0.34965035,0.5181347,0.5263158,0.5681818,0.5555556,1.3076923,1.1,0.7647059,0.84117645,0.90909094,1.1888112,0.56764704,0.5588235,0.10870142,0.13333334,0.04761905,0.08626198,0.27579737,0.90909094,0.84117645,0.7647059,1.3471502,1.4818653,0.56764704,1.0965909,8.86,-0.09029345,-0.06094808,0.29345372,0.3227991,0.13817775,0.40808496,0.22635551,0.99959993,21.801409,0.042426407,0.85937226,0.99959993,0.54,0.8,1,1.0
Bulgarian A League,2024-03-30,09:00:00,Botev Vratsa,Hebar,2.48,3.15,3.0,2.34,1.53,1.3,3.75,1.07,11.0,2.66,1.09,2.66,1.48,1.56,2.42,1.05,11.0,2.04,1.81,4.3,8.2,5.6,6.6,6.8,6.0,12.0,6.4,12.0,4.8,5.7,6.6,6.2,6.2,6.6,7.0,6.2,6.6,7.2,0.4032258,0.33333334,0.31746033,0.41322315,0.64102566,0.49019608,0.5524862,1.2096775,1.2701613,0.82666665,1.05,0.7873016,0.95238096,0.8066667,0.52,0.106042095,0.09489051,0.11900533,0.024390243,0.10701107,0.7873016,1.05,0.82666665,1.0247934,1.3016529,0.8066667,1.1862745,8.63,-0.060254924,0.017381229,0.28736964,0.3650058,0.12223012,0.3516153,0.13278621,0.8612781,14.574216,1.2162237,23.267704,0.8612781,0.15,0.52,1,1.0
English Premier League,2024-03-30,09:30:00,Newcastle,West Ham,1.87,4.2,4.4,4.1,1.27,1.71,2.24,1.21,4.8,26.0,1.03,6.4,1.16,2.88,1.51,1.31,3.85,1.54,2.74,25.0,24.0,34.0,70.0,14.5,10.0,16.0,32.0,14.0,10.0,14.5,36.0,20.0,15.0,22.0,48.0,7.0,24.0,190.0,0.53475934,0.22727273,0.23809524,0.66225165,0.3472222,0.64935064,0.3649635,2.3529413,2.2459893,0.425,0.95454544,0.44523808,1.0476191,0.34318182,0.6545454,0.42735025,0.40350878,0.38385502,0.023255814,0.4890017,0.44523808,0.95454544,0.425,1.2384106,2.781457,0.34318182,0.9805195,10.47,-0.24164279,-0.019102197,0.17860554,0.40114614,0.40301448,1.4065205,0.5062552,3.4452577,51.67314,1.9374726,-34.411144,3.4452577,0.2,2.53,1,1.0
Estonian Premier League,2024-03-30,09:30:00,Trans Narva,Nomme Utd,1.81,2.22,2.42,3.2,1.3,1.02,1.01,1.12,1.01,1.27,1.02,1.27,1.02,1.27,1.05,1.04,1.05,1.71,1.01,1.49,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.01,1.01,1.03,0.5524862,0.41322315,0.45045045,0.95238096,0.78740156,0.5847953,0.990099,1.3370166,1.2265193,0.74793386,0.91735536,0.8153153,1.09009,0.4338843,0.5247934,0.124711044,0.14420804,0.10173697,0.04310345,0.39481267,0.8153153,0.91735536,0.74793386,1.7238095,2.1142857,0.4338843,0.61403507,6.45,-0.09457365,-0.031007752,0.28062016,0.34418604,0.14463545,0.31096622,0.32308146,0.7617086,16.961706,0.31112698,-6.2772985,0.7617086,0.2,0.61,1,1.0
