,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Media_Ptos_H,DesvPad_Ptos_H,CV_VG_H,Media_Ptos_A,DesvPad_Ptos_A,CV_VG_A,p_H,p_D,p_A,p_Over,p_Under,CV_HDA,coeficiente_pontos,cv_pontos,prediction_label,prediction_score
20,NORWAY - OBOS-LIGAEN,17/09/2023,10:00,Mjondalen,Bryne,2.3,3.6,2.9,1.65,2.2,1.53,2.38,0.9,1.1357816,0.893,0.7,1.1874342,0.583,0.4347826,0.2777778,0.3448276,0.6060606,0.45454547,0.18249854,0.2,2.323,1,0.5626
21,NORWAY - OBOS-LIGAEN,17/09/2023,10:00,Fredrikstad,Sogndal,1.75,3.6,4.75,1.8,2.05,1.73,2.0,2.2,0.9797959,0.771,1.4,1.356466,0.901,0.5714286,0.2777778,0.21052632,0.5555556,0.4878049,0.44361246,0.8,2.336,1,0.8928
22,SWEDEN - ALLSVENSKAN,17/09/2023,10:00,Hammarby,Malmo FF,2.9,3.5,2.38,1.85,2.0,1.67,2.1,2.5,1.024695,0.837,1.6,1.4282857,1.106,0.3448276,0.2857143,0.42016807,0.5405405,0.5,0.15710412,0.9,2.453,1,0.719
23,FINLAND - VEIKKAUSLIIGA,17/09/2023,10:00,KuPS,VPS,1.8,3.6,4.2,1.95,1.9,1.8,1.95,1.8,1.4696939,0.883,1.3,1.4177446,0.742,0.5555556,0.2777778,0.23809524,0.51282054,0.5263158,0.39544734,0.5,2.887,1,0.6768
24,NORWAY - OBOS-LIGAEN,17/09/2023,10:00,Asane,Hodd,1.95,3.6,3.75,1.8,2.0,1.67,2.1,1.0,1.0954452,0.553,1.0,1.3416408,0.935,0.51282054,0.2777778,0.26666668,0.5555556,0.5,0.3220852,0.0,2.437,1,0.7285
25,ENGLAND - PREMIER LEAGUE,17/09/2023,10:00,Bournemouth,Chelsea,4.33,4.0,1.75,1.62,2.3,1.57,2.25,1.1,1.3,0.82,0.7,1.1874342,1.087,0.23094688,0.25,0.5714286,0.61728394,0.4347826,0.4452998,0.4,2.487,1,0.6863
26,FINLAND - YKKONEN,17/09/2023,11:00,Gnistan,TPS,2.15,3.5,2.9,1.67,2.15,1.57,2.25,1.9,1.1357816,1.13,0.9,1.1357816,1.227,0.4651163,0.2857143,0.3448276,0.5988024,0.4651163,0.20438796,1.0,2.272,1,0.503
27,BELGIUM - JUPILER PRO LEAGUE,17/09/2023,11:00,Kortrijk,Anderlecht,4.5,4.0,1.7,1.6,2.3,1.62,2.2,1.2,1.2489996,0.834,1.3,1.4177446,0.992,0.22222222,0.25,0.5882353,0.625,0.4347826,0.47068322,-0.1,2.667,1,0.5973
28,ROMANIA - LIGA 1,17/09/2023,11:00,FC Hermannstadt,FC Voluntari,2.0,3.2,3.75,2.2,1.65,1.91,1.8,1.3,1.1874342,0.888,1.5,1.2845232,0.424,0.5,0.3125,0.26666668,0.45454547,0.6060606,0.2806076,-0.2,2.472,1,0.9354
29,POLAND - DIVISION 1,17/09/2023,11:00,Termalica B-B.,Podbeskidzie,2.0,3.6,3.2,1.88,1.98,1.73,2.0,1.9,1.3747727,0.385,0.8,0.8717798,0.848,0.5,0.2777778,0.3125,0.5319149,0.5050505,0.2685754,1.1,2.247,1,0.5677
30,SPAIN - LALIGA2,17/09/2023,11:15,Eibar,Ferrol,1.75,3.3,5.5,2.5,1.5,2.38,1.53,1.4,1.1135529,0.8,1.8,1.2489996,0.547,0.5714286,0.3030303,0.18181819,0.4,0.6666667,0.46237063,-0.4,2.363,1,0.8
31,PORTUGAL - LIGA PORTUGAL,17/09/2023,11:30,Arouca,Casa Pia,2.3,3.25,3.1,2.2,1.65,1.91,1.91,2.2,1.2489996,0.883,0.5,0.92195445,1.357,0.4347826,0.30769232,0.32258064,0.45454547,0.6060606,0.15978965,1.7,2.171,1,0.6874
32,PORTUGAL - LIGA PORTUGAL,17/09/2023,11:30,Gil Vicente,Estoril,2.15,3.5,3.2,1.93,1.93,1.7,2.05,1.9,1.1357816,0.921,0.1,0.3,1.304,0.4651163,0.2857143,0.3125,0.5181347,0.5181347,0.22293474,1.8,1.436,1,0.6154
33,BULGARIA - PARVA LIGA,17/09/2023,11:45,Etar,Lok. Plovdiv,3.8,3.3,2.05,2.1,1.7,1.83,1.83,0.5,0.5,1.0,1.0,1.0954452,1.086,0.2631579,0.3030303,0.4878049,0.47619048,0.5882353,0.27855447,-0.5,1.595,1,0.5087
34,NETHERLANDS - EERSTE DIVISIE,17/09/2023,11:45,Cambuur,Willem II,1.95,3.8,3.5,1.67,2.15,1.57,2.25,1.0,1.3416408,1.13,1.2,0.9797959,0.528,0.51282054,0.2631579,0.2857143,0.5988024,0.4651163,0.31860113,-0.2,2.321,1,0.594
35,FINLAND - YKKONEN,17/09/2023,12:00,Jaro,KPV Kokkola,1.85,3.5,3.6,1.85,2.0,1.73,2.0,1.4,1.1135529,0.833,0.6,0.9165151,1.135,0.5405405,0.2857143,0.2777778,0.5405405,0.5,0.33162042,0.8,2.03,1,0.5091
36,AUSTRIA - BUNDESLIGA,17/09/2023,12:00,Rapid Vienna,Wolfsberger AC,1.67,4.0,4.75,1.62,2.25,1.62,2.2,1.8,1.2489996,0.64,2.0,1.264911,0.631,0.5988024,0.25,0.21052632,0.61728394,0.44444445,0.49411538,-0.2,2.514,1,0.5059
37,FINLAND - YKKONEN,17/09/2023,12:00,Ekenas,HIFK,1.33,4.75,7.0,1.57,2.35,1.83,1.83,2.4,0.9165151,0.561,1.3,1.1874342,1.028,0.7518797,0.21052632,0.14285715,0.6369427,0.42553192,0.73977834,1.1,2.104,1,0.6843
38,SLOVAKIA - NIKE LIGA,17/09/2023,12:30,Dun. Streda,Slovan Bratislava,2.6,3.35,2.6,1.82,2.0,1.6,2.18,2.5,1.024695,0.643,1.7,1.1,0.886,0.3846154,0.29850745,0.3846154,0.5494506,0.5,0.11404948,0.8,2.125,1,0.5018
39,SPAIN - PRIMERA RFEF,17/09/2023,12:30,Sestao,R. Sociedad B,2.9,3.0,2.3,2.4,1.53,2.1,1.67,2.8,0.6,0.537,1.3,0.9,0.639,0.3448276,0.33333334,0.4347826,0.41666666,0.6535948,0.12226445,1.5,1.5,1,0.5767
40,ENGLAND - PREMIER LEAGUE,17/09/2023,12:30,Everton,Arsenal,6.0,4.5,1.5,1.67,2.2,1.8,1.95,1.0,1.3416408,0.83,1.5,1.2845232,0.691,0.16666667,0.22222222,0.6666667,0.5988024,0.45454547,0.6359498,-0.5,2.626,1,0.6116
41,POLAND - EKSTRAKLASA,17/09/2023,12:30,Warta Poznan,Lech Poznan,4.2,3.6,1.8,2.03,1.83,1.91,1.91,1.8,1.2489996,0.728,2.2,0.9797959,0.665,0.23809524,0.2777778,0.5555556,0.49261084,0.5464481,0.39544734,-0.4,2.229,1,0.8717
42,SPAIN - PRIMERA RFEF,17/09/2023,13:00,Rayo Majadahonda,Celta Vigo B,2.63,3.0,2.5,2.3,1.6,2.0,1.73,2.1,1.1357816,0.443,1.1,1.3,1.464,0.38022813,0.33333334,0.4,0.4347826,0.625,0.0753186,1.0,2.436,1,0.8498
43,POLAND - DIVISION 1,17/09/2023,13:00,Arka Gdynia,Legnica,2.15,3.4,3.0,1.8,2.05,1.67,2.1,0.7,0.9,0.807,0.9,1.1357816,0.773,0.4651163,0.29411766,0.33333334,0.5555556,0.4878049,0.20082976,-0.2,2.036,1,0.6407
44,SPAIN - LALIGA2,17/09/2023,13:30,Espanyol,Eldense,1.44,4.0,9.0,2.08,1.73,2.25,1.57,1.2,1.2489996,0.614,1.2,1.2489996,0.847,0.6944444,0.25,0.11111111,0.48076922,0.5780347,0.70710677,0.0,2.498,1,0.8
45,ITALY - SERIE C,17/09/2023,13:30,Fiorenzuola,AlbinoLeffe,3.1,3.05,2.32,2.4,1.5,2.05,1.7,0.2,0.4,1.275,0.7,1.1874342,0.971,0.32258064,0.32786885,0.43103448,0.41666666,0.6666667,0.13849272,-0.5,1.587,1,0.8
46,ITALY - SERIE C,17/09/2023,13:30,Fiorenzuola,AlbinoLeffe,3.1,3.05,2.32,2.4,1.5,2.05,1.7,0.2,0.4,1.275,0.7,1.1874342,0.971,0.32258064,0.32786885,0.43103448,0.41666666,0.6666667,0.13849272,-0.5,1.587,1,0.8
47,PORTUGAL - LIGA PORTUGAL,17/09/2023,14:00,Vitoria Guimaraes,Portimonense,1.57,3.8,6.0,1.93,1.93,1.95,1.8,1.9,1.3747727,1.09,0.4,0.9165151,1.345,0.6369427,0.2631579,0.16666667,0.5181347,0.5181347,0.57034785,1.5,2.291,1,0.6762
48,COSTA RICA - PRIMERA DIVISION,17/09/2023,14:00,Cartagines,Sporting San Jose,1.7,3.6,4.33,1.8,2.0,1.8,1.91,2.3,1.1,0.716,0.9,1.1357816,0.517,0.5882353,0.2777778,0.23094688,0.5555556,0.5,0.433597,1.4,2.236,1,0.518
49,BELGIUM - JUPILER PRO LEAGUE,17/09/2023,14:15,St. Truiden,KV Mechelen,2.4,3.4,2.88,1.98,1.88,1.75,2.0,1.4,1.356466,1.27,0.7,1.1874342,1.176,0.41666666,0.29411766,0.3472222,0.5050505,0.5319149,0.14228205,0.7,2.544,1,0.5853
50,CROATIA - HNL,17/09/2023,14:15,Varazdin,Istra 1961,2.1,3.2,3.6,1.93,1.93,1.73,2.0,1.5,1.2845232,0.653,0.5,0.5,1.025,0.47619048,0.3125,0.2777778,0.5181347,0.5181347,0.24337628,1.0,1.785,1,0.5046
51,BULGARIA - PARVA LIGA,17/09/2023,14:15,CSKA Sofia,CSKA 1948 Sofia,1.83,3.6,4.5,2.15,1.67,2.0,1.73,1.9,1.1357816,0.838,1.6,1.2,0.772,0.5464481,0.2777778,0.22222222,0.4651163,0.5988024,0.40587437,0.3,2.336,1,0.511
52,SPAIN - PRIMERA RFEF,17/09/2023,14:30,Lugo,Ponferradina,2.7,2.88,2.55,2.7,1.44,2.2,1.62,0.9,0.83066237,1.481,1.0,0.7745967,1.045,0.37037036,0.3472222,0.39215687,0.37037036,0.6944444,0.049598485,-0.1,1.605,1,0.5175
53,SPAIN - PRIMERA RFEF,17/09/2023,14:30,Algeciras,Merida AD,2.1,3.1,3.1,2.6,1.48,2.25,1.57,1.1,1.0440307,0.952,1.0,1.0954452,1.82,0.47619048,0.32258064,0.32258064,0.3846154,0.6756757,0.19372788,0.1,2.139,1,0.9125
54,MEXICO - LIGA MX,17/09/2023,15:00,U.N.A.M.- Pumas,Atl. San Luis,2.2,3.5,3.2,1.7,2.1,1.57,2.25,1.5,1.2845232,0.75,0.9,1.3747727,1.092,0.45454547,0.2857143,0.3125,0.5882353,0.47619048,0.21111882,0.6,2.659,1,0.827
55,ARGENTINA - PRIMERA NACIONAL,17/09/2023,15:00,Brown Adrogue,Chaco For Ever,1.8,3.5,4.75,2.88,1.4,2.63,1.44,2.0,1.0,0.68,0.1,0.3,2.008,0.5555556,0.2857143,0.21052632,0.3472222,0.71428573,0.42253816,1.9,1.3,1,0.8
56,ARGENTINA - PRIMERA NACIONAL,17/09/2023,15:15,Gimnasia Jujuy,Chacarita Juniors,3.3,3.1,2.3,2.5,1.5,2.1,1.67,2.1,1.3747727,0.484,1.8,1.2489996,0.852,0.3030303,0.32258064,0.4347826,0.4,0.6666667,0.16423674,0.3,2.624,1,0.8
57,MOROCCO - BOTOLA PRO,17/09/2023,15:15,Maghreb Fez,Raja Casablanca,4.2,3.1,1.8,2.6,1.48,2.38,1.53,1.3,1.1874342,1.312,0.7,0.9,1.414,0.23809524,0.32258064,0.5555556,0.3846154,0.6756757,0.36079958,0.6,2.087,1,0.5033
58,ROMANIA - LIGA 1,17/09/2023,15:45,Farul Constanta,FCSB,3.0,3.25,2.3,1.88,1.98,1.67,2.1,2.7,0.9,0.549,1.9,1.3747727,0.548,0.33333334,0.30769232,0.4347826,0.5319149,0.5050505,0.1530244,0.8,2.275,1,0.5927
59,SPAIN - LALIGA2,17/09/2023,16:00,Gijon,Tenerife,2.7,3.0,2.9,2.7,1.44,2.1,1.67,1.6,1.2,0.721,0.8,0.8717798,1.3,0.37037036,0.33333334,0.3448276,0.37037036,0.6944444,0.044286624,0.8,2.072,1,0.6
60,BRAZIL - COPA DO BRASIL,17/09/2023,16:00,Flamengo RJ,Sao Paulo,1.83,3.5,4.5,2.25,1.62,2.05,1.7,2.2,0.9797959,0.678,0.9,1.1357816,0.785,0.5464481,0.2857143,0.22222222,0.44444445,0.61728394,0.3991665,1.3,2.116,1,1.0
61,ARGENTINA - PRIMERA NACIONAL,17/09/2023,16:00,Alvarado,San Telmo,1.75,3.2,5.5,2.35,1.57,2.1,1.67,1.8,1.2489996,1.052,0.5,0.92195445,1.131,0.5714286,0.3125,0.18181819,0.42553192,0.6369427,0.45574984,1.3,2.171,1,1.0
62,ARGENTINA - PRIMERA NACIONAL,17/09/2023,17:00,Patronato,San Martin T.,2.7,3.1,2.8,2.5,1.5,2.1,1.67,2.0,1.264911,0.76,0.8,1.1661904,1.569,0.37037036,0.32258064,0.35714287,0.4,0.6666667,0.057559736,1.2,2.431,1,0.6
63,ARGENTINA - COPA DE LA LIGA PROFESIONAL,17/09/2023,17:00,Godoy Cruz,Belgrano,2.1,3.0,4.0,2.6,1.48,2.1,1.67,2.2,0.9797959,0.634,0.7,1.1874342,1.708,0.47619048,0.33333334,0.25,0.3846154,0.6756757,0.26446298,1.5,2.167,1,0.8
64,PERU - LIGA 1,17/09/2023,17:00,ADT Tarma,Sport Huancayo,2.1,3.25,3.5,2.08,1.73,1.83,1.83,1.8,1.2489996,0.811,1.0,1.0954452,1.283,0.47619048,0.30769232,0.2857143,0.48076922,0.5780347,0.23864728,0.8,2.344,1,0.716
65,PARAGUAY - PRIMERA DIVISION,17/09/2023,17:30,Ameliano,Resistencia,1.7,3.8,4.5,1.73,2.08,1.73,2.0,1.1,1.3,0.896,0.8,1.1661904,1.254,0.5882353,0.2631579,0.22222222,0.5780347,0.48076922,0.45755666,0.3,2.466,1,0.852
66,MOROCCO - BOTOLA PRO,17/09/2023,17:30,IR Tanger,Mouloudia Oujda,1.73,3.1,4.5,2.25,1.62,2.0,1.73,1.9,1.3747727,0.905,1.0,1.3416408,0.721,0.5780347,0.32258064,0.22222222,0.44444445,0.61728394,0.40020698,0.9,2.716,1,0.5048
67,ARGENTINA - PRIMERA NACIONAL,17/09/2023,18:00,Quilmes,CA Mitre,1.8,3.25,5.0,2.5,1.5,2.25,1.57,1.7,1.3453624,0.472,0.9,1.1357816,1.129,0.5555556,0.30769232,0.2,0.4,0.6666667,0.4200359,0.8,2.481,1,0.8
68,COLOMBIA - PRIMERA A,17/09/2023,18:00,Santa Fe,Petrolera,1.62,3.6,5.25,2.05,1.75,2.0,1.73,2.2,1.2489996,0.574,0.5,0.5,0.681,0.61728394,0.2777778,0.1904762,0.4878049,0.5714286,0.508793,1.7,1.749,1,1.0
69,ARGENTINA - PRIMERA NACIONAL,17/09/2023,18:00,Racing Cordoba,Aldosivi,1.91,3.5,4.0,2.3,1.6,2.1,1.67,1.4,1.1135529,0.788,1.1,1.3,0.831,0.5235602,0.2857143,0.25,0.4347826,0.625,0.34387174,0.3,2.414,1,0.8
70,ARGENTINA - PRIMERA NACIONAL,17/09/2023,18:30,Atl. Rafaela,Deportivo Maipu,2.38,3.0,3.3,2.35,1.57,1.91,1.8,1.5,1.2845232,0.778,1.6,1.4282857,0.812,0.42016807,0.33333334,0.3030303,0.42553192,0.6369427,0.14096013,-0.1,2.713,1,0.8
71,MEXICO - LIGA MX,17/09/2023,20:00,Queretaro,Puebla,2.05,3.5,3.5,1.83,2.03,1.67,2.1,1.2,0.9797959,0.95,0.8,1.1661904,1.283,0.4878049,0.2857143,0.2857143,0.5464481,0.49261084,0.26981705,0.4,2.146,1,0.8526
72,COLOMBIA - PRIMERA A,17/09/2023,20:10,Junior,Atl. Nacional,2.2,2.9,3.5,2.2,1.65,1.83,1.83,1.7,1.1,1.461,1.1,1.0440307,0.748,0.45454547,0.3448276,0.2857143,0.45454547,0.6060606,0.19339311,0.6,2.144,1,0.6
73,MEXICO - LIGA MX,17/09/2023,22:00,Atlas,U.A.N.L.- Tigres,2.7,3.25,2.63,2.15,1.67,1.91,1.91,1.3,1.1874342,1.08,1.7,1.3453624,0.791,0.37037036,0.30769232,0.38022813,0.4651163,0.5988024,0.09106185,-0.4,2.533,1,0.7853
74,COLOMBIA - PRIMERA A,17/09/2023,22:20,Dep. Pasto,Deportes Tolima,2.5,3.0,2.88,2.5,1.5,2.1,1.67,2.0,1.0,0.848,0.5,0.5,1.024,0.4,0.33333334,0.3472222,0.4,0.6666667,0.07973297,1.5,1.5,1,0.6
