Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,21/01/2024,10:00,ROMANIA - LIGA 1,FC Botosani,CFR Cluj,5.25,3.75,1.57,1.98,1.91,1.8,1.05,1.4,1.29,6.5,1.11
2,21/01/2024,12:15,ITALY - SERIE C,Sestri Levante,Entella,3.95,3.35,1.9,2.3,2.1,1.65,1.09,1.53,1.44,7.1,1.06
3,21/01/2024,14:30,ITALY - SERIE C,Pro Sesto,Mantova,6.0,3.5,1.6,2.32,2.35,1.53,1.1,1.55,1.45,7.2,1.06
4,21/01/2024,14:30,BELGIUM - JUPILER PRO LEAGUE,Leuven,Anderlecht,5.25,3.75,1.65,1.6,1.62,2.2,1.03,1.29,1.17,4.33,1.2
5,21/01/2024,16:45,ITALY - SERIE C,Fermana,Gubbio,4.2,3.2,1.88,2.42,2.2,1.6,1.11,1.57,1.5,7.6,1.05
6,21/01/2024,20:30,PARAGUAY - PRIMERA DIVISION,Guarani,Libertad Asuncion,3.75,3.4,1.91,2.0,1.83,1.83,1.06,1.4,1.3,7.0,1.1
