Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,SPAIN - COPA DEL REY,12/10/2023,07:00,Hernan Cortes,Sauzal,1.83,3.6,4.5
2,SPAIN - COPA DEL REY,12/10/2023,11:30,Turegano,Santurtzi,2.3,3.4,2.6
3,NIGERIA - NPFL,12/10/2023,12:00,Rivers United,Remo Stars,1.82,3.2,4.45
4,SPAIN - COPA DEL REY,12/10/2023,12:00,Tardienta,Zirauki,1.7,3.8,3.8
5,SPAIN - COPA DEL REY,12/10/2023,12:00,UE Rubi,Rotlet Molinar,1.8,4.0,3.2
6,IVORY COAST - LIGUE 1,12/10/2023,12:30,San Pedro,Korhogo,1.82,3.25,3.95
7,SPAIN - COPA DEL REY,12/10/2023,12:30,Melilla CD,Deportivo Murcia,1.57,4.0,4.33
8,SPAIN - COPA DEL REY,12/10/2023,12:30,Quintanar de la Orden,Union Zona Norte,2.0,3.6,3.0
