Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,22/04/2024,05:00,INDONESIA - LIGA 1,Persis Solo,Persikabo 1973,1.25,5.7,8.75,1.38,1.75,1.85,1.01,1.21,1.1,2.9,1.31
2,22/04/2024,13:00,BAHRAIN - PREMIER LEAGUE,Al Khalidiyah,Al-Najma,1.65,3.9,4.65,1.5,1.52,2.37,1.03,1.29,1.16,3.5,1.26
3,22/04/2024,14:00,SWEDEN - ALLSVENSKAN,Elfsborg,Kalmar,1.6,4.2,5.5,1.73,1.8,1.95,1.04,1.33,1.22,5.5,1.14
