,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,15/04/2024,05:00,INDONESIA - LIGA 1,Persita,Persib Bandung,2.82,3.3,2.32,1.65,1.53,2.2,1.01,1.32,1.22,4.87,1.14
2,15/04/2024,11:00,SERBIA - SUPER LIGA,Novi Pazar,Radnicki Nis,2.07,3.1,3.65,2.05,1.8,1.91,1.08,1.5,1.35,5.9,1.1
3,15/04/2024,12:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Samgurali,Iberia 1999,2.87,3.55,2.1,1.65,1.58,2.31,1.01,1.32,1.21,5.01,1.13
4,15/04/2024,12:30,SLOVENIA - PRVA LIGA,Aluminij,Radomlje,3.55,3.35,2.0,1.93,1.75,1.95,1.06,1.42,1.31,5.5,1.11
5,15/04/2024,13:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Telavi,Torpedo Kutaisi,3.4,3.2,1.98,1.93,1.8,1.96,1.02,1.4,1.32,6.63,1.08
6,15/04/2024,13:00,SERBIA - SUPER LIGA,Mladost,IMT Novi Beograd,2.12,3.3,3.25,1.91,1.72,2.0,1.06,1.42,1.3,5.4,1.12
7,15/04/2024,13:00,BAHRAIN - PREMIER LEAGUE,Al-Hidd,East Riffa,2.62,3.1,2.65,1.91,1.65,2.1,1.07,1.44,1.3,5.4,1.12
10,15/04/2024,14:00,NORWAY - OBOS-LIGAEN,Asane,Sogndal,2.2,3.6,2.8,1.6,1.53,2.38,1.03,1.3,1.18,4.33,1.2
8,15/04/2024,14:00,NORWAY - OBOS-LIGAEN,Moss,Ranheim,2.4,3.75,2.45,1.62,1.53,2.38,1.03,1.3,1.18,4.5,1.18
12,15/04/2024,14:00,SWEDEN - ALLSVENSKAN,Hacken,Brommapojkarna,1.75,4.0,4.33,1.5,1.5,2.5,1.02,1.25,1.14,3.75,1.25
9,15/04/2024,14:00,NORWAY - OBOS-LIGAEN,Sandnes,Raufoss,2.25,3.4,2.88,1.7,1.57,2.25,1.04,1.33,1.2,5.0,1.17
11,15/04/2024,14:00,SWEDEN - SUPERETTAN,Gefle,Degerfors,4.2,3.8,1.75,1.7,1.7,2.05,1.03,1.33,1.22,5.0,1.17
13,15/04/2024,14:10,SWEDEN - ALLSVENSKAN,Hammarby,Elfsborg,2.6,3.5,2.7,1.83,1.67,2.1,1.04,1.36,1.25,6.0,1.13
14,15/04/2024,14:30,ROMANIA - LIGA 1,FC Rapid Bucuresti,Sepsi Sf. Gheorghe,1.8,3.3,4.2,1.95,1.8,1.91,1.05,1.4,1.29,6.5,1.11
15,15/04/2024,15:00,SERBIA - SUPER LIGA,Vozdovac,Radnicki 1923,3.05,3.45,2.18,1.8,1.65,2.12,1.05,1.38,1.26,4.9,1.14
16,15/04/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Jong Ajax,Cambuur,2.8,3.4,2.3,1.5,1.4,2.75,1.03,1.25,1.14,3.75,1.25
17,15/04/2024,16:00,ENGLAND - PREMIER LEAGUE,Chelsea,Everton,1.73,4.2,4.33,1.53,1.53,2.38,1.03,1.25,1.17,4.0,1.25
18,15/04/2024,16:00,MOROCCO - BOTOLA PRO,Jeunesse Sportive Soualem,Renaissance Zemamra,2.2,3.0,3.1,2.35,1.91,1.7,1.06,1.5,1.42,8.75,1.02
19,15/04/2024,16:15,ICELAND - BESTA DEILD KARLA,Fram,Vikingur Reykjavik,4.6,4.4,1.57,1.47,1.55,2.3,1.03,1.26,1.15,3.4,1.27
20,15/04/2024,17:00,PERU - LIGA 1,Cajamarca,Los Chankas,1.62,3.8,5.0,1.88,1.83,1.83,1.05,1.36,1.25,6.0,1.13
21,15/04/2024,20:00,VENEZUELA - LIGA FUTVE,Puerto Cabello,Metropolitanos,1.75,3.35,4.5,2.05,1.93,1.7,1.04,1.47,1.36,7.8,1.04
22,15/04/2024,21:30,CHILE - PRIMERA DIVISION,Colo Colo,Cobreloa,1.36,4.75,7.5,1.67,2.0,1.73,1.03,1.33,1.2,5.0,1.17
