,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,02/03/2024,05:45,AUSTRALIA - A-LEAGUE,WS Wanderers,Sydney FC,2.55,3.75,2.6,1.53,1.44,2.63,1.02,1.31,1.13,4.0,1.22
2,02/03/2024,09:00,THAILAND - THAI LEAGUE 1,Lamphun Warrior,Pathum United,2.75,3.5,2.32,1.72,1.6,2.22,1.05,1.36,1.23,4.5,1.16
3,02/03/2024,11:00,NETHERLANDS - TWEEDE DIVISIE,Spakenburg,ACV Assen,1.43,4.45,5.82,1.47,1.61,2.25,1.01,1.24,1.14,3.64,1.22
11,02/03/2024,12:00,ENGLAND - PREMIER LEAGUE,Brentford,Chelsea,3.1,3.75,2.15,1.53,1.5,2.5,1.03,1.29,1.17,4.0,1.25
18,02/03/2024,12:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Dinamo Tbilisi,Samgurali,1.42,4.3,5.7,1.53,1.66,2.16,1.01,1.25,1.15,4.05,1.18
17,02/03/2024,12:00,ENGLAND - PREMIER LEAGUE,Fulham,Brighton,2.6,3.6,2.63,1.62,1.53,2.38,1.04,1.3,1.2,4.5,1.2
16,02/03/2024,12:00,ENGLAND - CHAMPIONSHIP,Preston,Hull,2.8,3.25,2.55,2.05,1.73,2.0,1.07,1.47,1.33,7.0,1.1
15,02/03/2024,12:00,ENGLAND - LEAGUE ONE,Fleetwood,Wigan,2.45,3.25,2.9,1.98,1.7,2.05,1.06,1.44,1.29,6.5,1.11
14,02/03/2024,12:00,ENGLAND - LEAGUE ONE,Portsmouth,Oxford Utd,1.73,3.75,5.0,1.85,1.8,1.95,1.05,1.42,1.25,6.0,1.13
9,02/03/2024,12:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Dundela,Ards,1.42,4.65,5.8,1.32,1.45,2.4,1.02,1.16,1.09,2.6,1.38
13,02/03/2024,12:00,ENGLAND - LEAGUE TWO,Crawley,Barrow,2.63,3.4,2.7,1.95,1.73,2.0,1.05,1.44,1.29,6.5,1.11
8,02/03/2024,12:00,SCOTLAND - LEAGUE ONE,Edinburgh City,Cove Rangers,9.0,5.5,1.25,1.36,1.73,2.0,21.0,1.22,1.1,3.0,1.36
7,02/03/2024,12:00,SCOTLAND - PREMIERSHIP,Rangers,Motherwell,1.14,9.0,15.0,1.4,2.1,1.67,1.01,1.23,1.13,3.4,1.33
6,02/03/2024,12:00,SCOTLAND - LEAGUE TWO,Bonnyrigg Rose,Stenhousemuir,2.9,3.3,2.25,2.1,1.91,1.8,1.05,1.5,1.36,7.0,1.08
5,02/03/2024,12:00,SCOTLAND - LEAGUE TWO,Stranraer,Forfar Athletic,2.4,3.2,2.8,2.1,1.83,1.83,1.07,1.5,1.33,7.0,1.08
4,02/03/2024,12:00,SCOTLAND - LEAGUE TWO,Clyde,Elgin City,1.85,3.6,3.6,1.93,1.8,1.91,1.02,1.44,1.29,6.0,1.11
10,02/03/2024,12:00,SCOTLAND - LEAGUE ONE,Falkirk,Annan,1.13,9.0,12.0,1.3,2.1,1.67,1.01,1.21,1.08,2.75,1.4
12,02/03/2024,12:00,ENGLAND - LEAGUE TWO,Grimsby,Forest Green,2.0,3.5,3.8,1.83,1.67,2.1,1.04,1.4,1.25,6.0,1.13
19,02/03/2024,13:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Torpedo Kutaisi,Samtredia,1.25,5.4,7.9,1.53,1.88,1.88,1.01,1.21,1.12,2.88,1.34
20,02/03/2024,14:00,NETHERLANDS - TWEEDE DIVISIE,De Treffers,HFC,1.7,4.0,4.05,1.47,1.5,2.27,1.01,1.22,1.12,3.25,1.24
21,02/03/2024,16:00,VENEZUELA - LIGA FUTVE,Universidad Central,Zamora,2.1,3.05,3.55,2.15,1.88,1.72,1.05,1.5,1.39,8.1,1.03
22,02/03/2024,17:00,NETHERLANDS - EREDIVISIE,Sparta Rotterdam,AZ Alkmaar,3.8,3.8,1.85,1.93,1.8,1.95,1.04,1.44,1.29,6.5,1.11
23,02/03/2024,22:30,USA - MLS,FC Dallas,CF Montreal,1.85,3.75,4.2,2.0,1.91,1.91,1.05,1.45,1.3,7.0,1.1
