Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,19/02/2024,10:30,INDIA - I-LEAGUE,Aizawl,Sreenidi Deccan,3.9,3.8,1.75,1.65,1.62,2.02,1.01,1.3,1.21,4.69,1.13
2,19/02/2024,14:00,EGYPT - PREMIER LEAGUE,El Ismaily,Zamalek,3.9,3.2,1.93,1.98,1.75,1.87,1.02,1.42,1.31,6.28,1.06
3,19/02/2024,15:00,PORTUGAL - LIGA PORTUGAL 2,Vilaverdense,AVS,4.2,3.5,1.73,2.03,1.91,1.8,1.05,1.4,1.3,7.0,1.1
4,19/02/2024,15:30,ROMANIA - LIGA 1,U. Cluj,FCSB,4.0,3.25,1.85,2.0,1.8,1.91,1.05,1.4,1.29,7.0,1.1
