,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,INDIA - I-LEAGUE,17/11/2023,08:00,Aizawl,Delhi FC,2.2,3.4,2.95
2,SERBIA - PRVA LIGA,17/11/2023,09:00,Mladost GAT,Smederevo,2.22,3.1,2.95
3,SERBIA - PRVA LIGA,17/11/2023,09:00,Radnicki Beograd,RFK Novi Sad,1.78,3.25,4.15
4,REPUBLIC OF THE CONGO - LIGUE 1,17/11/2023,11:00,Vegas,Nathalys,,,
5,BRAZIL - SERIE B,17/11/2023,19:00,Ituano,Chapecoense-SC,1.98,3.15,3.95
