,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Media_Ptos_H,DesvPad_Ptos_H,CV_VG_H,Media_Ptos_A,DesvPad_Ptos_A,CV_VG_A,p_H,p_D,p_A,p_Over,p_Under,CV_HDA,coeficiente_pontos,cv_pontos,prediction_label,prediction_score
17,ARGENTINA - PRIMERA NACIONAL,02/10/2023,15:30,Villa Dalmine,Deportivo Maipu,6.5,3.75,1.6,2.1,1.7,2.2,1.62,0.7,1.1874342,1.485,1.4,1.356466,0.818,0.15384616,0.26666668,0.625,0.47619048,0.5882353,0.5763603,-0.7,2.544,1,0.6
18,ENGLAND - PREMIER LEAGUE,02/10/2023,16:00,Fulham,Chelsea,3.8,3.5,2.0,2.02,1.88,1.8,1.95,1.6,1.4282857,0.959,0.6,1.2,1.077,0.2631579,0.2857143,0.5,0.4950495,0.5319149,0.3052703,1.0,2.628,1,0.6227
19,SPAIN - LALIGA2,02/10/2023,16:00,Espanyol,Ferrol,1.65,3.75,5.5,1.98,1.88,1.91,1.8,1.5,1.2845232,0.659,1.8,1.2489996,0.522,0.6060606,0.26666668,0.18181819,0.5050505,0.5319149,0.5214389,-0.3,2.534,1,0.8
20,PORTUGAL - LIGA PORTUGAL,02/10/2023,16:15,Gil Vicente,Casa Pia,2.55,3.2,2.8,2.05,1.8,1.75,2.0,1.6,1.2,0.987,0.6,0.9165151,1.163,0.39215687,0.3125,0.35714287,0.4878049,0.5555556,0.09210459,1.0,2.117,1,0.5484
21,PORTUGAL - LIGA PORTUGAL 2,02/10/2023,16:15,Torreense,Os Belenenses,1.7,3.25,5.0,2.08,1.73,2.0,1.73,2.5,1.024695,0.649,1.0,1.4142135,0.787,0.5882353,0.30769232,0.2,0.48076922,0.5780347,0.44797364,1.5,2.439,1,0.6912
22,ARGENTINA - COPA DE LA LIGA PROFESIONAL,02/10/2023,18:30,Barracas Central,Sarmiento Junin,2.2,3.5,3.25,2.7,1.44,2.38,1.53,1.9,1.1357816,0.994,0.8,1.1661904,1.352,0.45454547,0.2857143,0.30769232,0.37037036,0.6944444,0.21455142,1.1,2.302,1,0.8
23,ARGENTINA - COPA DE LA LIGA PROFESIONAL,02/10/2023,18:30,Godoy Cruz,Instituto,2.25,3.1,3.5,2.7,1.44,2.2,1.62,2.2,0.9797959,0.808,0.9,1.1357816,1.089,0.44444445,0.32258064,0.2857143,0.37037036,0.6944444,0.1932887,1.3,2.116,1,0.6
24,CHILE - PRIMERA DIVISION,02/10/2023,19:00,U. De Chile,A. Italiano,2.1,3.5,3.5,2.03,1.83,1.8,1.91,1.3,1.1874342,0.923,1.0,1.3416408,1.101,0.47619048,0.2857143,0.2857143,0.49261084,0.5464481,0.25712973,0.3,2.529,1,0.8924
25,BRAZIL - SERIE A,02/10/2023,20:00,Botafogo RJ,Goias,1.5,4.0,7.5,2.1,1.73,2.2,1.62,2.8,0.6,0.351,1.1,1.3,0.881,0.6666667,0.25,0.13333334,0.47619048,0.5780347,0.6540761,1.7,1.9,1,1.0
26,PARAGUAY - PRIMERA DIVISION,02/10/2023,20:30,Olimpia Asuncion,Resistencia,1.44,4.5,6.5,1.7,2.1,1.83,1.83,1.2,1.2489996,0.927,0.8,1.1661904,1.024,0.6944444,0.22222222,0.15384616,0.5882353,0.47619048,0.67355734,0.4,2.415,1,0.8531
27,ARGENTINA - COPA DE LA LIGA PROFESIONAL,02/10/2023,21:00,Platense,Argentinos Jrs,3.3,3.2,2.3,2.88,1.4,2.38,1.53,1.7,1.3453624,1.166,1.5,1.2845232,1.124,0.3030303,0.3125,0.4347826,0.3472222,0.71428573,0.17138115,0.2,2.63,1,1.0
28,ARGENTINA - COPA DE LA LIGA PROFESIONAL,02/10/2023,21:00,Atl. Tucuman,Central Cordoba,1.83,3.6,4.33,2.6,1.48,2.5,1.5,2.1,1.1357816,0.474,0.7,0.9,1.054,0.5464481,0.2777778,0.23094688,0.3846154,0.6756757,0.39522877,1.4,2.036,1,0.8
29,ARGENTINA - PRIMERA NACIONAL,02/10/2023,21:10,Deportivo Moron,San Martin T.,2.5,3.0,3.2,2.7,1.44,2.2,1.62,2.4,0.9165151,0.464,0.9,1.1357816,1.253,0.4,0.33333334,0.3125,0.37037036,0.6944444,0.10705202,1.5,2.052,1,1.0
