Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,10/11/2023,05:30,INDIA - I-LEAGUE,Delhi FC,Mohammedan,3.6,3.55,1.88,1.53,1.47,2.32,1.01,1.29,1.15,3.5,1.21
2,10/11/2023,07:30,GEORGIA - CRYSTALBET EROVNULI LIGA,Samtredia,Dila Gori,3.6,3.4,1.85,1.65,1.62,2.23,1.01,1.32,1.21,5.1,1.13
3,10/11/2023,16:00,NETHERLANDS - EERSTE DIVISIE,Telstar,De Graafschap,3.6,3.8,1.95,1.57,1.53,2.38,1.03,1.29,1.17,4.33,1.2
4,10/11/2023,16:15,SWITZERLAND - CHALLENGE LEAGUE,Baden,Xamax,4.3,4.15,1.65,1.53,1.57,2.25,1.03,1.27,1.17,3.7,1.23
5,10/11/2023,16:30,AUSTRIA - 2. LIGA,Bregenz,St. Polten,4.0,3.75,1.78,1.78,1.72,2.0,1.05,1.36,1.25,4.8,1.15
6,10/11/2023,16:45,SCOTLAND - CHAMPIONSHIP,Dunfermline,Dundee Utd,4.0,3.5,1.8,1.95,1.83,1.83,1.05,1.4,1.29,6.0,1.11
