,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,19/04/2024,06:45,BANGLADESH - PREMIER LEAGUE,Bangladesh Police,Sheikh Russel,1.95,3.35,3.35,1.62,1.57,2.34,1.01,1.31,1.2,4.82,1.15
2,19/04/2024,09:00,THAILAND - THAI LEAGUE 1,Port MTI FC,Chiangrai Utd,1.29,5.2,8.75,1.6,2.02,1.7,1.03,1.31,1.19,4.0,1.2
3,19/04/2024,09:00,CHINA - SUPER LEAGUE,Zhejiang Professional,Tianjin Jinmen Tiger,2.6,3.4,2.63,1.7,1.57,2.25,1.04,1.33,1.2,5.0,1.17
4,19/04/2024,11:00,BELARUS - VYSSHAYA LIGA,Smorgon,FC Gomel,3.27,3.46,2.19,1.95,1.76,2.01,1.02,1.4,1.28,6.1,1.08
5,19/04/2024,12:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Nassr,Al Feiha,1.5,5.0,5.0,1.4,1.53,2.38,1.02,1.22,1.13,3.4,1.3
6,19/04/2024,12:00,FINLAND - VEIKKAUSLIIGA,SJK,Ilves,2.5,3.6,2.63,1.8,1.67,2.1,1.04,1.36,1.22,5.5,1.14
7,19/04/2024,12:00,FINLAND - VEIKKAUSLIIGA,Inter Turku,KuPS,2.75,3.5,2.45,1.8,1.62,2.2,1.04,1.33,1.22,5.5,1.14
8,19/04/2024,13:10,AUSTRIA - 2. LIGA,First Vienna,Lafnitz,1.7,3.95,4.25,1.62,1.65,2.12,1.04,1.32,1.2,4.15,1.19
12,19/04/2024,15:00,BELGIUM - CHALLENGER PRO LEAGUE,Francs Borains,Dender,5.0,4.5,1.5,1.6,1.67,2.1,1.03,1.29,1.18,4.33,1.2
13,19/04/2024,15:00,BELGIUM - CHALLENGER PRO LEAGUE,Seraing,Deinze,3.8,3.75,1.8,1.62,1.57,2.25,1.03,1.3,1.18,4.33,1.2
14,19/04/2024,15:00,BELGIUM - CHALLENGER PRO LEAGUE,Lommel SK,Beveren,2.15,3.4,3.1,1.67,1.57,2.25,1.04,1.33,1.2,5.0,1.17
11,19/04/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Helmond,Jong Ajax,1.85,4.5,3.5,1.44,1.44,2.63,1.02,1.25,1.13,3.5,1.29
10,19/04/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Roda,De Graafschap,1.91,4.0,3.5,1.44,1.44,2.63,1.02,1.25,1.13,3.5,1.29
9,19/04/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Den Bosch,NAC Breda,3.8,3.6,1.95,1.8,1.73,2.0,1.03,1.36,1.22,5.5,1.11
15,19/04/2024,16:15,ICELAND - BESTA DEILD KARLA,Stjarnan,Valur,2.95,3.55,2.18,1.53,1.45,2.55,1.03,1.3,1.17,3.65,1.24
16,19/04/2024,20:00,BRAZIL - BRASILEIRO WOMEN,Palmeiras W,America Mineiro W,1.33,5.0,6.4,1.33,1.57,2.25,19.0,1.2,1.07,3.3,1.29
17,19/04/2024,21:30,CHILE - PRIMERA DIVISION,Union La Calera,Everton,2.63,3.2,2.75,2.05,1.8,1.91,1.06,1.44,1.3,7.0,1.1
18,19/04/2024,22:00,MEXICO - LIGA MX,Mazatlan FC,Juarez,1.95,3.6,3.6,1.67,1.62,2.2,1.02,1.33,1.17,5.0,1.13
