,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
21,2024-10-01,15:45:00,ENGLAND - LEAGUE ONE,Shrewsbury,Stockport County,4.5,1.88,3.85,9.4,1.2336915
22,2024-10-01,15:45:00,ENGLAND - LEAGUE ONE,Crawley,Mansfield,2.72,2.62,3.8,14.5,1.2336917
23,2024-10-01,15:45:00,ENGLAND - LEAGUE TWO,Doncaster,Barrow,2.3,3.4,3.5,13.0,1.2337317
24,2024-10-01,15:45:00,ENGLAND - LEAGUE TWO,Newport,Salford,3.5,2.2,3.65,11.0,1.2336892
25,2024-10-01,15:45:00,ENGLAND - CHAMPIONSHIP,Norwich,Leeds,4.0,2.08,3.6,10.5,1.233572
26,2024-10-01,15:45:00,ENGLAND - LEAGUE TWO,Harrogate,MK Dons,4.1,1.97,3.85,9.8,1.2337317
27,2024-10-01,15:45:00,ENGLAND - CHAMPIONSHIP,Luton,Oxford Utd,1.73,5.3,4.1,18.5,1.2335182
28,2024-10-01,15:45:00,ENGLAND - CHAMPIONSHIP,Cardiff,Millwall,3.2,2.6,3.25,8.0,1.2335188
29,2024-10-01,15:45:00,ENGLAND - CHAMPIONSHIP,Burnley,Plymouth,1.46,8.0,5.2,32.0,1.2335186
30,2024-10-01,15:45:00,ENGLAND - CHAMPIONSHIP,QPR,Hull,2.6,2.98,3.55,12.0,1.2335184
31,2024-10-01,15:45:00,ENGLAND - CHAMPIONSHIP,Coventry,Blackburn,2.22,3.6,3.6,15.0,1.2335185
32,2024-10-01,15:45:00,ENGLAND - CHAMPIONSHIP,Sunderland,Derby,1.7,5.8,4.1,18.0,1.233519
33,2024-10-01,16:00:00,BOLIVIA - DIVISION PROFESIONAL,Santa Cruz,Nacional Potosi,2.9,2.78,3.1,10.5,1.2337887
34,2024-10-01,16:00:00,ENGLAND - LEAGUE ONE,Reading,Burton,1.75,4.8,4.2,21.0,1.2336901
35,2024-10-01,16:00:00,EUROPE - CHAMPIONS LEAGUE,Dortmund,Celtic,1.55,6.4,4.9,34.0,1.2331761
36,2024-10-01,16:00:00,EUROPE - CHAMPIONS LEAGUE,Barcelona,Young Boys,1.1,34.0,16.0,980.0,1.2331762
37,2024-10-01,16:00:00,EUROPE - CHAMPIONS LEAGUE,Slovan Bratislava,Manchester City,50.0,1.08,18.0,21.0,1.2331742
38,2024-10-01,16:00:00,EUROPE - CHAMPIONS LEAGUE,Arsenal,PSG,1.82,5.2,3.8,18.5,1.2331743
39,2024-10-01,16:00:00,EUROPE - CHAMPIONS LEAGUE,PSV,Sporting CP,3.15,2.38,3.75,15.5,1.2331758
40,2024-10-01,16:00:00,EUROPE - CHAMPIONS LEAGUE,Bayer Leverkusen,AC Milan,1.7,5.1,4.5,28.0,1.2331747
41,2024-10-01,16:00:00,EUROPE - CHAMPIONS LEAGUE,Inter,Crvena zvezda,1.22,17.0,8.0,70.0,1.2331756
42,2024-10-01,18:30:00,ARGENTINA - LIGA PROFESIONAL,Tigre,Independiente,3.5,2.64,2.88,7.0,1.2337853
43,2024-10-01,20:30:00,ARGENTINA - LIGA PROFESIONAL,Rosario Central,Velez Sarsfield,4.1,2.24,3.15,6.8,1.2337855
