Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,BAHRAIN - PREMIER LEAGUE,22/04/2024,13:00,Busaiteen,Al-Muharraq,4.7,3.6,1.7
2,EGYPT - PREMIER LEAGUE,22/04/2024,14:00,El Daklyeh,Future FC,4.6,2.95,1.87
