Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,THAILAND - THAI LEAGUE 1,25/09/2023,08:30,Police Tero,Buriram,5.5,4.3,1.5
2,MOROCCO - BOTOLA PRO,25/09/2023,17:30,Renaissance Zemamra,Maghreb Fez,3.2,2.8,2.25
