Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,BULGARIA - PARVA LIGA,27/11/2023,12:30,Lok. Sofia,Levski Sofia,7.5,4.2,1.5
2,JAMAICA - PREMIER LEAGUE,27/11/2023,17:00,Montego Bay,Mount Pleasant,5.8,3.8,1.53
