,Entrada,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,N1,N2,N3
1,OVER2_5,27/01/2024,12:00,SCOTLAND - CHAMPIONSHIP,Morton,Arbroath,1.53,4.0,5.5,1.73,2.08,1.83,1.83,D,H,H
2,OVER2_5,27/01/2024,14:15,BELGIUM - CHALLENGER PRO LEAGUE,Seraing,Lierse K.,2.0,3.8,3.25,1.57,2.35,1.53,2.38,A,H,D
3,BTTS Sim,27/01/2024,20:00,MEXICO - LIGA MX,Leon,Santos Laguna,1.83,3.8,4.2,1.53,2.4,1.5,2.5,A,D,H
4,BTTS Sim,27/01/2024,22:00,MEXICO - LIGA MX,Monterrey,Atletico San Luis,1.57,4.2,5.5,1.73,2.08,1.8,1.95,A,D,H
