Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,26/12/2023,09:30,ENGLAND - CHAMPIONSHIP,Preston,Leeds,5.75,4.0,1.6,1.8,1.8,1.91,1.05,1.33,1.25,5.5,1.14
2,26/12/2023,11:30,INDIA - ISL,Punjab,Odisha FC,3.5,3.4,1.95,1.7,1.62,2.2,1.04,1.33,1.2,5.0,1.17
3,26/12/2023,12:00,ENGLAND - LEAGUE TWO,Swindon,Wrexham,4.2,4.0,1.75,1.5,1.5,2.5,1.03,1.25,1.14,3.75,1.25
4,26/12/2023,12:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Newry City,Glenavon,3.4,3.65,1.95,1.7,1.62,2.18,1.04,1.35,1.22,4.4,1.17
5,26/12/2023,12:00,ENGLAND - LEAGUE ONE,Wigan,Derby,4.75,3.75,1.75,1.93,1.8,1.95,1.05,1.36,1.29,6.5,1.11
6,26/12/2023,12:00,ENGLAND - LEAGUE ONE,Burton,Blackpool,4.0,4.0,1.8,1.88,1.8,1.95,1.04,1.36,1.25,6.0,1.13
7,26/12/2023,14:00,MOROCCO - BOTOLA PRO,Hassania Agadir,Wydad,4.75,3.5,1.62,2.35,2.25,1.57,1.08,1.5,1.44,10.0,1.06
