,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,24/03/2024,08:00,SPAIN - PRIMERA RFEF,CF Intercity,Antequera,2.2,3.3,2.8,2.35,2.1,1.67,1.07,1.53,1.44,8.0,1.06
2,24/03/2024,08:00,SPAIN - PRIMERA RFEF,Linares,Melilla,2.0,2.9,4.0,2.5,2.2,1.62,1.1,1.57,1.5,8.5,1.05
3,24/03/2024,08:00,SPAIN - PRIMERA RFEF,Recreativo Huelva,Merida AD,1.85,3.2,4.0,2.63,2.5,1.5,1.11,1.62,1.57,9.0,1.04
4,24/03/2024,10:00,SPAIN - LALIGA2,Amorebieta,Gijon,3.4,3.0,2.3,2.5,2.1,1.67,1.1,1.57,1.5,11.0,1.05
5,24/03/2024,10:00,ITALY - SERIE C,Arezzo,Fermana,1.52,3.75,6.4,2.15,2.22,1.6,1.08,1.5,1.38,6.3,1.08
6,24/03/2024,11:00,SERBIA - PRVA LIGA,Mladost GAT,RFK Novi Sad,1.62,3.3,5.4,2.27,1.86,1.9,1.05,1.5,1.32,9.0,1.03
7,24/03/2024,12:00,CAMEROON - ELITE ONE,Dynamo Douala,Victoria United,2.07,3.05,3.35,2.51,2.1,1.7,1.07,1.53,1.5,10.0,1.02
8,24/03/2024,12:15,SPAIN - LALIGA2,Huesca,Burgos CF,2.5,2.88,3.3,3.1,2.5,1.5,1.14,1.67,1.67,17.0,1.03
9,24/03/2024,12:30,IVORY COAST - LIGUE 1,Zoman,Sporting Gagnoa,2.27,3.0,3.0,2.32,2.01,1.76,1.07,1.52,1.45,10.0,1.02
10,24/03/2024,14:00,SPAIN - PRIMERA RFEF,Tarazona,Ponferradina,2.9,3.0,2.2,2.75,2.38,1.53,1.11,1.62,1.62,10.0,1.03
11,24/03/2024,15:00,SPAIN - PRIMERA RFEF,Lugo,Sestao,1.85,3.25,3.6,2.5,2.25,1.57,1.08,1.57,1.5,8.5,1.05
12,24/03/2024,16:00,URUGUAY - PRIMERA DIVISION,Danubio,Wanderers,1.83,3.4,4.33,2.4,2.2,1.62,1.1,1.53,1.44,11.0,1.05
13,24/03/2024,16:00,SPAIN - PRIMERA RFEF,Osasuna B,Cultural Leonesa,2.55,3.2,2.5,2.38,2.1,1.67,1.08,1.53,1.44,8.5,1.05
14,24/03/2024,18:00,PANAMA - LPF,Potros del Este,Veraguas,1.65,3.5,5.0,1.93,1.91,1.7,1.03,1.44,1.32,7.5,1.06
15,24/03/2024,19:30,JAMAICA - PREMIER LEAGUE,Montego Bay,Molynes,1.62,3.45,5.4,1.88,1.78,1.83,1.02,1.4,1.28,6.1,1.09
