Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,ARGENTINA - PRIMERA NACIONAL,21/03/2024,15:30,Talleres (R.E),San Martin S.J.,2.63,3.0,2.9
2,BRAZIL - BRASILEIRO WOMEN,21/03/2024,19:30,Corinthians W,America Mineiro W,1.15,6.2,13.0
