,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
1,2025-02-12,11:00:00,EGYPT - PREMIER LEAGUE,El Gouna,El Ismaily,3.2,3.1,2.6,21.0,1.2394916
2,2025-02-12,11:00:00,EGYPT - PREMIER LEAGUE,ZED,Ceramica Cleopatra,3.4,2.76,2.7,19.0,1.2393701
3,2025-02-12,14:00:00,EGYPT - PREMIER LEAGUE,Pyramids,Haras El Hodood,1.42,11.5,4.5,30.0,1.2393013
4,2025-02-12,14:00:00,EGYPT - PREMIER LEAGUE,Al Masry,National Bank Egypt,2.68,3.35,2.9,11.5,1.2394917
5,2025-02-12,14:45:00,EUROPE - CHAMPIONS LEAGUE,Club Brugge KV,Atalanta,3.4,2.4,3.4,9.6,1.2389712
6,2025-02-12,16:30:00,ENGLAND - PREMIER LEAGUE,Everton,Liverpool,7.8,1.49,4.9,8.8,1.2387846
7,2025-02-12,17:00:00,EUROPE - CHAMPIONS LEAGUE,Feyenoord,AC Milan,3.55,2.16,3.8,11.5,1.2389706
8,2025-02-12,17:00:00,EUROPE - CHAMPIONS LEAGUE,Celtic,Bayern Munich,8.4,1.41,5.7,12.5,1.2389698
9,2025-02-12,17:00:00,EUROPE - CHAMPIONS LEAGUE,Monaco,Benfica,2.42,3.05,3.75,16.5,1.2389708
