,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
1,2025-01-21,11:00:00,EGYPT - PREMIER LEAGUE,El Gouna,National Bank Egypt,2.78,3.3,2.82,22.0,1.2383077
2,2025-01-21,11:00:00,EGYPT - PREMIER LEAGUE,Ghazl El Mahallah,Haras El Hodood,2.24,4.7,2.74,1000.0,1.2383453
3,2025-01-21,14:00:00,EGYPT - PREMIER LEAGUE,Enppi,El Gaish,2.4,4.4,2.64,100.0,1.2382699
4,2025-01-21,14:00:00,EGYPT - PREMIER LEAGUE,El Ismaily,Smouha,4.4,2.18,3.0,30.0,1.23827
5,2025-01-21,14:45:00,EUROPE - CHAMPIONS LEAGUE,Atalanta,Sturm Graz,1.22,17.5,7.8,60.0,1.2372392
6,2025-01-21,14:45:00,EUROPE - CHAMPIONS LEAGUE,Monaco,Aston Villa,2.56,3.0,3.55,14.0,1.2372391
7,2025-01-21,16:45:00,ENGLAND - LEAGUE ONE,Bolton,Charlton,2.22,3.5,3.6,14.5,1.238428
8,2025-01-21,16:45:00,ENGLAND - LEAGUE ONE,Peterborough,Exeter,2.0,4.0,3.9,19.5,1.2384309
9,2025-01-21,16:45:00,ENGLAND - LEAGUE ONE,Wigan,Burton,1.71,6.2,3.8,18.0,1.2384279
10,2025-01-21,16:45:00,ENGLAND - NATIONAL LEAGUE,Oldham,York City,2.42,2.98,3.45,70.0,1.2384766
11,2025-01-21,16:45:00,SCOTLAND - LEAGUE ONE,Queen of South,Inverness,3.4,2.2,3.35,60.0,1.23814
12,2025-01-21,16:45:00,ENGLAND - LEAGUE TWO,Fleetwood,MK Dons,2.34,3.2,3.55,36.0,1.2384394
13,2025-01-21,17:00:00,EUROPE - CHAMPIONS LEAGUE,Liverpool,Lille,1.29,12.5,6.6,48.0,1.2372407
14,2025-01-21,17:00:00,EUROPE - CHAMPIONS LEAGUE,Atl. Madrid,Bayer Leverkusen,2.42,3.4,3.4,12.5,1.2372395
15,2025-01-21,17:00:00,EUROPE - CHAMPIONS LEAGUE,Club Brugge KV,Juventus,3.4,2.4,3.35,9.0,1.2372402
16,2025-01-21,17:00:00,EUROPE - CHAMPIONS LEAGUE,Slovan Bratislava,Stuttgart,13.0,1.27,7.2,13.5,1.2372447
17,2025-01-21,17:00:00,EUROPE - CHAMPIONS LEAGUE,Benfica,Barcelona,3.15,2.28,4.0,18.0,1.2372419
18,2025-01-21,17:00:00,EUROPE - CHAMPIONS LEAGUE,Crvena zvezda,PSV,4.6,1.78,4.5,15.5,1.2372451
