Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,INDONESIA - LIGA 1,17/04/2024,05:00,Borneo,Madura United,1.7,3.7,4.35
2,NIGERIA - NPFL,17/04/2024,11:00,Doma United,Remo Stars,2.1,3.0,3.6
3,ARGENTINA - PRIMERA NACIONAL,17/04/2024,16:40,Almirante Brown,Estudiantes Rio Cuarto,2.25,3.0,3.6
4,ECUADOR - LIGA PRO,17/04/2024,18:30,Cumbaya,Libertad,2.45,2.9,3.2
5,DOMINICAN REPUBLIC - LDF,17/04/2024,19:00,Moca,San Cristobal,1.3,4.65,8.0
6,ARGENTINA - COPA DE LA LIGA PROFESIONAL,17/04/2024,19:30,Rosario Central,Dep. Riestra,1.8,3.6,4.5
7,BRAZIL - SERIE A,17/04/2024,20:00,Palmeiras,Internacional,1.7,3.6,5.5
8,BRAZIL - SERIE A,17/04/2024,20:00,Atletico-MG,Criciuma,1.4,4.5,8.5
9,ECUADOR - LIGA PRO,17/04/2024,21:00,Tecnico U.,Dep. Cuenca,2.0,3.2,4.0
