Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,18/08/2024,11:30,EGYPT - PREMIER LEAGUE,El Daklyeh,National Bank Egypt,5.0,3.55,1.65,1.95,1.88,1.72,1.02,1.42,1.31,6.35,1.07
2,18/08/2024,12:30,ENGLAND - PREMIER LEAGUE,Chelsea,Manchester City,3.8,3.9,1.85,1.57,1.53,2.38,1.03,1.29,1.17,4.33,1.22
3,18/08/2024,12:30,SLOVENIA - PRVA LIGA,Radomlje,Maribor,4.75,3.8,1.65,1.78,1.78,1.93,1.05,1.37,1.25,4.8,1.15
4,18/08/2024,13:00,BULGARIA - PARVA LIGA,Lok. Sofia,CSKA 1948 Sofia,3.8,3.5,1.95,2.2,2.0,1.73,1.07,1.44,1.36,9.0,1.07
5,18/08/2024,15:15,POLAND - EKSTRAKLASA,Gornik Zabrze,Rakow,3.8,3.5,1.95,1.93,1.75,2.0,1.05,1.36,1.29,6.5,1.11
6,18/08/2024,16:00,CROATIA - HNL,Gorica,Osijek,4.75,3.6,1.75,2.05,1.83,1.83,1.06,1.4,1.3,7.0,1.1
7,18/08/2024,16:30,PORTUGAL - LIGA PORTUGAL,Boavista,Braga,5.75,3.9,1.57,1.7,1.75,2.0,1.04,1.33,1.22,5.0,1.17
8,18/08/2024,18:00,URUGUAY - PRIMERA DIVISION,River Plate,Nacional,4.75,3.7,1.57,1.95,1.91,1.8,1.05,1.4,1.29,6.5,1.11
