Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,15/05/2024,11:00,ITALY - SERIE D,Altamura,Trapani,3.75,3.25,1.88,1.87,1.75,2.03,1.04,1.39,1.27,6.4,1.08
2,15/05/2024,13:30,BAHRAIN - PREMIER LEAGUE,Busaiteen,Al Riffa,4.7,3.95,1.62,1.78,1.82,1.88,1.05,1.37,1.26,4.9,1.14
3,15/05/2024,14:00,SWEDEN - ALLSVENSKAN,Halmstad,Hacken,4.75,4.0,1.67,1.62,1.67,2.1,1.03,1.3,1.18,4.5,1.18
4,15/05/2024,19:00,SOUTH AMERICA - COPA LIBERTADORES,Dep. Tachira (Ven),Nacional (Uru),4.33,3.3,1.91,2.08,1.91,1.91,1.07,1.44,1.33,8.0,1.08
5,15/05/2024,19:00,BRAZIL - SERIE B,Ituano,Sport Recife,5.5,3.5,1.7,2.25,2.2,1.62,1.07,1.5,1.4,9.0,1.07
6,15/05/2024,21:30,BRAZIL - SERIE B,Ponte Preta,Santos,5.0,3.4,1.8,2.35,2.2,1.62,1.08,1.5,1.44,10.0,1.06
