Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,03/07/2024,10:00,EGYPT - PREMIER LEAGUE,Future FC,Baladiyat El Mahalla,1.47,3.6,7.5,2.1,2.22,1.52,1.04,1.42,1.37,7.4,1.04
2,03/07/2024,12:00,ESTONIA - MEISTRILIIGA,Kalju,Parnu JK Vaprus,1.52,3.75,5.4,1.7,1.77,2.0,1.01,1.33,1.2,4.85,1.13
3,03/07/2024,19:30,USA - MLS,Columbus Crew,Nashville SC,1.42,4.5,7.0,1.57,1.75,2.0,1.03,1.29,1.17,4.33,1.2
4,03/07/2024,20:30,USA - MLS,New York City,CF Montreal,1.42,5.0,6.5,1.44,1.62,2.2,1.02,1.22,1.13,3.5,1.29
5,03/07/2024,21:30,BRAZIL - SERIE A,Bragantino,Atletico GO,1.75,3.3,5.0,2.2,2.0,1.75,1.08,1.44,1.4,9.0,1.07
6,03/07/2024,22:00,USA - USL CHAMPIONSHIP,New Mexico,Orange County SC,1.52,4.05,5.7,1.78,1.85,1.85,1.05,1.36,1.25,4.75,1.15
7,03/07/2024,23:30,USA - USL CHAMPIONSHIP,Sacramento Republic,Las Vegas Lights,1.57,3.85,5.4,1.8,1.83,1.87,1.05,1.39,1.26,4.9,1.14
