,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,20/08/2023,05:00,INDONESIA - LIGA 1,Persija Jakarta,Arema FC,1.33,4.85,8.25,1.68,1.95,1.81,1.03,1.3,1.18,4.6,1.14
2,20/08/2023,08:00,THAILAND - THAI LEAGUE 1,Buriram,Lamphun Warrior,1.21,6.25,12.5,1.53,2.16,1.66,1.01,1.25,1.15,4.05,1.18
3,20/08/2023,09:00,INDONESIA - LIGA 1,PSIS Semarang,Persib Bandung,2.69,3.5,2.33,1.71,1.56,2.36,1.01,1.31,1.19,4.75,1.13
4,20/08/2023,09:30,BELARUS - VYSSHAYA LIGA,Slavia Mozyr,Dynamo Brest,2.25,3.42,3.12,1.96,1.74,2.04,1.02,1.4,1.28,6.15,1.07
5,20/08/2023,10:00,POLAND - EKSTRAKLASA,LKS Lodz,Pogon Szczecin,3.6,3.5,2.0,1.85,1.7,2.05,1.05,1.36,1.25,6.0,1.13
6,20/08/2023,10:00,SWEDEN - ALLSVENSKAN,Hacken,Sirius,1.44,4.75,7.0,1.36,1.5,2.5,1.01,1.2,1.1,3.0,1.36
7,20/08/2023,10:00,SWEDEN - ALLSVENSKAN,Malmo FF,Djurgarden,1.73,3.75,5.0,1.73,1.7,2.05,1.04,1.33,1.22,5.5,1.14
8,20/08/2023,12:00,FINLAND - YKKONEN,Gnistan,Jaro,1.67,3.6,4.5,1.67,1.67,2.1,1.04,1.33,1.2,5.0,1.17
9,20/08/2023,12:00,AUSTRIA - BUNDESLIGA,BW Linz,Rapid Vienna,4.0,3.8,1.8,1.67,1.67,2.1,1.03,1.33,1.2,5.0,1.17
10,20/08/2023,12:30,ENGLAND - PREMIER LEAGUE,West Ham,Chelsea,3.5,3.5,2.1,1.91,1.7,2.05,1.05,1.36,1.29,6.0,1.13
11,20/08/2023,14:00,ICELAND - BESTA DEILD KARLA,Fram,KA Akureyri,2.53,3.88,2.47,1.44,1.42,2.77,1.01,1.24,1.11,3.48,1.25
12,20/08/2023,14:00,ARGENTINA - PRIMERA NACIONAL,Agropecuario,Almagro,1.91,3.2,4.75,2.88,2.63,1.44,1.13,1.67,1.62,15.0,1.03
13,20/08/2023,14:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Arsenal Sarandi,Instituto,3.0,2.75,2.38,2.88,2.25,1.57,1.13,1.67,1.62,15.0,1.03
14,20/08/2023,14:30,BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,Borac Banja Luka,Igman K.,1.57,3.75,5.07,2.1,2.0,1.77,1.04,1.4,1.3,7.5,1.06
17,20/08/2023,15:00,ICELAND - BESTA DEILD KARLA,Breidablik,Keflavik,1.28,6.15,9.0,1.31,1.65,2.18,1.02,1.19,1.06,2.75,1.38
15,20/08/2023,15:00,POLAND - EKSTRAKLASA,Legia,Korona Kielce,1.5,4.33,6.0,1.62,1.75,2.0,1.03,1.3,1.18,4.5,1.18
16,20/08/2023,15:00,ARGENTINA - PRIMERA NACIONAL,Guillermo Brown,San Telmo,1.91,3.4,4.2,2.3,2.1,1.67,1.08,1.5,1.4,10.0,1.06
18,20/08/2023,15:30,ARGENTINA - PRIMERA NACIONAL,Alvarado,All Boys,2.0,3.0,4.33,2.7,2.38,1.53,1.13,1.62,1.57,15.0,1.03
19,20/08/2023,15:30,ROMANIA - LIGA 1,FCSB,Poli Iasi,1.33,5.0,8.5,1.75,2.1,1.67,1.04,1.33,1.22,5.5,1.14
20,20/08/2023,15:30,URUGUAY - PRIMERA DIVISION,Liverpool M.,Nacional,2.88,3.6,2.3,1.75,1.67,2.1,1.04,1.36,1.22,5.5,1.14
21,20/08/2023,16:00,CROATIA - HNL,Osijek,Gorica,1.73,3.8,4.2,1.73,1.73,2.0,1.04,1.33,1.22,5.5,1.14
22,20/08/2023,16:00,BOLIVIA - DIVISION PROFESIONAL,Universitario de Vinto,Always Ready,2.38,3.2,2.88,1.73,1.62,2.2,1.04,1.36,1.22,5.5,1.14
23,20/08/2023,16:00,BRAZIL - SERIE A,Santos,Gremio,2.75,3.25,2.55,2.3,1.95,1.8,1.08,1.5,1.44,9.0,1.07
24,20/08/2023,16:15,ICELAND - BESTA DEILD KARLA,Kopavogur,Hafnarfjordur,2.83,3.84,2.27,1.48,1.46,2.63,1.02,1.26,1.13,3.72,1.22
25,20/08/2023,17:00,SPAIN - LALIGA2,Albacete,Amorebieta,1.62,3.6,6.5,2.5,2.5,1.5,1.11,1.57,1.5,13.0,1.04
26,20/08/2023,17:30,PERU - LIGA 1,Sporting Cristal,Dep. Municipal,1.17,7.0,21.0,1.5,2.38,1.53,1.03,1.25,1.14,3.75,1.25
27,20/08/2023,18:00,COLOMBIA - PRIMERA A,Dep. Pasto,Chico,2.0,3.2,4.2,2.4,2.1,1.67,1.1,1.53,1.44,11.0,1.05
28,20/08/2023,18:00,COSTA RICA - PRIMERA DIVISION,Guanacasteca,Sporting San Jose,2.5,3.1,2.75,2.1,1.83,1.83,1.07,1.44,1.33,8.0,1.08
29,20/08/2023,18:10,COLOMBIA - PRIMERA A,Envigado,America De Cali,3.2,3.3,2.25,2.1,1.83,1.83,1.07,1.44,1.36,8.0,1.08
30,20/08/2023,20:00,PERU - LIGA 1,Cienciano,Alianza Lima,2.45,3.4,2.88,2.03,1.8,1.91,1.06,1.4,1.3,7.0,1.1
31,20/08/2023,20:30,USA - MLS,New York City,Minnesota United,1.91,3.5,4.0,1.88,1.75,2.0,1.05,1.36,1.25,6.0,1.13
32,20/08/2023,20:30,USA - MLS,Columbus Crew,FC Cincinnati,2.05,3.4,3.5,1.65,1.53,2.38,1.03,1.3,1.18,4.5,1.18
33,20/08/2023,21:30,USA - MLS,Chicago Fire,Orlando City,2.45,3.4,2.8,1.83,1.62,2.2,1.04,1.36,1.25,6.0,1.13
34,20/08/2023,22:20,COLOMBIA - PRIMERA A,Huila,Atl. Nacional,3.1,3.2,2.4,2.1,1.83,1.83,1.07,1.44,1.33,8.0,1.08
35,20/08/2023,22:30,USA - MLS,St. Louis City,Austin FC,1.85,3.8,3.8,1.6,1.57,2.25,1.03,1.29,1.18,4.33,1.2
36,20/08/2023,23:30,USA - MLS,Seattle Sounders,Atlanta Utd,1.85,3.6,4.0,1.85,1.75,2.0,1.04,1.36,1.25,6.0,1.13
37,20/08/2023,23:30,USA - MLS,Vancouver Whitecaps,San Jose Earthquakes,1.8,3.8,4.2,1.65,1.62,2.2,1.03,1.3,1.2,4.5,1.18
