,Entrada,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,N1,N2,N3
1,OVER2_5,09/12/2023,12:00,ENGLAND - CHAMPIONSHIP,Watford,Southampton,3.25,3.4,2.2,1.95,1.9,1.73,2.0,A,D,A
2,OVER2_5,09/12/2023,12:00,ENGLAND - LEAGUE TWO,Morecambe,Stockport County,5.25,3.6,1.7,1.85,2.0,1.8,1.91,A,D,A
3,BTTS Sim,09/12/2023,12:00,ENGLAND - CHAMPIONSHIP,Rotherham,Swansea,3.3,3.4,2.15,1.98,1.88,1.73,2.0,A,D,A
4,OVER2_5,09/12/2023,16:00,BELGIUM - CHALLENGER PRO LEAGUE,Lierse K.,Waregem,4.0,4.2,1.73,1.5,2.5,1.53,2.38,H,A,H
