,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Media_Ptos_H,DesvPad_Ptos_H,CV_VG_H,Media_Ptos_A,DesvPad_Ptos_A,CV_VG_A,p_H,p_D,p_A,p_Over,p_Under,CV_HDA,coeficiente_pontos,cv_pontos,prediction_label,prediction_score
11,ROMANIA - LIGA 1,30/09/2023,08:30,UTA Arad,FC Voluntari,2.2,3.3,3.0,2.1,1.7,1.83,1.83,1.9,1.3747727,0.976,1.3,1.1874342,0.439,0.45454547,0.3030303,0.33333334,0.47619048,0.5882353,0.18002057,0.6,2.562,1,0.7585
12,CHINA - SUPER LEAGUE,30/09/2023,08:35,Zhejiang Professional,Henan Songshan Longmen,1.75,3.75,4.5,1.6,2.3,1.57,2.25,2.0,1.264911,0.649,0.7,1.1874342,0.89,0.5714286,0.26666668,0.22222222,0.625,0.4347826,0.43913084,1.3,2.452,1,0.6938
13,CHINA - SUPER LEAGUE,30/09/2023,08:35,Shanghai Shenhua,Qingdao Hainiu,1.7,3.75,5.0,2.0,1.85,1.95,1.8,1.6,1.2,0.547,0.2,0.4,1.335,0.5882353,0.26666668,0.2,0.5,0.5405405,0.4820402,1.4,1.6,1,0.9718
14,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,30/09/2023,09:00,Abha,Al Riyadh,1.73,3.6,4.2,1.83,1.98,1.8,1.91,1.7,1.3453624,0.503,0.5,0.5,1.0,0.5780347,0.2777778,0.23809524,0.5464481,0.5050505,0.4162039,1.2,1.845,1,0.5091
15,NORWAY - OBOS-LIGAEN,30/09/2023,10:00,Mjondalen,Skeid,1.5,4.75,5.75,1.48,2.6,1.62,2.2,0.9,1.1357816,0.731,0.6,0.9165151,1.645,0.6666667,0.21052632,0.17391305,0.6756757,0.3846154,0.63977003,0.3,2.052,1,0.6951
16,POLAND - EKSTRAKLASA,30/09/2023,10:00,LKS Lodz,Cracovia,2.7,3.2,2.63,2.15,1.67,1.95,1.8,2.7,0.9,0.745,1.0,1.0954452,0.766,0.37037036,0.3125,0.38022813,0.4651163,0.5988024,0.084308684,1.7,1.995,1,0.6504
17,NORWAY - OBOS-LIGAEN,30/09/2023,10:00,Kristiansund,KFUM Oslo,2.25,3.8,2.88,1.53,2.4,1.5,2.5,2.3,1.1,0.447,1.5,1.2845232,0.693,0.44444445,0.2631579,0.3472222,0.6535948,0.41666666,0.2106745,0.8,2.385,1,0.5868
18,SWEDEN - ALLSVENSKAN,30/09/2023,10:00,Djurgarden,Halmstad,1.4,4.75,7.0,1.73,2.08,2.0,1.75,2.5,1.024695,0.608,1.4,1.356466,0.879,0.71428573,0.21052632,0.14285715,0.5780347,0.48076922,0.71630484,1.1,2.381,1,0.9495
19,SCOTLAND - CHAMPIONSHIP,30/09/2023,11:00,Dundee Utd,Queen's Park,1.57,3.8,5.5,1.7,2.1,1.8,1.91,1.1,1.3,0.723,1.0,1.3416408,0.929,0.6369427,0.2631579,0.18181819,0.5882353,0.47619048,0.5495173,0.1,2.642,1,0.966
20,SCOTLAND - CHAMPIONSHIP,30/09/2023,11:00,Partick Thistle,Dunfermline,1.95,3.3,3.6,1.8,2.0,1.67,2.1,2.4,0.9165151,0.528,2.0,1.0,0.556,0.51282054,0.3030303,0.2777778,0.5555556,0.5,0.28900236,0.4,1.917,1,0.8721
21,SCOTLAND - CHAMPIONSHIP,30/09/2023,11:00,Arbroath,Inverness,2.2,3.25,3.0,1.98,1.88,1.73,2.0,1.0,1.0954452,1.372,1.4,1.356466,0.495,0.45454547,0.30769232,0.33333334,0.5050505,0.5319149,0.17537388,-0.4,2.452,1,0.8498
22,SCOTLAND - LEAGUE ONE,30/09/2023,11:00,Falkirk,Montrose,1.36,4.5,7.0,1.5,2.5,1.73,2.0,1.8,1.2489996,0.709,1.0,1.3416408,1.125,0.7352941,0.22222222,0.14285715,0.6666667,0.4,0.7158778,0.8,2.591,1,0.6
23,SCOTLAND - LEAGUE TWO,30/09/2023,11:00,Stenhousemuir,Clyde,1.57,3.8,5.5,1.83,2.03,1.83,1.83,1.3,1.1874342,0.81,0.6,0.9165151,0.882,0.6369427,0.2631579,0.18181819,0.5464481,0.49261084,0.5495173,0.7,2.104,1,0.5077
24,SCOTLAND - LEAGUE TWO,30/09/2023,11:00,Peterhead,Elgin City,1.7,3.8,4.75,1.8,2.0,1.8,1.91,0.9,1.1357816,0.839,0.4,0.9165151,1.164,0.5882353,0.2631579,0.21052632,0.5555556,0.5,0.4718891,0.5,2.052,1,0.517
25,SCOTLAND - LEAGUE TWO,30/09/2023,11:00,Dumbarton,Stranraer,1.75,3.5,4.5,1.88,1.98,1.8,1.91,1.3,1.1874342,0.924,1.2,1.2489996,0.833,0.5714286,0.2857143,0.22222222,0.5319149,0.5050505,0.42213824,0.1,2.436,1,0.5099
26,SCOTLAND - PREMIERSHIP,30/09/2023,11:00,Ross County,Hearts,3.25,3.5,2.2,1.83,2.03,1.67,2.1,1.4,1.356466,1.004,0.6,0.9165151,1.202,0.30769232,0.2857143,0.45454547,0.5464481,0.49261084,0.21455142,0.8,2.273,1,0.5069
27,SCOTLAND - PREMIERSHIP,30/09/2023,11:00,Hibernian,Dundee FC,1.75,3.75,4.75,1.8,2.0,1.75,2.0,1.5,1.5,0.866,1.2,0.9797959,1.183,0.5714286,0.26666668,0.21052632,0.5555556,0.5,0.45363465,0.3,2.48,1,0.5111
28,SPAIN - PRIMERA RFEF,30/09/2023,11:00,Real Madrid B,Recreativo Huelva,1.8,3.4,3.8,2.3,1.6,2.0,1.73,1.6,1.2,0.961,1.3,0.9,1.631,0.5555556,0.29411766,0.2631579,0.4347826,0.625,0.35355973,0.3,2.1,1,0.6843
29,SPAIN - PRIMERA RFEF,30/09/2023,11:00,Leonesa,SD Logrones,1.73,3.25,4.33,2.35,1.57,2.25,1.57,1.5,1.2845232,0.842,1.1,1.3,1.309,0.5780347,0.30769232,0.23094688,0.42553192,0.6369427,0.39993095,0.4,2.585,1,0.7923
30,ENGLAND - PREMIER LEAGUE,30/09/2023,11:00,Everton,Luton,1.57,3.8,6.5,2.02,1.88,2.0,1.75,1.0,1.3416408,0.937,1.0,1.0954452,0.793,0.6369427,0.2631579,0.15384616,0.4950495,0.5319149,0.5887594,0.0,2.437,1,0.9105
31,ENGLAND - PREMIER LEAGUE,30/09/2023,11:00,Manchester Utd,Crystal Palace,1.57,4.0,5.75,1.87,2.03,1.91,1.91,2.5,1.024695,0.49,1.4,1.356466,0.99,0.6369427,0.25,0.17391305,0.53475934,0.49261084,0.5733131,1.1,2.381,1,0.9245
32,ENGLAND - PREMIER LEAGUE,30/09/2023,11:00,West Ham,Sheffield Utd,1.44,4.75,7.0,1.62,2.3,1.75,2.0,1.9,1.3747727,0.554,1.2,1.4696939,0.935,0.6944444,0.21052632,0.14285715,0.61728394,0.4347826,0.7032532,0.7,2.844,1,0.9654
33,SCOTLAND - LEAGUE ONE,30/09/2023,11:00,Alloa,Edinburgh City,1.7,3.8,4.5,1.6,2.3,1.62,2.2,1.0,1.3416408,0.721,0.8,1.1661904,1.02,0.5882353,0.2631579,0.22222222,0.625,0.4347826,0.45755666,0.2,2.508,1,0.8
34,ARGENTINA - COPA DE LA LIGA PROFESIONAL,30/09/2023,11:00,Arsenal Sarandi,Defensa y Justicia,2.45,3.0,3.1,2.3,1.6,1.91,1.8,1.2,1.4696939,0.875,1.2,1.2489996,0.982,0.40816328,0.33333334,0.32258064,0.4347826,0.625,0.107314326,0.0,2.719,1,0.6
35,BELGIUM - CHALLENGER PRO LEAGUE,30/09/2023,11:00,Beerschot VA,Oostende,2.05,3.5,2.9,1.67,2.15,1.57,2.25,1.4,1.356466,0.835,0.6,0.9165151,1.206,0.4878049,0.2857143,0.3448276,0.5988024,0.4651163,0.22758079,0.8,2.273,1,0.5127
36,SPAIN - LALIGA2,30/09/2023,11:15,Eibar,Tenerife,2.05,3.2,4.0,2.5,1.5,2.2,1.62,1.4,1.1135529,0.8,1.0,1.0954452,1.281,0.4878049,0.3125,0.25,0.4,0.6666667,0.28751224,0.4,2.209,1,1.0
37,PORTUGAL - LIGA PORTUGAL,30/09/2023,11:30,Vizela,Portimonense,1.75,3.5,4.5,2.05,1.8,1.91,1.91,1.0,1.0954452,0.975,0.5,0.92195445,1.285,0.5714286,0.2857143,0.22222222,0.4878049,0.5555556,0.42213824,0.5,2.017,1,0.9134
38,CROATIA - HNL,30/09/2023,12:00,Varazdin,Gorica,2.38,3.25,2.75,2.0,1.85,1.73,2.0,1.5,1.2845232,0.649,0.9,1.1357816,0.817,0.42016807,0.30769232,0.36363637,0.5,0.5405405,0.12620719,0.6,2.42,1,0.5027
39,AUSTRIA - BUNDESLIGA,30/09/2023,12:00,Wolfsberger AC,LASK,3.2,3.5,2.2,1.7,2.1,1.57,2.25,1.3,1.1874342,0.656,1.0,0.7745967,0.978,0.3125,0.2857143,0.45454547,0.5882353,0.47619048,0.21111882,0.3,1.962,1,0.5049
40,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,30/09/2023,12:00,Al Raed,Al Akhdoud,2.05,3.4,3.1,1.8,2.0,1.67,2.1,1.0,1.4142135,1.414,0.5,0.5,1.0,0.4878049,0.29411766,0.32258064,0.5555556,0.5,0.23193386,0.5,1.914,1,0.6728
41,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,30/09/2023,12:00,Al Fateh,Al Wehda,2.05,3.6,3.1,1.6,2.3,1.53,2.38,0.5,0.5,1.0,1.7,1.3453624,0.772,0.4878049,0.2777778,0.32258064,0.625,0.4347826,0.24900404,-1.2,1.845,1,0.5047
42,MOROCCO - BOTOLA PRO,30/09/2023,12:00,Olympique de Safi,Chabab Mohammedia,1.57,3.3,5.5,2.4,1.53,2.5,1.5,1.5,1.024695,1.109,0.8,1.1661904,1.54,0.6369427,0.3030303,0.18181819,0.41666666,0.6535948,0.51466423,0.7,2.191,1,0.5128
43,ARGENTINA - PRIMERA NACIONAL,30/09/2023,12:10,Almirante Brown,Nueva Chicago,2.0,3.25,4.0,2.7,1.44,2.25,1.57,2.0,1.264911,0.956,1.0,1.0954452,1.058,0.5,0.30769232,0.25,0.37037036,0.6944444,0.3031515,1.0,2.36,1,1.0
44,SWEDEN - ALLSVENSKAN,30/09/2023,12:30,Norrkoping,Kalmar,2.0,3.5,3.75,1.95,1.9,1.75,2.0,1.6,1.4282857,0.783,1.2,1.2489996,1.046,0.5,0.2857143,0.26666668,0.51282054,0.5263158,0.30157617,0.4,2.677,1,0.6309
45,POLAND - EKSTRAKLASA,30/09/2023,12:30,Puszcza,Ruch Chorzow,2.5,3.25,2.75,2.05,1.75,1.8,1.95,2.1,1.1357816,0.723,1.1,1.3,0.928,0.4,0.30769232,0.36363637,0.4878049,0.5714286,0.10631474,1.0,2.436,1,0.5882
46,POLAND - DIVISION 1,30/09/2023,12:30,Odra Opole,GKS Katowice,2.15,3.25,3.1,2.03,1.83,1.8,1.91,2.0,1.264911,0.887,1.3,0.9,0.719,0.4651163,0.30769232,0.32258064,0.49261084,0.5464481,0.1943472,0.7,2.165,1,0.7542
47,CHILE - PRIMERA DIVISION,30/09/2023,12:30,Coquimbo,Nublense,2.1,3.5,3.5,2.05,1.75,1.83,1.83,1.7,1.3453624,0.762,1.2,1.2489996,0.804,0.47619048,0.2857143,0.2857143,0.4878049,0.5714286,0.25712973,0.5,2.594,1,0.781
48,SPAIN - PRIMERA RFEF,30/09/2023,13:00,Castellon,Merida AD,1.53,3.6,5.5,2.1,1.7,2.25,1.57,1.9,1.1357816,1.142,1.1,1.0440307,1.475,0.6535948,0.2777778,0.18181819,0.47619048,0.5882353,0.5486512,0.8,2.18,1,0.8016
49,SWITZERLAND - SUPER LEAGUE,30/09/2023,13:00,Winterthur,Lugano,3.1,3.75,2.25,1.62,2.25,1.53,2.38,0.9,1.1357816,0.796,1.3,1.1874342,0.717,0.32258064,0.26666668,0.44444445,0.61728394,0.44444445,0.21541275,-0.4,2.323,1,0.5029
50,SWITZERLAND - SUPER LEAGUE,30/09/2023,13:00,Servette,Lausanne,1.95,3.6,4.0,1.67,2.15,1.57,2.25,1.4,1.1135529,0.797,1.2,1.2489996,0.603,0.51282054,0.2777778,0.25,0.5988024,0.4651163,0.3398838,0.2,2.363,1,0.5065
51,BELGIUM - JUPILER PRO LEAGUE,30/09/2023,13:15,Leuven,St. Liege,2.3,3.6,2.88,1.57,2.35,1.5,2.5,1.6,1.2,0.742,0.7,0.9,0.942,0.4347826,0.2777778,0.3472222,0.6369427,0.42553192,0.18184584,0.9,2.1,1,0.7384
52,SCOTLAND - LEAGUE ONE,30/09/2023,13:30,Stirling,Cove Rangers,2.25,3.4,2.75,1.75,2.05,1.62,2.2,2.6,0.8,0.476,0.8,1.1661904,1.129,0.44444445,0.29411766,0.36363637,0.5714286,0.4878049,0.16719761,1.8,1.966,1,1.0
53,ARGENTINA - PRIMERA NACIONAL,30/09/2023,13:30,Def. de Belgrano,All Boys,1.7,3.5,5.25,2.5,1.5,2.38,1.53,2.2,1.2489996,0.739,0.7,0.9,1.186,0.5882353,0.2857143,0.1904762,0.4,0.6666667,0.47793415,1.5,2.149,1,1.0
54,PORTUGAL - LIGA PORTUGAL,30/09/2023,14:00,Boavista,Famalicao,2.1,3.4,3.3,2.05,1.8,1.8,1.95,1.9,1.1357816,0.962,1.4,1.356466,0.723,0.47619048,0.29411766,0.3030303,0.4878049,0.5555556,0.23424554,0.5,2.492,1,0.7828
55,SPAIN - PRIMERA RFEF,30/09/2023,14:00,Lugo,Gimnastic,2.38,3.3,2.6,2.25,1.62,2.0,1.73,0.8,0.8717798,1.481,1.2,1.2489996,0.768,0.42016807,0.3030303,0.3846154,0.44444445,0.61728394,0.13279314,-0.4,2.121,1,0.5682
56,BULGARIA - PARVA LIGA,30/09/2023,14:00,Botev Plovdiv,Beroe,1.53,4.0,6.5,1.95,1.9,2.0,1.73,0.5,0.92195445,1.41,0.7,1.1874342,1.177,0.6535948,0.25,0.15384616,0.51282054,0.5263158,0.61424255,-0.2,2.109,1,0.5179
57,CROATIA - HNL,30/09/2023,14:15,Slaven Belupo,Osijek,3.3,3.3,2.05,1.85,2.0,1.67,2.1,1.3,1.1874342,0.778,1.3,1.1874342,0.642,0.3030303,0.3030303,0.4878049,0.5405405,0.5,0.23888743,0.0,2.375,1,0.5033
58,POLAND - EKSTRAKLASA,30/09/2023,15:00,Warta Poznan,Slask Wroclaw,2.45,3.2,2.9,2.5,1.5,2.05,1.7,1.6,1.2,0.753,0.9,1.1357816,0.675,0.40816328,0.3125,0.3448276,0.4,0.6666667,0.11187057,0.7,2.336,1,0.797
59,SPAIN - PRIMERA RFEF,30/09/2023,15:00,Rayo Majadahonda,Teruel,2.2,3.1,3.0,2.25,1.62,2.0,1.73,1.9,1.1357816,0.439,1.2,0.9797959,1.209,0.45454547,0.32258064,0.33333334,0.44444445,0.61728394,0.16165097,0.7,2.116,1,0.7486
60,SPAIN - PRIMERA RFEF,30/09/2023,15:00,Cordoba,Granada CF B,1.67,3.5,4.5,2.2,1.65,2.1,1.67,1.0,1.0954452,1.009,1.9,1.1357816,0.837,0.5988024,0.2857143,0.22222222,0.45454547,0.6060606,0.44620275,-0.9,2.231,1,0.5326
61,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,30/09/2023,15:00,Al Khaleej,Damac,2.05,3.4,3.2,1.78,2.03,1.67,2.1,1.4,1.356466,0.671,0.8,1.1661904,1.206,0.4878049,0.29411766,0.3125,0.56179774,0.49261084,0.2392918,0.6,2.523,1,0.5092
62,CANADA - CANADIAN PREMIER LEAGUE,30/09/2023,15:00,HFX Wanderers,Forge,2.92,3.3,2.35,1.98,1.83,1.72,2.0,2.1,1.3747727,0.478,1.4,1.356466,1.135,0.34246576,0.3030303,0.42553192,0.5050505,0.5464481,0.14301439,0.7,2.731,1,0.5142
63,POLAND - DIVISION 1,30/09/2023,15:00,S. Rzeszow,R. Rzeszow,1.91,3.4,3.6,1.78,2.1,1.67,2.1,1.7,1.3453624,0.643,1.3,1.4177446,1.063,0.5235602,0.29411766,0.2777778,0.56179774,0.47619048,0.30729696,0.4,2.763,1,0.8485
64,BELGIUM - CHALLENGER PRO LEAGUE,30/09/2023,15:00,Francs Borains,Seraing,2.15,3.4,2.8,1.7,2.1,1.57,2.25,1.5,1.5,0.195,0.5,0.92195445,0.742,0.4651163,0.29411766,0.35714287,0.5882353,0.47619048,0.1897457,1.0,2.422,1,0.5215
65,CHILE - PRIMERA DIVISION,30/09/2023,15:00,Magallanes,Everton,2.88,3.3,2.5,2.1,1.7,1.83,1.83,1.2,1.2489996,0.684,1.8,1.2489996,0.936,0.3472222,0.3030303,0.4,0.47619048,0.5882353,0.11322821,-0.6,2.498,1,0.6886
66,ROMANIA - LIGA 1,30/09/2023,15:30,Farul Constanta,Sepsi Sf. Gheorghe,2.1,3.1,3.3,2.08,1.73,1.83,1.83,2.7,0.9,0.499,0.9,1.1357816,0.899,0.47619048,0.32258064,0.3030303,0.48076922,0.5780347,0.21083528,1.8,2.036,1,0.6937
67,ARGENTINA - PRIMERA NACIONAL,30/09/2023,15:30,Club A. Guemes,Temperley,2.45,3.0,3.2,2.4,1.53,2.0,1.73,1.4,1.1135529,1.312,1.2,1.2489996,1.182,0.40816328,0.33333334,0.3125,0.41666666,0.6535948,0.11691447,0.2,2.363,1,0.8
68,ARGENTINA - PRIMERA NACIONAL,30/09/2023,15:30,CA Estudiantes,CA Mitre,2.05,3.1,4.0,2.4,1.53,2.1,1.67,1.3,1.1874342,0.981,0.8,1.1661904,1.366,0.4878049,0.32258064,0.25,0.41666666,0.6535948,0.2815265,0.5,2.354,1,0.8
69,ARGENTINA - PRIMERA NACIONAL,30/09/2023,16:00,Ferro,Racing Cordoba,2.15,3.3,3.4,2.1,1.7,1.83,1.83,2.1,1.1357816,0.62,0.3,0.45825756,0.766,0.4651163,0.3030303,0.29411766,0.47619048,0.5882353,0.22195908,1.8,1.594,1,0.8
70,SPAIN - LALIGA2,30/09/2023,16:00,Villarreal B,Alcorcon,2.45,3.2,3.0,2.25,1.62,1.91,1.8,1.6,1.4282857,0.733,1.9,1.1357816,0.935,0.40816328,0.3125,0.33333334,0.44444445,0.61728394,0.11691447,-0.3,2.564,1,0.8
71,BRAZIL - SERIE A,30/09/2023,16:00,Fortaleza,Gremio,2.7,3.4,2.63,2.1,1.73,1.91,1.91,1.9,1.3747727,1.038,1.1,1.3,1.059,0.37037036,0.29411766,0.38022813,0.47619048,0.5780347,0.11050006,0.8,2.675,1,0.6
72,BRAZIL - SERIE A,30/09/2023,16:00,Flamengo RJ,Bahia,1.5,4.33,6.5,1.73,2.1,1.8,1.95,1.9,1.1357816,0.751,0.4,0.48989794,1.531,0.6666667,0.23094688,0.15384616,0.5780347,0.47619048,0.6441843,1.5,1.626,1,1.0
73,SPAIN - LALIGA2,30/09/2023,16:00,Albacete,Andorra,2.15,3.3,3.5,2.15,1.67,1.83,1.83,1.3,1.1874342,0.556,1.3,1.1874342,1.128,0.4651163,0.3030303,0.2857143,0.4651163,0.5988024,0.23000948,0.0,2.375,1,0.6
74,ARGENTINA - COPA DE LA LIGA PROFESIONAL,30/09/2023,16:00,San Lorenzo,Huracan,2.25,2.9,3.75,3.6,1.29,2.75,1.4,1.4,1.1135529,1.342,0.4,0.9165151,2.016,0.44444445,0.3448276,0.26666668,0.2777778,0.7751938,0.20669796,1.0,2.03,1,0.8
75,ARGENTINA - PRIMERA NACIONAL,30/09/2023,16:30,San Martin S.J.,Defensores Unidos,1.6,3.75,6.5,2.5,1.5,2.63,1.44,2.0,1.264911,0.829,0.7,1.1874342,1.719,0.625,0.26666668,0.15384616,0.4,0.6666667,0.5763603,1.3,2.452,1,0.8
76,ARGENTINA - COPA DE LA LIGA PROFESIONAL,30/09/2023,16:30,Rosario Central,Newells Old Boys,2.88,3.0,2.7,2.6,1.48,2.1,1.67,1.6,1.2,0.743,1.0,1.0954452,0.947,0.3472222,0.33333334,0.37037036,0.3846154,0.6756757,0.04361011,0.6,2.295,1,0.8
77,PERU - LIGA 1,30/09/2023,17:00,Cienciano,Grau,1.44,4.0,6.5,1.7,2.1,1.83,1.83,1.6,1.2,0.926,0.3,0.45825756,1.312,0.6944444,0.25,0.15384616,0.5882353,0.47619048,0.6431955,1.3,1.658,1,0.9307
78,CHILE - PRIMERA DIVISION,30/09/2023,17:30,Huachipato,Copiapo,1.75,3.75,4.75,1.73,2.08,1.73,2.0,1.7,1.3453624,0.559,0.9,1.1357816,1.111,0.5714286,0.26666668,0.21052632,0.5780347,0.48076922,0.45363465,0.8,2.481,1,0.8122
79,ARGENTINA - PRIMERA NACIONAL,30/09/2023,18:00,Patronato,San Telmo,1.73,3.6,4.75,1.98,1.88,1.83,1.83,2.2,1.2489996,0.72,0.8,1.1661904,1.073,0.5780347,0.2777778,0.21052632,0.5050505,0.5319149,0.44949257,1.4,2.415,1,1.0
80,COLOMBIA - PRIMERA A,30/09/2023,18:00,Bucaramanga,Santa Fe,2.75,3.3,2.55,2.15,1.67,1.91,1.8,1.8,1.2489996,0.506,0.7,0.9,1.001,0.36363637,0.3030303,0.39215687,0.4651163,0.5988024,0.10529627,1.1,2.149,1,1.0
81,BRAZIL - SERIE A,30/09/2023,18:30,Sao Paulo,Corinthians,1.6,3.75,6.0,2.38,1.57,2.38,1.53,1.8,1.2489996,0.735,0.9,1.1357816,1.277,0.625,0.26666668,0.16666667,0.42016807,0.6369427,0.5577783,0.9,2.385,1,1.0
82,ARGENTINA - PRIMERA NACIONAL,30/09/2023,19:00,Alvarado,Agropecuario,2.45,3.1,2.9,2.5,1.5,2.1,1.67,1.6,1.2,1.06,0.7,1.1874342,0.86,0.40816328,0.32258064,0.3448276,0.4,0.6666667,0.101126805,0.9,2.387,1,1.0
83,ARGENTINA - COPA DE LA LIGA PROFESIONAL,30/09/2023,19:00,Racing Club,Independiente,2.1,3.2,3.75,2.3,1.6,1.91,1.8,1.5,1.2845232,0.545,1.4,1.1135529,0.913,0.47619048,0.3125,0.26666668,0.4347826,0.625,0.25565413,0.1,2.398,1,1.0
84,PARAGUAY - PRIMERA DIVISION,30/09/2023,20:00,Tacuary,Nacional Asuncion,3.6,3.3,2.05,2.15,1.67,1.91,1.8,1.2,1.2489996,0.982,1.1,1.3,0.703,0.2777778,0.3030303,0.4878049,0.4651163,0.5988024,0.26284063,0.1,2.549,1,0.5233
85,MEXICO - LIGA MX,30/09/2023,20:00,Pachuca,Necaxa,1.62,3.75,5.5,1.75,2.05,1.75,2.0,1.1,1.3,0.676,0.6,0.9165151,1.009,0.61728394,0.26666668,0.18181819,0.5714286,0.4878049,0.5305796,0.5,2.217,1,0.8669
86,COLOMBIA - PRIMERA A,30/09/2023,20:10,Atl. Nacional,Envigado,1.45,4.75,7.0,1.98,1.88,2.2,1.62,2.6,0.8,0.668,0.4,0.48989794,1.244,0.6896552,0.21052632,0.14285715,0.5050505,0.5319149,0.7000303,2.2,1.29,1,0.8
87,COSTA RICA - PRIMERA DIVISION,30/09/2023,21:00,AD Santos,Puntarenas FC,2.5,3.2,2.6,2.0,1.8,1.8,1.91,1.7,1.3453624,0.876,0.4,0.9165151,1.304,0.4,0.3125,0.3846154,0.5,0.5555556,0.10429816,1.3,2.262,1,0.5093
88,BRAZIL - SERIE A,30/09/2023,21:00,Internacional,Atletico-MG,3.4,3.1,2.3,2.75,1.44,2.25,1.57,1.5,1.2845232,0.961,1.4,1.356466,1.084,0.29411766,0.32258064,0.4347826,0.36363637,0.6944444,0.17325127,0.1,2.641,1,0.8
89,COLOMBIA - PRIMERA A,30/09/2023,21:00,Aguilas,Dep. Pasto,1.75,3.5,5.0,2.2,1.65,2.1,1.67,2.1,1.1357816,0.658,0.3,0.45825756,1.36,0.5714286,0.2857143,0.2,0.45454547,0.6060606,0.4506306,1.8,1.594,1,0.8
90,ARGENTINA - COPA DE LA LIGA PROFESIONAL,30/09/2023,21:30,Banfield,Lanus,2.55,3.0,3.0,2.7,1.44,2.1,1.67,1.7,1.3453624,0.76,0.8,0.8717798,0.941,0.39215687,0.33333334,0.33333334,0.37037036,0.6944444,0.07856742,0.9,2.217,1,0.6
