Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,MEXICO - LIGA MX,02/11/2023,00:00,Atl. San Luis,Club America,4.5,3.75,1.8
2,SPAIN - COPA DEL REY,02/11/2023,15:00,Gimnastica Segoviana,Sestao,3.0,3.1,2.3
3,SPAIN - COPA DEL REY,02/11/2023,16:00,Atzeneta,Zaragoza,7.5,4.5,1.33
4,SPAIN - COPA DEL REY,02/11/2023,16:00,UD Logrones,Valencia,9.0,5.0,1.29
