Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,14/01/2024,00:00,MEXICO - LIGA MX,Monterrey,Puebla,1.4,5.0,7.5,1.57,1.8,1.95,1.03,1.29,1.18,4.33,1.2
2,14/01/2024,10:00,ITALY - SERIE C,Casertana,ACR Messina,1.57,3.6,6.2,2.32,2.4,1.5,1.1,1.55,1.45,7.2,1.06
3,14/01/2024,10:00,ITALY - SERIE C,Entella,Pineto,1.65,3.4,5.5,2.55,2.5,1.47,1.11,1.6,1.53,8.0,1.05
4,14/01/2024,12:45,NETHERLANDS - EREDIVISIE,Feyenoord,Nijmegen,1.17,7.5,17.0,1.33,1.95,1.8,1.01,1.18,1.1,3.0,1.36
5,14/01/2024,15:00,PORTUGAL - LIGA PORTUGAL,Benfica,Rio Ave,1.2,7.0,13.0,1.5,2.1,1.67,1.02,1.25,1.14,3.75,1.25
6,14/01/2024,15:00,MEXICO - LIGA MX,U.N.A.M.- Pumas,Juarez,1.57,4.2,5.25,1.7,1.75,2.0,1.04,1.33,1.22,5.0,1.17
7,14/01/2024,16:00,SPAIN - PRIMERA RFEF,Atl. Madrid B,Linares,1.65,3.5,4.5,2.2,2.2,1.62,1.06,1.44,1.4,7.5,1.07
8,14/01/2024,16:45,ITALY - SERIE C,Carrarese,Arezzo,1.75,3.3,4.85,2.5,2.32,1.53,1.11,1.6,1.52,7.8,1.05
9,14/01/2024,16:45,ITALY - SERIE C,Lucchese,Sestri Levante,1.57,3.75,5.6,1.9,1.93,1.78,1.06,1.42,1.3,5.3,1.12
