,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
1,2025-05-14,11:00:00,ITALY - SERIE D,FC Guidonia Montecelio 1,Casarano,1.72,1.91,3.4,60.0,1.2437637
2,2025-05-14,14:00:00,SPAIN - LALIGA,Villarreal,Leganes,1.36,9.8,5.9,38.0,1.2433779
3,2025-05-14,14:00:00,SPAIN - LALIGA,Alaves,Valencia,2.24,4.2,3.1,11.0,1.2433773
4,2025-05-14,15:00:00,NETHERLANDS - EREDIVISIE,Groningen,Ajax,5.7,1.69,4.2,9.2,1.2436422
5,2025-05-14,15:00:00,NETHERLANDS - EREDIVISIE,Twente,AZ Alkmaar,2.72,2.7,3.7,14.0,1.2436421
6,2025-05-14,15:00:00,NETHERLANDS - EREDIVISIE,Utrecht,Sparta Rotterdam,2.02,4.0,3.8,21.0,1.2436422
7,2025-05-14,15:00:00,NETHERLANDS - EREDIVISIE,Feyenoord,Waalwijk,1.19,15.0,9.4,100.0,1.2436426
8,2025-05-14,15:00:00,NETHERLANDS - EREDIVISIE,Willem II,Zwolle,3.1,2.44,3.6,12.5,1.2436438
9,2025-05-14,15:00:00,NETHERLANDS - EREDIVISIE,PSV,Heracles,1.07,46.0,21.0,260.0,1.2436435
10,2025-05-14,15:00:00,NETHERLANDS - EREDIVISIE,G.A. Eagles,Heerenveen,2.64,2.68,3.95,28.0,1.2436434
11,2025-05-14,15:00:00,NETHERLANDS - EREDIVISIE,Nijmegen,NAC Breda,1.65,6.0,4.3,23.0,1.2436436
12,2025-05-14,15:00:00,NETHERLANDS - EREDIVISIE,Almere City,Sittard,2.18,3.6,3.7,15.5,1.2436236
13,2025-05-14,15:30:00,FRANCE - LIGUE 2,Dunkerque,Guingamp,2.44,3.35,3.2,28.0,1.2437065
14,2025-05-14,15:45:00,ENGLAND - NATIONAL LEAGUE,Oldham,FC Halifax,2.08,4.3,3.25,95.0,1.2434324
15,2025-05-14,15:45:00,SCOTLAND - PREMIERSHIP,Rangers,Dundee Utd,1.4,8.8,5.6,42.0,1.2436175
16,2025-05-14,15:45:00,SCOTLAND - PREMIERSHIP,Motherwell,Kilmarnock,2.74,2.82,3.4,11.0,1.243617
17,2025-05-14,15:45:00,SCOTLAND - PREMIERSHIP,Hearts,St Johnstone,1.63,7.2,3.95,23.0,1.2436172
18,2025-05-14,15:45:00,SCOTLAND - PREMIERSHIP,Dundee FC,Ross County,1.93,4.5,3.75,38.0,1.2436173
19,2025-05-14,15:45:00,SCOTLAND - PREMIERSHIP,St. Mirren,Hibernian,2.7,2.96,3.4,12.5,1.2436169
20,2025-05-14,16:00:00,SCOTLAND - PREMIERSHIP,Aberdeen,Celtic,5.7,1.67,4.3,12.5,1.2436178
21,2025-05-14,16:00:00,ENGLAND - LEAGUE ONE,Stockport County,Leyton Orient,1.91,4.9,3.55,13.0,1.2436123
22,2025-05-14,16:30:00,SPAIN - LALIGA,Real Madrid,Mallorca,1.4,9.2,5.5,34.0,1.2433631
23,2025-05-14,19:00:00,BRAZIL - SERIE B,Remo,Vila Nova FC,2.4,3.6,3.2,9.8,1.2434547
24,2025-05-14,19:30:00,BRAZIL - SERIE B,America MG,Paysandu PA,1.6,7.0,4.1,46.0,1.2434589
